"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"zraP",-0.277779972204753,3.11453291163835,2.03343298932378,0.174496130864696,0.30112501708782,"SL1344_4111","zraP"
"StyR-126",-0.379267319294564,3.95968377056327,2.02969418917184,0.174868635428415,0.301657948297305,"StyR-126","StyR-126"
"hydA",-0.552202241485789,6.09236806350126,2.03666075603533,0.175156021958772,0.301933797677839,"SL1344_2822","hydA"
"sipA",-0.227323316960495,7.09577702271848,2.02691311832465,0.17514636674524,0.301933797677839,"SL1344_2861","sipA"
"malF",0.272140892675454,3.49056868919059,2.02536846605558,0.175300862406393,0.30207354864281,"SL1344_4164","malF"
"ydgH",-0.143828380413152,8.25638910897526,2.02421516921506,0.175416326365145,0.302162595633343,"SL1344_1408","ydgH"
"SL1344_4421",-0.145430466224005,8.2012500539174,2.01572211612875,0.176269567816402,0.303521971190948,"SL1344_4421","SL1344_4421"
"pgk",0.283135784094865,9.79574206835098,2.01244692270063,0.176599997205711,0.303980445771604,"SL1344_3045","pgk"
"SL1344_2772",-0.212625119756503,3.89490112168009,2.01085751001771,0.176760631108066,0.304146425557178,"SL1344_2772","SL1344_2772"
"rpoE",0.248321165896947,8.43034698580818,2.00455347929827,0.177399558608142,0.305134970634267,"SL1344_2604","rpoE"
"SL1344_2327",0.315438959973378,3.66717416834919,1.99821101804481,0.178045313228915,0.306134536756941,"SL1344_2327","SL1344_2327"
"msgA",-0.225787200361882,6.06308468255538,1.9878810895146,0.179103390767002,0.307842076220352,"SL1344_1180","msgA"
"yajR",-0.174484429218203,6.78385624071457,1.98275825813169,0.179631048324316,0.308637024269962,"SL1344_0430","yajR"
"yhhL",-0.196598820025577,4.23739007451845,1.97983108044132,0.179933429502049,0.309044472643656,"SL1344_3538","yhhL"
"SL1344_1966",-0.22968533048248,4.1569351265016,1.97874511760707,0.180045773784836,0.309125346291689,"SL1344_1966","SL1344_1966"
"SL1344_0703",-0.629850849204267,1.51404464392733,1.97498635028688,0.1804353057048,0.309681899682478,"SL1344_0703","SL1344_0703"
"SL1344_0952",0.480386869531728,2.81454863415169,1.97133202983465,0.180815031497257,0.310108908110972,"SL1344_0952","SL1344_0952"
"gntK",-0.322241095756624,4.3015366377001,1.9715106857469,0.180796443712201,0.310108908110972,"SL1344_3508","gntK"
"galM",-0.250037999465853,6.89396755913233,1.96886273110291,0.181072189940379,0.310437554740346,"SL1344_0750","galM"
"yhdV",-0.254505669690979,4.62602655743217,1.96754611019032,0.18120949420343,0.310560555007831,"SL1344_3365","yhdV"
"ynfL",-0.259647448387999,3.93136048390183,1.96406098338224,0.181573575587129,0.311071981032995,"SL1344_1417","ynfL"
"SL1344_2569",0.218217332984081,3.31434361078028,1.96054054292662,0.181942282505763,0.31159095886833,"SL1344_2569","SL1344_2569"
"cbiF",0.501846161273818,2.2809338003301,1.9584394706361,0.182162784230796,0.311855839863129,"SL1344_2005","cbiF"
"lpxD",-0.146230450790824,9.86933086444255,1.95487180010384,0.18253797371061,0.312272438232993,"SL1344_0227","lpxD"
"hisJ",0.234339098634097,7.26117491491759,1.95535365298842,0.1824872433969,0.312272438232993,"SL1344_2323","hisJ"
"yjgF",-0.256251795966984,7.86057431022025,1.95408700522098,0.182620636362847,0.312301066588739,"SL1344_4389","yjgF"
"mglA",-0.491988246862121,2.51126433622612,1.95321520745745,0.182712518406713,0.312345434750126,"SL1344_2166","mglA"
"yfgD",0.379742299639775,5.87991687187686,1.95159937740822,0.182882971036031,0.312524038166551,"SL1344_2458","yfgD"
"yhjW",0.25335397574299,5.93263118401382,1.94884626692211,0.183173856743637,0.312908243560985,"SL1344_3600","yhjW"
"spaQ",-0.523210410611159,1.49596747429097,1.94713132156597,0.183355347970958,0.31310536529864,"SL1344_2868","spaQ"
"yfiC",0.22628724818756,6.00665450610763,1.9454113989952,0.183537593859796,0.313303633194181,"SL1344_2606","yfiC"
"SL1344_2310",0.409254534655057,2.42658962416818,1.9422488723272,0.183873297478761,0.31353772863819,"SL1344_2310","SL1344_2310"
"SL1344_3737",0.687303052169189,0.367713652142837,1.94298170095265,0.183795438462818,0.31353772863819,"SL1344_3737","SL1344_3737"
"sthB",-0.359993218320373,4.10061957163588,1.94270716600512,0.183824601418039,0.31353772863819,"SL1344_4520","sthB"
"glyQ",-0.238092530026612,8.99625086410948,1.93527417994035,0.184616408023087,0.314691588630933,"SL1344_3621","glyQ"
"SL1344_1605",0.336199227929609,4.78641312508278,1.93059008052223,0.185117599267946,0.315432398464843,"SL1344_1605","SL1344_1605"
"trpR",-0.320070250536684,5.24474165669096,1.92954630201312,0.185229515969356,0.315509607028708,"SL1344_4510","trpR"
"tatA",0.283520672868983,7.88377403018108,1.92350378989305,0.185879092689802,0.316502250924369,"SL1344_3927","tatA"
"trpH",-0.2525023843187,6.28858427738681,1.92052534765577,0.186200337675106,0.316935321439804,"SL1344_1653","trpH"
"stfE",-0.819173991906448,0.886039455435402,1.91955301534356,0.186305362154842,0.317000179787172,"SL1344_0199","stfE"
"eutD",0.591841264416727,1.17293688503486,1.91601950628156,0.186687658016968,0.317536601804804,"SL1344_2429","eutD"
"fadI",0.38075282350368,2.33495465343978,1.91463195913423,0.186838050090518,0.31767833570667,"SL1344_2358","fadI"
"sanA",-0.169687974868343,5.79024390450276,1.91385297791417,0.186922548676844,0.317707970248371,"SL1344_2161","sanA"
"sseA",0.399592827468152,2.18478786451252,1.90464798220504,0.187924713892821,0.31929676101517,"SL1344_1331","sseA"
"yaiV",-0.358240965785964,2.68837190141977,1.90047264019005,0.188381532286542,0.319958163657709,"SL1344_0369","yaiV"
"sciJ",0.646245192469907,1.85013908794615,1.89832852995073,0.188616662654214,0.32024269928065,"SL1344_0270","sciJ"
"yhcQ",-0.363404302525254,4.88721752363044,1.89442466390309,0.189045728735887,0.320741266841653,"SL1344_3337","yhcQ"
"SL1344_P2_0008",0.391489854808973,2.68342520468045,1.89503002166008,0.188979114176819,0.320741266841653,"SL1344_P2_0008","SL1344_P2_0008"
"psd",-0.221906470853312,8.10480670057348,1.89171157300713,0.189344647261421,0.32113340282039,"SL1344_4285","psd"
"eutE",0.394147883971824,2.00280620275766,1.88990476480003,0.189544046979539,0.321356532047987,"SL1344_2426","eutE"
"yfeR",-0.320287609850813,4.25008226185979,1.88800280140603,0.18975423552139,0.321597786642155,"SL1344_2387","yfeR"
"glpF",0.191746757909338,4.91728004221045,1.88258276819604,0.190354832822391,0.322500301530638,"SL1344_4036","glpF"
"glnE",0.293928683701799,7.43179711703871,1.87999819653036,0.190642079172859,0.322871479814742,"SL1344_3174","glnE"
"glxK",0.311053536697503,2.95447519266873,1.87876229743754,0.190779629782653,0.32298895864204,"SL1344_0518","glxK"
"SL1344_P1_0082",-0.333119823426353,3.32091222849328,1.87672216350567,0.191006963901743,0.323258302251716,"SL1344_P1_0082","SL1344_P1_0082"
"ssaO",-0.278572537101803,3.08023735675253,1.87322056442666,0.191397951855602,0.323732733080738,"SL1344_1350","ssaO"
"SL1344_1530A",0.360341516465083,2.29560059007106,1.87259067469545,0.191468392917738,0.323732733080738,"SL1344_1530A","SL1344_1530A"
"fucU",0.500477674380008,1.20976197232328,1.87237678694174,0.191492319631038,0.323732733080738,"SL1344_2958","fucU"
"sscB",0.424477571848683,2.25423116375839,1.87011986597567,0.191745023080974,0.324044300511799,"SL1344_1337","sscB"
"SL1344_3567",-0.201360726407595,5.36341650156732,1.86763820074179,0.192023379300722,0.324398982791555,"SL1344_3567","SL1344_3567"
"uhpA",-0.486651399491617,4.79424597714392,1.87026114351193,0.192252343829088,0.324670000969123,"SL1344_3756","uhpA"
"sciF",0.405705513357349,2.76679681465048,1.86302069363819,0.192542668432715,0.32481289899066,"SL1344_0265","sciF"
"abrB",0.232091017457222,3.28783387576146,1.86316845122504,0.192526023893954,0.32481289899066,"SL1344_0711","abrB"
"argB",0.350381658371544,5.29055398114184,1.86403187170142,0.192428798149234,0.32481289899066,"SL1344_4072","argB"
"ycfP",0.211846360362393,5.97116601014801,1.85893987187196,0.193003085990201,0.325473698232674,"SL1344_1147","ycfP"
"SL1344_1945",0.287612613078995,3.08089805575836,1.85436221612255,0.193521223540843,0.326231329506395,"SL1344_1945","SL1344_1945"
"yeiA",-0.344784003805652,3.15445702240288,1.8531540810446,0.193658264973848,0.326346211732877,"SL1344_2164","yeiA"
"yhgI",0.166206399611969,8.43631326634069,1.85195382110343,0.193794535200909,0.32645971310338,"SL1344_3478","yhgI"
"SL1344_2561",0.205689605593504,3.63795118163319,1.84791079073462,0.194254453537441,0.327118146607486,"SL1344_2561","SL1344_2561"
"secD",-0.270477332579609,10.2240025402501,1.84545180272718,0.194534856189379,0.327302370538024,"SL1344_0402","secD"
"nudC",0.179528435084248,5.78974759563819,1.8451339686707,0.194571136887286,0.327302370538024,"SL1344_4105","nudC"
"SL1344_P1_0040",0.478842266796034,1.92959036358195,1.84522415696646,0.194560841036403,0.327302370538024,"SL1344_P1_0040","SL1344_P1_0040"
"SL1344_4148",-0.384668159316509,2.51697362472654,1.84442981800442,0.194651546190828,0.327321396629731,"SL1344_4148","SL1344_4148"
"gatA",0.395384745724784,1.76608128979292,1.84345615357671,0.194762801760483,0.327392261156639,"SL1344_3231","gatA"
"SL1344_2675",0.279413656528416,2.41572801179777,1.84191011645429,0.194939625510837,0.32745709434214,"SL1344_2675","SL1344_2675"
"gntT",-0.34187922773936,4.25119293547375,1.84204906432638,0.194923725385206,0.32745709434214,"SL1344_3479","gntT"
"SL1344_0029",-0.475899610738828,2.56303709284982,1.83568205321814,0.195654013884996,0.3284488064112,"SL1344_0029","SL1344_0029"
"SL1344_0084",-0.266120353965896,4.58166297064259,1.83555450660344,0.195668678845769,0.3284488064112,"SL1344_0084","SL1344_0084"
"cobS",0.251701840662933,4.35482940062662,1.83380131206645,0.195870398118882,0.32855455945083,"SL1344_1993","cobS"
"MicL",-0.849052461096862,0.938077695197389,1.83392287765613,0.195856402477627,0.32855455945083,"MicL","MicL"
"yhbJ",0.202225731916673,7.6704731791885,1.83127626768049,0.196161390105451,0.328926196435229,"SL1344_3295","yhbJ"
"SL1344_4346",-0.369172781367117,2.80546442923317,1.83032330082447,0.196271355171865,0.328994129316747,"SL1344_4346","SL1344_4346"
"mpl",-0.325378208368269,7.99131146996412,1.82293214446151,0.197126907371748,0.330311340721603,"SL1344_4349","mpl"
"SL1344_P1_0017",0.312571496101153,3.08948231004187,1.82059999501339,0.197397846798457,0.330648373509296,"SL1344_P1_0017","SL1344_P1_0017"
"pyrE",0.263828399387041,5.39778450191792,1.81365079314268,0.19820799317145,0.331770764541753,"SL1344_3699","pyrE"
"melR",0.277393194084567,2.84449501005348,1.81411423652747,0.198153832718186,0.331770764541753,"SL1344_4234","melR"
"adhC",0.193583292807981,7.14395380094455,1.81049880045884,0.198576852601613,0.332042763490053,"SL1344_1557","adhC"
"exo",-0.188519946697363,5.16371690911154,1.80988056231574,0.198649304012259,0.332042763490053,"SL1344_2952","exo"
"mtlD",0.321854215514646,6.96805925268548,1.80983249681843,0.198654938225597,0.332042763490053,"SL1344_3651","mtlD"
"SL1344_3827",0.19025589508813,6.11241138907926,1.80926930965733,0.198720969916466,0.332042763490053,"SL1344_3827","SL1344_3827"
"SL1344_4242",-0.57173724081298,2.51163921342808,1.81148381588436,0.198461488065303,0.332042763490053,"SL1344_4242","SL1344_4242"
"yjfM",-0.305195902751828,3.05719106229951,1.80766752961197,0.198908925915889,0.332239626961766,"SL1344_4308","yjfM"
"SL1344_2111",-0.28230826778465,4.31276108303773,1.80576269405528,0.199132738117402,0.332478417866005,"SL1344_2111","SL1344_2111"
"SL1344_2883",0.609563834549403,0.769474226800061,1.80525654507457,0.199192263015352,0.332478417866005,"SL1344_2883","SL1344_2883"
"lnt",0.315382128813689,7.13073901870995,1.8029346166682,0.199465620880987,0.332817416735906,"SL1344_0655","lnt"
"SL1344_0431",-0.321452946826213,4.97190061938234,1.80151099894864,0.199633458274257,0.332980173184915,"SL1344_0431","SL1344_0431"
"SL1344_1018",0.189202690373215,5.17437864002514,1.80008515536293,0.199801738653593,0.333143553679011,"SL1344_1018","SL1344_1018"
"pgtC",0.279228334363598,3.09708094462957,1.79403248245913,0.200518102636436,0.334220356153694,"SL1344_2366","pgtC"
"rffA",0.186425887554538,7.55632037316851,1.79251860646834,0.200697789525207,0.334402190988711,"SL1344_3884","rffA"
"yjfJ",-0.383344875303664,1.97587454505887,1.78625888227419,0.201442962217717,0.335525777786683,"SL1344_4304","yjfJ"
"SL1344_1426",-0.366761307795663,4.96651214918765,1.7738660624083,0.202928685959851,0.337762890158754,"SL1344_1426","SL1344_1426"
"yfcA",-0.168071087162918,5.73748236097396,1.77405841882103,0.202905518371558,0.337762890158754,"SL1344_2351","yfcA"
"ubiE",-0.210411829076608,7.98977595229779,1.77169537101298,0.203190360604277,0.33807964108973,"SL1344_3924","ubiE"
"rnfA",-0.197957096557669,6.59095749959036,1.76995812582576,0.203400094572283,0.338309778085992,"SL1344_1391","rnfA"
"hcp",-0.272773513516119,4.32416328857523,1.76417665169071,0.204100076468278,0.339235811308854,"SL1344_0876","hcp"
"ssbB",0.449239428951987,2.37958031206191,1.7642313771218,0.20409343625086,0.339235811308854,"SL1344_P1_0041","ssbB"
"potG",-0.204992720711153,4.15296107557096,1.76155309635608,0.204418735171524,0.339646281482816,"SL1344_0855","potG"
"SL1344_4370",0.607297717272985,0.849804807355036,1.76034316122038,0.204565909131569,0.339771637993073,"SL1344_4370","SL1344_4370"
"hisD",0.362233057740969,7.82208489351021,1.75828086063472,0.204817075682265,0.340069571506095,"SL1344_2049","hisD"
"yjeM",-0.285615244381138,4.76029198166056,1.75710974164566,0.204959881378218,0.340187441516685,"SL1344_4282","yjeM"
"ydhO",0.184478266348465,6.0801524113305,1.75386528006247,0.20535617567813,0.340725815827426,"SL1344_1364","ydhO"
"repA2",-0.156223516983355,8.29508271389885,1.75057506358797,0.205759061112125,0.341274745268955,"SL1344_P1_0084","repA2"
"yigZ",0.151160269906719,5.76494664117983,1.74917734315312,0.205930517621875,0.341439573669871,"SL1344_3938","yigZ"
"SL1344_4191",0.361389451984024,2.17910552251088,1.74806531233908,0.206067059690454,0.341546417688482,"SL1344_4191","SL1344_4191"
"gabP",-0.396374992569964,2.52873611269659,1.74636506776173,0.206276050592918,0.341653724356172,"SL1344_2777","gabP"
"cpdB",0.151352295868794,5.4320436121523,1.74667484014902,0.206237953725933,0.341653724356172,"SL1344_4336","cpdB"
"wzb",0.723040945919183,0.407793142957619,1.74346119800431,0.206633617204962,0.342126335092591,"SL1344_2094","wzb"
"cysB",0.145223046913941,6.46041522348327,1.74169062180558,0.206852026068732,0.342274155857133,"SL1344_1645","cysB"
"SL1344_2784",-0.303529454993117,3.38985359806492,1.74151285121756,0.206873971243004,0.342274155857133,"SL1344_2784","SL1344_2784"
"yiaK",-0.659972220178429,1.76408512892719,1.74038718260592,0.207013000494553,0.342274155857133,"SL1344_3633","yiaK"
"spoU",-0.160447056440651,6.86293830847077,1.73981129453831,0.207084173672481,0.342274155857133,"SL1344_3709","spoU"
"strB",-0.259523346251249,9.32690618206088,1.74066763455113,0.206978351194328,0.342274155857133,"SL1344_P3_0013","strB"
"bapA",-0.197508840753831,5.51121137015422,1.7363206008909,0.207516255466881,0.342868678809423,"SL1344_2661","bapA"
"ispD",-0.322002025559346,7.43494040597685,1.73260392319177,0.207977581263431,0.343271708168945,"SL1344_2909","ispD"
"speC",-0.194624292044356,6.01548992822573,1.73301796053611,0.207926124584307,0.343271708168945,"SL1344_3089","speC"
"phoU",0.327087648647065,6.24443064231185,1.732605005253,0.207977446763267,0.343271708168945,"SL1344_3820","phoU"
"ppiB",0.162216828756614,9.61340065117933,1.73079044632982,0.208203153224946,0.343524324913468,"SL1344_0529","ppiB"
"SL1344_1223",0.174236828442798,5.55912004108836,1.72511007892907,0.208911748422529,0.344453516281769,"SL1344_1223","SL1344_1223"
"folE",-0.192259538810646,7.23170012034356,1.72568494157399,0.20883989680733,0.344453516281769,"SL1344_2170","folE"
"ptsN",0.249596705373152,7.30506509745023,1.72359902815676,0.20910076479653,0.34464520627737,"SL1344_3294","ptsN"
"SL1344_3976",0.247178715253513,6.17092301583004,1.72237761095916,0.209253711549415,0.344777332733767,"SL1344_3976","SL1344_3976"
"SL1344_0349",0.33234186729448,2.59256215291405,1.72173736466542,0.209333941028154,0.344789596192755,"SL1344_0349","SL1344_0349"
"SL1344_1933",-0.283000296226744,3.23462306343023,1.7210221414574,0.209423612593358,0.344817397585935,"SL1344_1933","SL1344_1933"
"SL1344_0042",-0.208131622542915,4.67976547252578,1.71626896467988,0.210020799961617,0.345560447870156,"SL1344_0042","SL1344_0042"
"norR",0.349427464298763,5.57194886399972,1.71654442216944,0.209986131934204,0.345560447870156,"SL1344_2819","norR"
"ftsA",0.176647236806008,8.78007490061646,1.7127966383648,0.210458444821485,0.346128334790996,"SL1344_0132","ftsA"
"yhhY",0.25373606196591,3.50636361777637,1.71237171259503,0.21051208202087,0.346128334790996,"SL1344_3512","yhhY"
"yojI",0.189689656458308,7.17850562747071,1.70626082056062,0.211285389398216,0.347279281602828,"SL1344_2233","yojI"
"yciE",-0.669167489114602,0.509811426469234,1.70367615111014,0.21161356707683,0.347698046216769,"SL1344_1661","yciE"
"celF",0.206234066902344,4.19896121201031,1.69822369141894,0.212308023341474,0.348660528153911,"SL1344_1251","celF"
"iolT1",-0.383881698002296,3.7780205182309,1.697921847621,0.212346553456625,0.348660528153911,"SL1344_4351","iolT1"
"yhbS",0.370180714260855,5.68547406997622,1.69584246719243,0.212612229283051,0.348975790060227,"SL1344_3245","yhbS"
"yejK",-0.145932806791806,8.22358936226905,1.6925118458568,0.213038664077673,0.349554607459624,"SL1344_2203","yejK"
"SL1344_3942",0.257171629264629,5.16310556891231,1.68887436026519,0.213505646652059,0.350199531922023,"SL1344_3942","SL1344_3942"
"mliC",0.261673036501171,4.18058192282458,1.68729272587351,0.213709108910616,0.350411924163928,"SL1344_1379","mliC"
"gpP",0.324190774569717,2.48179249108547,1.68137218935818,0.21447295029731,0.351450257470045,"SL1344_2590","gpP"
"rpoD",-0.15208623583069,11.0934253248277,1.68123452886299,0.214490752447942,0.351450257470045,"SL1344_3185","rpoD"
"gpJ",-0.434658821280092,1.61941178981672,1.68065697952866,0.214565461442067,0.351451103337161,"SL1344_2678","gpJ"
"SL1344_2532",0.212591082663716,4.52258876817209,1.67692442230045,0.21504909654514,0.352121524484732,"SL1344_2532","SL1344_2532"
"SL1344_0055",0.349116591965589,2.39110036372393,1.6730728268093,0.215549629729239,0.352819141681895,"SL1344_0055","SL1344_0055"
"adrA",0.199784252628322,4.3761234297015,1.67179513238811,0.215716003938717,0.352919053178602,"SL1344_0380","adrA"
"SL1344_3622",0.27911625703934,3.93095214139589,1.67145996879616,0.215759674478622,0.352919053178602,"SL1344_3622","SL1344_3622"
"ynaF",-0.297858058346169,4.44213548344805,1.67039709442243,0.215898238391205,0.353023802298633,"SL1344_1582","ynaF"
"ftsH",0.338327575402932,11.1580090356421,1.66885621408979,0.216099322450652,0.353230673032691,"SL1344_3268","ftsH"
"SL1344_1208",0.423200167427874,3.19806012468332,1.66770102315143,0.21625023271587,0.353329594168579,"SL1344_1208","SL1344_1208"
"SL1344_1952",-0.266950815955247,2.99725000672572,1.6666809221583,0.216383608335032,0.353329594168579,"SL1344_1952","SL1344_1952"
"hisG",0.263795077282833,7.99795879786415,1.66669347257263,0.216381966755459,0.353329594168579,"SL1344_2048","hisG"
"mltC",0.160943681207441,7.37762417479134,1.66222658973451,0.216967246213391,0.354160525607454,"SL1344_3087","mltC"
"cobB",-0.13856922589423,6.98262397432189,1.66155571230839,0.217055325236567,0.354182251341928,"SL1344_1158","cobB"
"sciO",-0.509987065204251,3.39969563294284,1.66176932166555,0.217232853850185,0.354227892835913,"SL1344_0276","sciO"
"RyjA",-0.537584194922124,1.06157440641772,1.66069661514371,0.217168182900447,0.354227892835913,"RyjA","RyjA"
"SL1344_P1_0102",-0.249696253798349,6.61242872313757,1.65888807409396,0.217406014572494,0.35438826257051,"SL1344_P1_0102","SL1344_P1_0102"
"SL1344_3074",-0.275207861494521,2.95177014001577,1.65540904040456,0.217864470396344,0.355013414608697,"SL1344_3074","SL1344_3074"
"SL1344_1443",0.436683459296605,2.03556050327451,1.64183132038991,0.219665693649444,0.357825443884943,"SL1344_1443","SL1344_1443"
"frwD",0.20162663853009,3.67520173048197,1.6400423410028,0.219904453373079,0.358091232598238,"SL1344_4065","frwD"
"potH",0.223770312299924,3.62511054741248,1.63855685130991,0.220102964054829,0.358291319837706,"SL1344_0856","potH"
"yecC",-0.15354855913079,4.58352790596542,1.63726630601722,0.220275611907828,0.358449183650767,"SL1344_1880","yecC"
"csdA",-0.576443046064342,6.02400256989822,1.64855069185784,0.220359654966754,0.358462804113157,"SL1344_2964","csdA"
"yhfL",0.293840336844918,4.92386172481216,1.6260814128389,0.221779282379759,0.360648287206631,"SL1344_3447","yhfL"
"yqaB",-0.280654333526066,6.73980997574607,1.62338337901189,0.222143987787272,0.361028957512479,"SL1344_2805","yqaB"
"dgoT",-0.327834180165299,2.83758741589228,1.62322217170939,0.222165803493535,0.361028957512479,"SL1344_3793","dgoT"
"ybeS",0.318528049841821,2.68240709423845,1.62231979378262,0.222287970888156,0.361073682336894,"SL1344_0644","ybeS"
"yhcK",-0.148788232098443,6.54512907386668,1.62189306054465,0.222345773987063,0.361073682336894,"SL1344_3312","yhcK"
"sinI",0.437492981335019,2.2040329521234,1.61989776486948,0.222616305099623,0.361389114892705,"SL1344_2478","sinI"
"csgF",0.756093461477949,0.769942230637889,1.61752082130935,0.222939138760907,0.361789208739436,"SL1344_1077","csgF"
"yhjQ",-0.353306364639149,5.82307536474766,1.60668844472382,0.224418090303765,0.364064552660595,"SL1344_3585","yhjQ"
"cobC",-0.340578429256328,3.76959207212418,1.60537160515596,0.224598745921771,0.364226793266057,"SL1344_0631","cobC"
"SL1344_0989",0.415394054197522,1.84833580664829,1.60476458856969,0.224682085337938,0.364226793266057,"SL1344_0989","SL1344_0989"
"SL1344_P2_0047A",-0.296427068119613,6.36326317320093,1.60427910049623,0.224748768570126,0.364226793266057,"SL1344_P2_0047A","SL1344_P2_0047A"
"SL1344_2720",-0.78543771711032,1.16818558982812,1.60366011856841,0.224833824837857,0.364240023343683,"SL1344_2720","SL1344_2720"
"thiP",-0.327438374253653,4.40174567900964,1.59826901078471,0.225576403942208,0.365318094179228,"SL1344_0107","thiP"
"yebW",0.475534956820677,1.77413342198342,1.59579204855208,0.225918652186595,0.365747319004751,"SL1344_1781","yebW"
"yaeT",0.137535194920245,11.1026294916656,1.59436325263541,0.226116379383248,0.365942360484608,"SL1344_0225","yaeT"
"rseA",0.251456427139158,8.4380983870847,1.59038896774523,0.226667553751974,0.366709085424556,"SL1344_2603","rseA"
"yebF",-0.218856171578802,5.24429475865157,1.58876839803403,0.226892803865398,0.366948177504401,"SL1344_1815","yebF"
"gtgE",-0.349378189818341,3.92208480566387,1.58759672073583,0.227055841713031,0.36708652634629,"SL1344_0995","gtgE"
"spvD",0.449403247614419,1.49338891748937,1.58659322875325,0.227195597827491,0.36718715350011,"SL1344_P1_0070","spvD"
"truD",-0.202833700959951,7.75117156624092,1.58562525323354,0.227330513569006,0.367279891806406,"SL1344_2907","truD"
"SL1344_2441",0.266204250145329,3.72085926073901,1.5774738374524,0.228470796212634,0.368996304691185,"SL1344_2441","SL1344_2441"
"fre",0.172494856573524,8.25630854792518,1.57530547211601,0.228775376395692,0.369362289702248,"SL1344_3933","fre"
"lspA",-0.21984137258771,7.06219354050356,1.5729607380148,0.229105325344535,0.369683432259541,"SL1344_0048","lspA"
"trbD",0.539330195631927,0.79848814636838,1.57278294971053,0.229130368822887,0.369683432259541,"SL1344_P1_0026","trbD"
"SL1344_4002",-0.408664095079709,1.19430470609882,1.57159364102243,0.229297988011486,0.369827909162549,"SL1344_4002","SL1344_4002"
"hemB",-0.178523442562469,7.8494795203644,1.56941035248415,0.229606112937137,0.370198828108651,"SL1344_0367","hemB"
"SL1344_0038",-0.522587797935906,2.42255136492546,1.56593786600552,0.230097292818759,0.370864537625879,"SL1344_0038","SL1344_0038"
"SL1344_1067",-0.520315342662823,1.17937134040168,1.56437658271861,0.230318580990361,0.371094938146714,"SL1344_1067","SL1344_1067"
"yniB",0.223965640132531,5.24843616624551,1.56300796644446,0.230512789708039,0.371281565741917,"SL1344_1258","yniB"
"fimY",0.420273504326435,2.1729948991926,1.55943471684417,0.231020846393749,0.371922935351631,"SL1344_0543","fimY"
"umuC",-0.15654747493436,4.19341511149918,1.55910347442704,0.23106801746672,0.371922935351631,"SL1344_1925","umuC"
"cadB",-0.212365973340985,3.9147853929021,1.55699580886058,0.23136845713862,0.372113498856376,"SL1344_2520","cadB"
"intA",-0.310422349400752,3.41587452507565,1.55695842225001,0.231373791054179,0.372113498856376,"SL1344_3811","intA"
"RnpB",-0.344850725041604,13.0286548951525,1.56010514396079,0.231422074652921,0.372113498856376,"RnpB","RnpB"
"glpR",0.206058956483589,7.45922351222625,1.55358270898742,0.231856062952724,0.37268482192299,"SL1344_3489","glpR"
"alaS",-0.164311648333097,10.9690299995465,1.54668100239546,0.232846166220574,0.374149351895135,"SL1344_2807","alaS"
"dnaJ",0.435892226926637,9.53892867313012,1.5513748413276,0.233084987786411,0.374387376987817,"SL1344_0013","dnaJ"
"SL1344_P2_0020",-0.146232270296073,6.86141963828146,1.54455432307499,0.23315236692296,0.374387376987817,"SL1344_P2_0020","SL1344_P2_0020"
"sadA",-0.156913990002383,5.79933021813769,1.54299851545136,0.233376706265627,0.374620622697485,"SL1344_3656","sadA"
"pgtP",-0.444664319259089,2.6705202276597,1.53869269000976,0.233999055683086,0.375492387117473,"SL1344_2367","pgtP"
"nikR",0.258251870900951,5.79232744936694,1.53799481247803,0.234100128667577,0.375527365221237,"SL1344_3549","nikR"
"SL1344_P1_0012",0.30310652165738,2.78888727516069,1.53653131262148,0.234312271406714,0.375740429808261,"SL1344_P1_0012","SL1344_P1_0012"
"creB",0.278292225089555,5.94860290517301,1.53448594799482,0.234609179994729,0.376089233717439,"SL1344_4515","creB"
"atpH",-0.145552029571778,10.3190408549879,1.5336588038348,0.234729389304096,0.376154640437585,"SL1344_3835","atpH"
"sgbE",-0.33664310240549,1.76336647759067,1.53251203444387,0.234896183179241,0.376294629597586,"SL1344_3642","sgbE"
"hsdR",0.208005404398838,6.96015993806512,1.52829896246248,0.235510293179006,0.377150865040213,"SL1344_4457","hsdR"
"SL1344_4144",-0.85326735472021,0.559708158809645,1.52774084465002,0.235591803569687,0.377153894393244,"SL1344_4144","SL1344_4144"
"pspC",0.209371245451011,3.69948552000922,1.525426829057,0.235930148329665,0.377567943458657,"SL1344_1618","pspC"
"kdpD",-0.406240242900572,6.89850961009775,1.52562309460819,0.236346537605854,0.378106568267116,"SL1344_0685","kdpD"
"SL1344_1962",-0.229414321169214,4.02410181965083,1.5192447818216,0.236837183467994,0.378763584769712,"SL1344_1962","SL1344_1962"
"yecM",0.197931367080024,5.49996469934679,1.51349210008145,0.237685327705273,0.379943572325938,"SL1344_1843","yecM"
"gatY",0.466005892260281,1.8255568270454,1.51315309074104,0.237735433475635,0.379943572325938,"SL1344_3226","gatY"
"SL1344_3735",-0.324774558563403,1.63292525056077,1.75239997320185,0.238065902025973,0.380343398953468,"SL1344_3735","SL1344_3735"
"SL1344_0160",0.290105235976945,5.85845858011956,1.51009850691751,0.238187527571293,0.380409412712481,"SL1344_0160","SL1344_0160"
"yohK",-0.188084281692846,4.19059866595456,1.508706850209,0.238393873589787,0.380610643476516,"SL1344_2159","yohK"
