"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"SL1344_0148",-0.161302290398321,3.50572000959373,1.19447007237015,0.288374294243519,0.93093946281619,"SL1344_0148","SL1344_0148"
"SL1344_0149",-0.261437777953254,3.08781639261364,0.774560677454413,0.390032326565498,0.93093946281619,"SL1344_0149","SL1344_0149"
"aroP",-0.133254111629757,5.28602768970671,1.03803035519179,0.321341564213781,0.93093946281619,"SL1344_0150","aroP"
"acnB",0.285992492967879,8.25677147235452,1.38528419601523,0.254296109612009,0.93093946281619,"SL1344_0159","acnB"
"yacL",-0.164637773503593,6.38736121450117,1.04083408096228,0.320706256374279,0.93093946281619,"SL1344_0161","yacL"
"kdgT",0.216300666841349,3.81541938438485,0.712366710983701,0.409376722673922,0.93093946281619,"SL1344_0162","kdgT"
"SL1344_0163",0.221964529270737,4.26653019541096,0.845551740478315,0.369578231961011,0.93093946281619,"SL1344_0163","SL1344_0163"
"speE",0.125849801675239,9.42195985093086,0.671334797839727,0.422954851166455,0.93093946281619,"SL1344_0167","speE"
"cueO",0.245536206875275,6.16283963702998,2.7436751532901,0.114401696692913,0.93093946281619,"SL1344_0169","cueO"
"hpt",-0.111740701460212,8.16127841208022,0.804187639954991,0.381297300855108,0.93093946281619,"SL1344_0171","hpt"
"yadF",-0.110547978633628,10.3704229692954,0.749965950637396,0.397513226552126,0.93093946281619,"SL1344_0172","yadF"
"yadG",-0.104965904317087,7.06096428574615,0.661896174603656,0.426177342899187,0.93093946281619,"SL1344_0173","yadG"
"stiC",-0.655907399371475,3.47638512486591,8.64535431656759,0.00852974538244788,0.93093946281619,"SL1344_0176","stiC"
"stiB",-0.491160598119702,1.92815290050585,2.24045683265713,0.151207310097523,0.93093946281619,"SL1344_0177","stiB"
"stiA",-0.318931134062205,2.28845075156974,1.45393557027945,0.243003120762322,0.93093946281619,"SL1344_0178","stiA"
"panC",0.14871937925065,7.39207465225242,0.983499498578506,0.334054966725059,0.93093946281619,"SL1344_0182","panC"
"panB",0.229817288616629,6.59602404583967,1.04460534549885,0.319854456131049,0.93093946281619,"SL1344_0183","panB"
"pcnB",0.153735481583654,8.71417442515376,0.958396837620762,0.34014547595929,0.93093946281619,"SL1344_0185","pcnB"
"yadB",0.333239155661275,6.10061867983913,2.28050656017527,0.147799754838634,0.93093946281619,"SL1344_0186","yadB"
"ligT",0.430275597134772,4.34844643669969,1.01399465190383,0.328611994305221,0.93093946281619,"SL1344_0189","ligT"
"hrpB",0.20867824884232,6.84010829935517,0.658351772169308,0.427577681074383,0.93093946281619,"SL1344_0190","hrpB"
"mrcB",0.177181491473788,8.57534597959547,1.27372614249855,0.273406507592086,0.93093946281619,"SL1344_0191","mrcB"
"fhuA",-0.45859123120197,10.1124789832487,0.840149702456817,0.373208502435422,0.93093946281619,"SL1344_0192","fhuA"
"stfA",-0.593889677791362,2.80439039755762,4.54475633742966,0.0465768029954814,0.93093946281619,"SL1344_0196","stfA"
"stfC",-0.505644468992504,3.4096228062729,4.88037917096873,0.039912431758279,0.93093946281619,"SL1344_0197","stfC"
"stfD",-0.515333157597926,1.82810823287609,2.6412097090473,0.120937396228594,0.93093946281619,"SL1344_0198","stfD"
"stfE",-1.31794881496901,0.812521679131518,4.52960214435108,0.0469065449442131,0.93093946281619,"SL1344_0199","stfE"
"stfG",-0.68236739815799,1.34326383903631,2.83799880893092,0.108753622138447,0.93093946281619,"SL1344_0201","stfG"
"hemL",0.233273243555603,8.02493449782933,0.661928299045333,0.426818509513456,0.93093946281619,"SL1344_0203","hemL"
"yadR",-0.136561830971649,8.28294360885501,0.613337880670789,0.44338554992213,0.93093946281619,"SL1344_0205","yadR"
"yadS",0.110618497432736,6.28633498219332,0.606961598801248,0.445727403647088,0.93093946281619,"SL1344_0206","yadS"
"mtn",0.204665659510951,7.12874524247445,0.986000055481499,0.333456710305603,0.93093946281619,"SL1344_0208","mtn"
"dgt",-0.134793761533604,5.99877517772088,0.663991711045286,0.425458581719193,0.93093946281619,"SL1344_0209","dgt"
"yaeH",-0.15110982674642,5.71289664200029,0.825230840825282,0.375268180413599,0.93093946281619,"SL1344_0212","yaeH"
"SL1344_0213",-0.12191270790834,6.35377772789025,0.549343681478343,0.467835161469384,0.93093946281619,"SL1344_0213","SL1344_0213"
"dapD",0.167006955552785,8.66919814973332,1.17827818271242,0.291566666388986,0.93093946281619,"SL1344_0214","dapD"
"glnD",0.230362222981432,7.33301784932407,3.34560256431588,0.083453858903915,0.93093946281619,"SL1344_0215","glnD"
"pyrH",-0.0930398170486654,9.262942295609,0.644052111714587,0.432375933396192,0.93093946281619,"SL1344_0219","pyrH"
"frr",-0.0947896562847458,9.64793840645646,0.892145508633993,0.356997557619293,0.93093946281619,"SL1344_0220","frr"
"dxr",0.158044271223734,7.38633329499941,0.89183279904831,0.35707991092815,0.93093946281619,"SL1344_0221","dxr"
"lpxD",0.102375324377802,9.85978241343752,0.841714092604314,0.370643061782043,0.93093946281619,"SL1344_0227","lpxD"
"lpxB",0.170116284935062,7.74132217807918,0.673963619280727,0.422064111273102,0.93093946281619,"SL1344_0230","lpxB"
"rnhB",0.243277925047792,6.63213582563456,1.43004241466363,0.246770955623988,0.93093946281619,"SL1344_0231","rnhB"
"dnaE",0.161288270726161,9.6243290638693,1.37955605030099,0.254985947781628,0.93093946281619,"SL1344_0232","dnaE"
"accA",0.240602805817264,9.28341407918934,0.783060617876986,0.388091005726972,0.93093946281619,"SL1344_0233","accA"
"rof",-0.324738374476147,5.44520486290773,2.31403582171253,0.145018398615782,0.93093946281619,"SL1344_0238","rof"
"yaeP",-0.295612183870436,6.77256304171272,4.00873017066415,0.0600550011621452,0.93093946281619,"SL1344_0239","yaeP"
"yaeQ",0.338361587771553,6.00759750529702,1.73966063800979,0.203341074408032,0.93093946281619,"SL1344_0240","yaeQ"
"yaeJ",0.31373602279631,5.42383193124974,3.82551718119665,0.0656571599135845,0.93093946281619,"SL1344_0241","yaeJ"
"proS",0.16993001478285,9.56661424021287,1.06982319039074,0.314238321741922,0.93093946281619,"SL1344_0243","proS"
"SL1344_0244",0.109957921520657,6.30876032387568,0.763125247540258,0.393484024078601,0.93093946281619,"SL1344_0244","SL1344_0244"
"rcsF",0.165015277048912,7.53989137487763,1.90533312396013,0.183837110900282,0.93093946281619,"SL1344_0245","rcsF"
"metQ",-0.189087872351575,8.1573776693603,2.12693968977253,0.161398646208566,0.93093946281619,"SL1344_0246","metQ"
"dkgB",-0.238078816155787,6.07584068529763,1.76612991382861,0.199924558800381,0.93093946281619,"SL1344_0250","dkgB"
"SL1344_0252",-0.136962867016979,3.75811450162906,0.684456420286722,0.418537724945018,0.93093946281619,"SL1344_0252","SL1344_0252"
"yafD",0.192642495979511,5.97260653634054,1.27465657984286,0.273237018072729,0.93093946281619,"SL1344_0253","yafD"
"yafE",0.151352701620572,4.74593092427254,1.55978166996579,0.227177525170328,0.93093946281619,"SL1344_0254","yafE"
"dniR",-0.192750026108517,9.33346649500448,2.62909748773631,0.121739038991195,0.93093946281619,"SL1344_0255","dniR"
"sciB",-0.360551786512819,2.5197456939164,1.4477781583986,0.243966934626579,0.93093946281619,"SL1344_0261","sciB"
"sciE",0.169653111564922,2.98208993370394,0.564520840076728,0.461839745697079,0.93093946281619,"SL1344_0264","sciE"
"sciF",-0.306590948141464,2.68556168572045,0.901821933283449,0.354462692479036,0.93093946281619,"SL1344_0265","sciF"
"sciK",-0.165856670192849,2.21204602657374,0.497746215122125,0.489228736658934,0.93093946281619,"SL1344_0271","sciK"
"SL1344_0272",-0.417126580345582,1.66360512462638,1.06948561879876,0.314312597355747,0.93093946281619,"SL1344_0272","SL1344_0272"
"SL1344_0273",-0.634458186340577,1.26445902448329,1.62045438701737,0.218699704214243,0.93093946281619,"SL1344_0273","SL1344_0273"
"sciO",-0.529445338708279,3.35719703070045,2.05903158919723,0.168341345601532,0.93093946281619,"SL1344_0276","sciO"
"sciP",-0.457240236164266,2.79368075967394,3.05070485636836,0.0971845153580567,0.93093946281619,"SL1344_0277","sciP"
"sciQ",-0.384010524279597,1.99501237330569,1.16587514736074,0.294044379288314,0.93093946281619,"SL1344_0278","sciQ"
"sciR",-0.407019209932649,1.12846989093071,0.73249063409954,0.402961113227648,0.93093946281619,"SL1344_0279","sciR"
"sciT",-0.456841220389256,2.01719451914185,2.37333455800927,0.140252811254289,0.93093946281619,"SL1344_0281","sciT"
"sciU",-0.466041063745936,2.53622858976665,2.58372182053564,0.124799205604731,0.93093946281619,"SL1344_0282","sciU"
"sciV",-0.215201546553738,2.70567472406568,0.67061339207048,0.423199802885828,0.93093946281619,"SL1344_0283","sciV"
"SL1344_0286",-0.26864225940307,6.06335781191126,2.39858022450194,0.13828146067864,0.93093946281619,"SL1344_0286","SL1344_0286"
"SL1344_0286A",-0.31854364339614,4.28679899973105,1.72867764633512,0.204550724347144,0.93093946281619,"SL1344_0286A","SL1344_0286A"
"sciX",-0.22310443453478,3.47021495524994,0.759168560085487,0.39468901399258,0.93093946281619,"SL1344_0288","sciX"
"SL1344_0291",-0.520700881031051,1.91057584496912,2.51497358582638,0.129612969296975,0.93093946281619,"SL1344_0291","SL1344_0291"
"SL1344_0294",-0.516452769152395,0.431424297998605,0.511021830600844,0.483567739177452,0.93093946281619,"SL1344_0294","SL1344_0294"
"safB",-0.29633471222748,3.47908660784893,1.18563651524829,0.290110030862888,0.93093946281619,"SL1344_0296","safB"
"safD",0.541655780533035,3.77413376354236,12.7021331102748,0.0021255186404172,0.93093946281619,"SL1344_0298","safD"
"ybeJ",-0.202102236545993,4.39070297655181,0.824328737929387,0.375523748861,0.93093946281619,"SL1344_0299","ybeJ"
"sinR",-0.254846844828314,5.16280641132049,1.14709739068518,0.297850095154563,0.93093946281619,"SL1344_0300","sinR"
"pagN",-0.255341637665677,7.43918784073983,0.976414219390096,0.335783892583348,0.93093946281619,"SL1344_0302","pagN"
"sciZ",-0.152180316842925,4.67895443083758,0.736282671466193,0.401769369892108,0.93093946281619,"SL1344_0303","sciZ"
"yafK",-0.134816283268921,7.71223461911011,1.07011066769214,0.314175087421167,0.93093946281619,"SL1344_0308","yafK"
"prfH",0.325832199557112,3.65798474528451,3.24279111866716,0.0879653275439515,0.93093946281619,"SL1344_0311","prfH"
"frsA",0.114466782084365,6.84397645051577,0.51614651864629,0.481412378881119,0.93093946281619,"SL1344_0314","frsA"
"crl",-0.206449317201284,7.94532916766087,2.02566291801428,0.171208389043565,0.93093946281619,"SL1344_0315","crl"
"proB",0.227949280087007,8.2020446954044,1.40785285907362,0.250338418345302,0.93093946281619,"SL1344_0317","proB"
"proA",0.210535511009973,8.01449240249266,1.26465482996295,0.275066295175253,0.93093946281619,"SL1344_0318","proA"
"leuD2",-0.210935179682858,2.46586219094337,0.516425457191379,0.481295531738633,0.93093946281619,"SL1344_0325","leuD2"
"SL1344_0327",-0.264300879626079,3.4607579059048,1.49607916047131,0.236536939111375,0.93093946281619,"SL1344_0327","SL1344_0327"
"SL1344_0328",-0.355558376658415,4.36959037726351,3.43192114226211,0.0798740062564502,0.93093946281619,"SL1344_0328","SL1344_0328"
"SL1344_0329",-0.919960617000591,0.605726094906502,2.06932025367471,0.166892444500581,0.93093946281619,"SL1344_0329","SL1344_0329"
"SL1344_0330",-0.974776013084244,1.05641174455848,4.93487250184432,0.0389366640845969,0.93093946281619,"SL1344_0330","SL1344_0330"
"stbE",-0.39208098629998,3.07325648752706,1.36032764193338,0.258208619520024,0.93093946281619,"SL1344_0331","stbE"
"SL1344_0334",-0.712450682356108,0.85361568976363,1.62023889673726,0.218729094529468,0.93093946281619,"SL1344_0334","SL1344_0334"
"SL1344_0337",-0.313783204274723,2.43657322420764,1.11871289185272,0.303730960770425,0.93093946281619,"SL1344_0337","SL1344_0337"
"SL1344_0339",-0.251044371488616,5.66326136129506,1.59805540551351,0.22178175243184,0.93093946281619,"SL1344_0339","SL1344_0339"
"SL1344_0340",-0.358310150240452,3.7449667385189,2.13118878235727,0.16100234362135,0.93093946281619,"SL1344_0340","SL1344_0340"
"SL1344_0341",-0.255776248973966,2.22513943900241,0.513427876720386,0.482553750636242,0.93093946281619,"SL1344_0341","SL1344_0341"
"SL1344_0342",-0.536317028612978,2.46763413627601,2.41199886353284,0.137247249095211,0.93093946281619,"SL1344_0342","SL1344_0342"
"SL1344_0343",-0.313274603703398,1.72998504114765,0.761239528509649,0.394057619040316,0.93093946281619,"SL1344_0343","SL1344_0343"
"SL1344_0344",-0.12099505636469,3.37667199600432,0.491937601736847,0.491741627337952,0.93093946281619,"SL1344_0344","SL1344_0344"
"SL1344_0346",-0.354800922063857,3.45728486469938,2.48212210029107,0.131991723685157,0.93093946281619,"SL1344_0346","SL1344_0346"
"SL1344_0347",-0.538320750115797,1.06930396125641,1.16523060985535,0.2941739134458,0.93093946281619,"SL1344_0347","SL1344_0347"
"SL1344_0348",-0.348611376693952,3.1282653570939,2.35340455135192,0.141833080813265,0.93093946281619,"SL1344_0348","SL1344_0348"
"SL1344_0349",-0.364830636745372,2.54533536882886,1.7219051298936,0.205401602464023,0.93093946281619,"SL1344_0349","SL1344_0349"
"SL1344_0350",-0.666940114779287,1.38906035160863,4.41871996171676,0.0494024138503451,0.93093946281619,"SL1344_0350","SL1344_0350"
"SL1344_0351",0.307386684589197,3.39433915174161,2.12725862264268,0.161368858725662,0.93093946281619,"SL1344_0351","SL1344_0351"
"mod",-0.136278855907025,8.14569571861887,0.988796265759026,0.33278950147235,0.93093946281619,"SL1344_0352","mod"
"SL1344_0354",-0.500157993852947,1.90393668496115,2.28528722273692,0.147399256549852,0.93093946281619,"SL1344_0354","SL1344_0354"
"yahN",-0.269809527744949,3.5089550068666,1.29920098346726,0.268815886960843,0.93093946281619,"SL1344_0360","yahN"
"prpR",-0.439804291729677,3.15461034471179,4.04081601603833,0.0591317759010632,0.93093946281619,"SL1344_0362","prpR"
"prpD",-0.341458548616435,2.76040316642594,2.45715037380588,0.133835051216494,0.93093946281619,"SL1344_0365","prpD"
"prpE",0.173403182806975,3.66963460804112,0.679005867013,0.420363781054237,0.93093946281619,"SL1344_0366","prpE"
"yaiU",-0.303834248922354,5.80581617596999,1.99196444459978,0.174634028122101,0.93093946281619,"SL1344_0368","yaiU"
"yaiV",-0.208286950355386,2.67753791018035,0.661026923343073,0.426476051813901,0.93093946281619,"SL1344_0369","yaiV"
"ampH",0.0980374901279654,5.99147510785948,0.726360918722199,0.404898942205922,0.93093946281619,"SL1344_0370","ampH"
"SL1344_0376",-0.243393718673566,2.58358866028783,0.967072226273289,0.33802302234956,0.93093946281619,"SL1344_0376","SL1344_0376"
"SL1344_0377",-0.360705759732326,4.28456502349242,4.56637830029132,0.0461109186009235,0.93093946281619,"SL1344_0377","SL1344_0377"
"yaiB",-0.50785145663704,8.15952789523245,7.08910610908282,0.0155610329126968,0.93093946281619,"SL1344_0378","yaiB"
"aroL",0.271831734770251,6.2644717397888,0.690045524777535,0.41763729540081,0.93093946281619,"SL1344_0383","aroL"
"aroM",-0.280440337060689,5.38563007860072,2.10572583106812,0.16339516173225,0.93093946281619,"SL1344_0385","aroM"
"yaiE",0.100561322554142,5.62395515761137,0.560977866153914,0.463227888062642,0.93093946281619,"SL1344_0386","yaiE"
"rdgC",0.0974359676312588,7.6527737451197,0.621915202518775,0.440266338433656,0.93093946281619,"SL1344_0387","rdgC"
"sbcC",0.264524996289133,6.71963211320448,1.1350363352773,0.300466841465781,0.93093946281619,"SL1344_0390","sbcC"
"sbcD",0.311847567649255,5.99511657827206,3.3933442615988,0.0814512565465586,0.93093946281619,"SL1344_0391","sbcD"
"phoR",-0.0951385040028871,6.60669421086987,0.66647280179128,0.424610029986864,0.93093946281619,"SL1344_0393","phoR"
"brnQ",0.126835071577465,7.20117837559994,1.01920877334995,0.325652073453584,0.93093946281619,"SL1344_0394","brnQ"
"proY",0.105939064622036,7.83750729949841,0.654055391214334,0.428883686999146,0.93093946281619,"SL1344_0395","proY"
"malZ",0.241129895196657,5.10740082441321,1.80547692834851,0.195204890428725,0.93093946281619,"SL1344_0396","malZ"
"tsaA",-0.175217521033817,9.75212148350759,2.62298207575621,0.122146195350362,0.93093946281619,"SL1344_0397","tsaA"
"queA",0.206790722716547,7.83489411519905,1.7642724931974,0.200150873107633,0.93093946281619,"SL1344_0399","queA"
"tgt",-0.0948118593486072,9.63829434742061,0.656872200070916,0.427908329060693,0.93093946281619,"SL1344_0400","tgt"
"yajC",-0.113593208292666,9.39430608588605,0.976457883236222,0.335747806066895,0.93093946281619,"SL1344_0401","yajC"
"secD",0.188100509095349,10.2657804815331,1.18812278047222,0.289620075481275,0.93093946281619,"SL1344_0402","secD"
"secF",0.126726957378976,8.86391573100601,1.81256962092741,0.194369018255273,0.93093946281619,"SL1344_0403","secF"
"SL1344_0404",0.116738129105198,4.46727642014443,0.768946322482913,0.391721274024227,0.93093946281619,"SL1344_0404","SL1344_0404"
"ribD",0.213432429966087,7.87626285483512,1.13551323032057,0.300231280878504,0.93093946281619,"SL1344_0410","ribD"
"thiL",0.130016502106322,7.60675910640947,0.749259990134005,0.397731139656155,0.93093946281619,"SL1344_0413","thiL"
"pgpA",0.217192430864628,5.8048994108013,3.55507659530779,0.0750718750869139,0.93093946281619,"SL1344_0414","pgpA"
"yajO",0.200554978334179,4.80037135473099,1.43854836162038,0.245420973100905,0.93093946281619,"SL1344_0415","yajO"
"dxs",0.278516419214348,8.23425441476907,3.47559342655575,0.0781312493700368,0.93093946281619,"SL1344_0416","dxs"
"ispA",0.198344315858666,7.60849452443259,1.30944038366536,0.26699949319822,0.93093946281619,"SL1344_0417","ispA"
"phnV",0.188356043609999,3.8562406916931,0.604562460720719,0.446613712176774,0.93093946281619,"SL1344_0420","phnV"
"phnU",-0.251782878122199,1.72856938993899,0.638576551944605,0.434306584643989,0.93093946281619,"SL1344_0421","phnU"
"phnS",-0.304105875172579,2.94074341162515,2.66134290587434,0.119618783256975,0.93093946281619,"SL1344_0423","phnS"
"phnW",-0.261535142193427,2.41069301770992,0.961503213236441,0.33938333354051,0.93093946281619,"SL1344_0425","phnW"
"yajQ",-0.0894616346962987,8.59335460512836,0.824182111291943,0.375565312828318,0.93093946281619,"SL1344_0429","yajQ"
"SL1344_0431",-0.308385888500401,4.95097405118448,1.8891543945963,0.185621863651637,0.93093946281619,"SL1344_0431","SL1344_0431"
"cyoE",0.0922258253753714,9.08421103777201,0.77697093978667,0.389310600951736,0.93093946281619,"SL1344_0433","cyoE"
