"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"caiC",0.0397921951913497,3.39239446899277,0.0224835201820114,0.882819710352393,0.955648301631464,"SL1344_0072","caiC"
"yjbE",0.0626170922390728,1.68908991179532,0.022263341271146,0.883390341746104,0.956047532294105,"SL1344_4158","yjbE"
"trcD",0.0274138712498211,5.10492539993766,0.0221081865917729,0.883794188577251,0.956266119527282,"SL1344_P2_0100","trcD"
"yiiU",-0.0216234689690315,9.29491771641402,0.0212689431923966,0.886004210252367,0.958438443472359,"SL1344_4037","yiiU"
"SL1344_0832",0.0559138265936109,2.45188355353684,0.0211660821525771,0.886278125597898,0.958515863232248,"SL1344_0832","SL1344_0832"
"pduW",-0.0341914757068513,2.79265438088046,0.0210811260929869,0.88650487422619,0.95854224816468,"SL1344_2033","pduW"
"STnc540",-0.0442921874812518,3.71646312658591,0.0209551053401793,0.886842087126247,0.958688034394576,"STnc540","STnc540"
"atpA",-0.0332057802036044,11.7291762087933,0.0206988488647671,0.887531003566231,0.959191536923996,"SL1344_3834","atpA"
"yiiG",0.0598551442189055,1.59590701801856,0.020631481848253,0.887712834679079,0.959191536923996,"SL1344_3988","yiiG"
"SL1344_2495",-0.0562379141797165,5.45378426721809,0.0203750896746315,0.888499259420142,0.959691534581268,"SL1344_2495","SL1344_2495"
"nadR",0.0157129258029749,8.04124421537796,0.0203114673375241,0.888580762227875,0.959691534581268,"SL1344_4507","nadR"
"hybG",-0.0260352377543914,3.91068898431043,0.0200302939405102,0.889349129811941,0.960302445388458,"SL1344_3117","hybG"
"SL1344_1950",0.0269271126738327,5.42512154843102,0.0197317489740722,0.890171022561777,0.960314309696,"SL1344_1950","SL1344_1950"
"degS",-0.0227540032574359,6.54623048773635,0.0198152542163406,0.889940497198351,0.960314309696,"SL1344_3321","degS"
"tufA",-0.0149449045844995,14.3202357467802,0.019796454370032,0.889992352904838,0.960314309696,"SL1344_3412","tufA"
"STnc1650",-0.0680910947123755,1.22487584456848,0.019814448781164,0.889942718318921,0.960314309696,"STnc1650","STnc1650"
"malE",0.0366161242923706,2.87654868979114,0.0196180083666308,0.890485818642313,0.96043518281162,"SL1344_4166","malE"
"nrfA",-0.0367449654187988,2.60295495605061,0.0195396279387977,0.89070329206469,0.960451057252547,"SL1344_4213","nrfA"
"dctA",-0.0179173527445274,4.27372549536739,0.0193966001435522,0.891101285987586,0.960661536577878,"SL1344_3579","dctA"
"SL1344_0345",0.0476892661442698,2.490615445282,0.0189333746789023,0.892400658098822,0.961347448480464,"SL1344_0345","SL1344_0345"
"pduS",-0.052644121894043,2.04048443073913,0.0185550887369353,0.893473848316407,0.961347448480464,"SL1344_2029","pduS"
"SL1344_2305",0.0256695914015315,5.04715461697565,0.0186423967658788,0.893225173911372,0.961347448480464,"SL1344_2305","SL1344_2305"
"ygcB",-0.0380814013416084,3.23585203732015,0.0185234777354905,0.893564031171518,0.961347448480464,"SL1344_2923","ygcB"
"yhdA",0.0156410522456653,7.0763411435493,0.0185748604064534,0.893417481645099,0.961347448480464,"SL1344_3348","yhdA"
"dgoD",0.0283403020715693,3.08112312775134,0.0186266399277961,0.893270009214547,0.961347448480464,"SL1344_3794","dgoD"
"dgkA",0.016608943908295,6.13481466973815,0.018853003629799,0.892627747831436,0.961347448480464,"SL1344_4173","dgkA"
"SL1344_4249",-0.0670969834567407,1.07402235056232,0.0188059691470626,0.892760873626064,0.961347448480464,"SL1344_4249","SL1344_4249"
"samB",-0.0180706656387868,6.10301724378457,0.0186814519353519,0.893114127597608,0.961347448480464,"SL1344_P1_0053","samB"
"sseG",0.0565955929546664,2.1765787585022,0.0179839544661013,0.895115506218641,0.961706090487118,"SL1344_1339","sseG"
"ompN",0.0313176738570265,4.3378487003499,0.0181014321268924,0.894775683603509,0.961706090487118,"SL1344_1404","ompN"
"narV",0.0413541939128925,2.01356127385887,0.0180675489408301,0.894873580418769,0.961706090487118,"SL1344_1511","narV"
"osmB",0.0248765553640473,5.07227957469246,0.0181367891198419,0.894673628121677,0.961706090487118,"SL1344_1637","osmB"
"SL1344_3618",-0.0222811793861327,5.03859940992382,0.0182135433322262,0.894452430885297,0.961706090487118,"SL1344_3618","SL1344_3618"
"rfaJ",0.0360700102123833,6.7947933874905,0.0180059357658703,0.895051836011113,0.961706090487118,"SL1344_3683","rfaJ"
"gltB",-0.0401328810270236,8.14175811765122,0.017433661929296,0.896759913408498,0.963254355967359,"SL1344_3302","gltB"
"ftsX",-0.0360556109231272,6.78154601181037,0.0173324753604685,0.89702088742653,0.963316242062905,"SL1344_3534","ftsX"
"frwC",0.0352707284030744,2.82726000218048,0.0172204105167108,0.897352298672696,0.963453725932131,"SL1344_4061","frwC"
"SL1344_0035",-0.0601859244528546,1.41523675241819,0.0168901813132255,0.898335328337063,0.963614992296537,"SL1344_0035","SL1344_0035"
"SL1344_0831",-0.0527556624256181,1.82293372888191,0.0169840274233731,0.89805497863526,0.963614992296537,"SL1344_0831","SL1344_0831"
"ygbK",-0.0379947140619512,1.74358084963773,0.0168286358178284,0.898519615996159,0.963614992296537,"SL1344_2896","ygbK"
"yhcC",-0.0303928241011728,3.15460265658938,0.0169620114655898,0.898120676721959,0.963614992296537,"SL1344_3301","yhcC"
"SL1344_3942",-0.0260552545311301,5.16310556891231,0.0169286073878512,0.898220441185271,0.963614992296537,"SL1344_3942","SL1344_3942"
"yhbV",-0.0420090675109625,1.72051092476617,0.0167190768970728,0.898848522635514,0.963723544372935,"SL1344_3248","yhbV"
"yjeO",0.0277087084684054,4.81990380905975,0.0165562711671502,0.899339314082496,0.963723544372935,"SL1344_4283","yjeO"
"SL1344_P3_0004",0.0752389739363208,6.61247078700361,0.0166854615639736,0.899090858882306,0.963723544372935,"SL1344_P3_0004","SL1344_P3_0004"
"StyR-44e",-0.0455432268434089,3.10216072604272,0.0165247505705802,0.899434618888061,0.963723544372935,"StyR-44e","StyR-44e"
"dhaF",0.0399911295673227,1.27967106811,0.0163945560572829,0.899829254884692,0.963817827918683,"SL1344_0320","dhaF"
"SL1344_3990",-0.0446980630352637,4.84121155357741,0.0163734483090338,0.899929544624094,0.963817827918683,"SL1344_3990","SL1344_3990"
"wcaL",-0.0358617132921372,2.7392542089173,0.0159947498408264,0.90105118656734,0.964624241386634,"SL1344_2077","wcaL"
"gcpE",0.0262137948621157,8.28958707845234,0.015982205508922,0.901089775836153,0.964624241386634,"SL1344_2485","gcpE"
"yajB",0.0861721088087338,6.45982569762137,0.0157474883170361,0.901951793828606,0.964902988480151,"SL1344_0398","yajB"
"SL1344_0956",-0.0299210994067958,6.67527958213314,0.0156347093903769,0.902164943208484,0.964902988480151,"SL1344_0956","SL1344_0956"
"yibR",0.040510171686099,4.24110074124572,0.01579788719278,0.901658567347445,0.964902988480151,"SL1344_3686","yibR"
"yneA",0.0250683375025577,3.2808285959539,0.0156835222469686,0.902013185925476,0.964902988480151,"SL1344_4026","yneA"
"eutK",0.0529263124850373,1.2764942250434,0.0153304077742622,0.903116485001511,0.965526223243214,"SL1344_2418","eutK"
"gcp",-0.0216337467208718,7.10480085580696,0.0152991436244308,0.903214788703665,0.965526223243214,"SL1344_3182","gcp"
"SL1344_P2_0050",-0.0166639165951359,5.63049634315314,0.0152532951025355,0.903359134771781,0.965526223243214,"SL1344_P2_0050","SL1344_P2_0050"
"SL1344_2330",-0.0177020125843126,4.16235631969191,0.0150188238974493,0.904100797200915,0.966100942102579,"SL1344_2330","SL1344_2330"
"yhjT",0.0342579791644449,3.17357670488144,0.0149457331646868,0.904333193492116,0.966131334590021,"SL1344_3588","yhjT"
"ygfB",0.0157296320185186,7.17804511681715,0.0147703249402791,0.904893280514042,0.966511718104852,"SL1344_3035","ygfB"
"SL1344_0993",-0.0494878484273008,2.26426808542122,0.0144110295953647,0.906051173223916,0.967064516729872,"SL1344_0993","SL1344_0993"
"SL1344_1785",-0.0601090081954382,1.74323402730618,0.0143567273699504,0.906227441368778,0.967064516729872,"SL1344_1785","SL1344_1785"
"ubiH",0.0554411112147034,6.15502964087225,0.0144783402673926,0.90596453885096,0.967064516729872,"SL1344_3033","ubiH"
"melB",-0.0339298579787111,2.97971194525548,0.0145369841766028,0.905643611146565,0.967064516729872,"SL1344_4236","melB"
"pepP",-0.0194154800327859,7.53067769614175,0.0142322646444242,0.906632735792011,0.967279114740261,"SL1344_3034","pepP"
"ftsW",-0.0166670488380893,7.68330319900134,0.0139437191327684,0.907579317352578,0.967332248885407,"SL1344_0127","ftsW"
"yaiW",-0.0187648204911499,6.31914981217496,0.0135998379963209,0.908720506420995,0.967332248885407,"SL1344_0372","yaiW"
"SL1344_1804",-0.060957877119322,0.539444130314296,0.0136561756638748,0.90853255226639,0.967332248885407,"SL1344_1804","SL1344_1804"
"SL1344_1806",0.0306515441550333,3.42585778495532,0.0138966566078923,0.907734646941193,0.967332248885407,"SL1344_1806","SL1344_1806"
"sopE",-0.0315268027619784,5.50090172548291,0.0135548710865966,0.908870808969503,0.967332248885407,"SL1344_2674","sopE"
"SL1344_3115",0.0287368417928186,3.02705000726454,0.0140817348231713,0.907125325144854,0.967332248885407,"SL1344_3115","SL1344_3115"
"SL1344_3673A",-0.0492456494757544,4.89421913019799,0.0140238073136639,0.907391366655945,0.967332248885407,"SL1344_3673A","SL1344_3673A"
"ilvY",0.0464476268045999,4.1975557663697,0.013736859219157,0.908311874315834,0.967332248885407,"SL1344_3868","ilvY"
"SL1344_4131",-0.0341020311885132,2.57715025693972,0.0135375345581013,0.908928824105752,0.967332248885407,"SL1344_4131","SL1344_4131"
"actP",-0.0236468671179338,3.45804955202964,0.0137440242419706,0.908240254332322,0.967332248885407,"SL1344_4209","actP"
"SL1344_4355",-0.0453823082479393,1.83624601002584,0.0137791915583192,0.908123508119397,0.967332248885407,"SL1344_4355","SL1344_4355"
"SL1344_2716",-0.0385977189494928,2.18006913220373,0.0134232713782909,0.909312141943779,0.967426273249289,"SL1344_2716","SL1344_2716"
"SL1344_P2_0016",0.0285950677985422,4.46109255732484,0.0133895368861604,0.909425626932464,0.967426273249289,"SL1344_P2_0016","SL1344_P2_0016"
"stfA",-0.03259670120006,2.8377746379666,0.0132741663411896,0.909814840798572,0.967623013215724,"SL1344_0196","stfA"
"iolT2",0.0251888635561619,3.85698216151043,0.0130756630063279,0.910488547574589,0.968122166074259,"SL1344_4352","iolT2"
"SL1344_3825",0.0203075482503627,5.10246082423307,0.0127699842136412,0.911536222462807,0.968879114377452,"SL1344_3825","SL1344_3825"
"StyR-44b",-0.0422210948892645,3.81697136080972,0.0127579755781177,0.911609502381318,0.968879114377452,"StyR-44b","StyR-44b"
"ninG",0.0322003881319455,1.97548052442384,0.0125661651730714,0.912241864168163,0.968899038243181,"SL1344_0959","ninG"
"SL1344_1563",0.0284529886447498,3.64230609865431,0.0125744895861309,0.91221293111829,0.968899038243181,"SL1344_1563","SL1344_1563"
"SL1344_2892",0.0236694380705769,3.37122798417571,0.0126002593137994,0.912123425098396,0.968899038243181,"SL1344_2892","SL1344_2892"
"yegU",0.0334598643019748,4.40058128838035,0.0123759131988028,0.912905787464103,0.969386844926576,"SL1344_2120","yegU"
"SL1344_0344",0.0194649248042445,3.40975879642088,0.0122320125005097,0.913411399988291,0.969575500932699,"SL1344_0344","SL1344_0344"
"mdoG",-0.0116947764547517,9.18938933318473,0.0122089211700481,0.913492814157196,0.969575500932699,"SL1344_1087","mdoG"
"ttdB",-0.0322031748121201,2.00992499812293,0.012142328002705,0.913728042541772,0.969607916111195,"SL1344_3326","ttdB"
"SL1344_2572",-0.0245021215992915,4.32370430028738,0.0120628361508164,0.914009690345235,0.969689563978808,"SL1344_2572","SL1344_2572"
"SL1344_3230",0.0323586267934382,3.06959796400178,0.0119995583060511,0.914234562843237,0.969710954811557,"SL1344_3230","SL1344_3230"
"SL1344_4397",-0.0661491317305547,0.930385250556051,0.0119257620586217,0.914497574801795,0.96977278080056,"SL1344_4397","SL1344_4397"
"SL1344_0637",0.0520055123695036,0.498625414984144,0.0117754789625316,0.915035748303468,0.970013887476311,"SL1344_0637","SL1344_0637"
"SL1344_P2_0018",-0.0294213091208652,2.44533418454772,0.0117480113799577,0.915134486622679,0.970013887476311,"SL1344_P2_0018","SL1344_P2_0018"
"SL1344_P2_0078",-0.0257119205401134,5.06876983681382,0.0114613705486617,0.91617193639369,0.970896300379622,"SL1344_P2_0078","SL1344_P2_0078"
"ysaA",0.0399859902273087,4.42370414179003,0.0113855331814374,0.916485632397853,0.971011505405643,"SL1344_3631","ysaA"
"yfeN",0.0393437024410937,2.06463681911271,0.011268698343645,0.916876679082072,0.97120859320478,"SL1344_2386","yfeN"
"SL1344_1948",-0.0325305227538136,3.89944460652648,0.0112017648278151,0.917122929015654,0.971252250111146,"SL1344_1948","SL1344_1948"
"murC",-0.024655242353695,8.40312741390415,0.0110491721945564,0.917687119056427,0.971255710715394,"SL1344_0129","murC"
"ampE",-0.024933938775055,4.76427698228972,0.0109244015738553,0.918151376943959,0.971255710715394,"SL1344_0147","ampE"
"SL1344_0700",-0.0480152309721066,2.01134973297181,0.011046973722579,0.917695276311044,0.971255710715394,"SL1344_0700","SL1344_0700"
"hns",0.021073145515834,11.3266074141694,0.0109475299268332,0.918065117132081,0.971255710715394,"SL1344_1682","hns"
"SL1344_1942",0.0281360956978185,4.11357869895119,0.0110099327916872,0.917832837410046,0.971255710715394,"SL1344_1942","SL1344_1942"
"gabD",0.0381892232029197,1.89357144686335,0.0107159889362805,0.918932880020855,0.971865383491581,"SL1344_2775","gabD"
"SL1344_2567",-0.020068981589279,3.53550792297179,0.0105385508590468,0.919604314394178,0.972358401179737,"SL1344_2567","SL1344_2567"
"SL1344_0343",-0.035917586122413,1.74442497243352,0.010473993735645,0.919850018362027,0.972401146391636,"SL1344_0343","SL1344_0343"
"fimF",-0.0291086784348661,2.19351194824504,0.0102354089087811,0.920764780539023,0.973019294773931,"SL1344_0541","fimF"
"SL1344_4208",-0.0273497972638174,2.56267895466854,0.0102144694263275,0.920845577046977,0.973019294773931,"SL1344_4208","SL1344_4208"
"SL1344_1952",0.0207998840977048,2.99725000672572,0.0101415795770165,0.9211274827281,0.973100108314676,"SL1344_1952","SL1344_1952"
"mrdB",0.0140399240067658,6.6161850887553,0.0100198494899809,0.921600573658417,0.973165830900562,"SL1344_0627","mrdB"
"SL1344_P2_0019",0.0172639912438836,7.44138784396972,0.0100584891111672,0.92145009179906,0.973165830900562,"SL1344_P2_0019","SL1344_P2_0019"
"SL1344_0830",-0.0635756812455263,0.656882336798479,0.00994185578143982,0.921905215859073,0.973270561070744,"SL1344_0830","SL1344_0830"
"SL1344_0336",-0.0284552464436473,3.55231016076731,0.00977405164127062,0.922564777188472,0.97338443135487,"SL1344_0336","SL1344_0336"
"zipA",0.019330857020366,8.39082013346781,0.00970571428513771,0.922835018200279,0.97338443135487,"SL1344_2391","zipA"
"atpC",0.0282710548617563,9.2476406345663,0.00983908382390083,0.922320074394896,0.97338443135487,"SL1344_3831","atpC"
"yihP",-0.0181523765360418,3.37901262784525,0.00970682543545906,0.922830616467218,0.97338443135487,"SL1344_3964","yihP"
"ftsL",0.0139094975798388,6.63533841562818,0.00955332516365038,0.923441126057247,0.973421389993691,"SL1344_0121","ftsL"
"ligT",-0.0382571106682235,4.30774948537798,0.00960626664438805,0.923268982274659,0.973421389993691,"SL1344_0189","ligT"
"sciQ",-0.036003446565399,2.02816741646644,0.00944879140385839,0.923859723742528,0.973421389993691,"SL1344_0278","sciQ"
"pocR",0.030584096702625,3.08145578620467,0.00938830225274962,0.924103016846449,0.973421389993691,"SL1344_2012","pocR"
"SL1344_2496",-0.0256225767149216,3.84442269190837,0.00942310183133631,0.923962953262617,0.973421389993691,"SL1344_2496","SL1344_2496"
"SL1344_2738",0.0241234197381161,5.24490810130555,0.00949037068962522,0.923692943813896,0.973421389993691,"SL1344_2738","SL1344_2738"
"ssaQ",-0.01955624410419,4.88251647819988,0.00928129267509551,0.924535366471766,0.973660300350546,"SL1344_1352","ssaQ"
"fadE",-0.0134907115764132,4.52262460963935,0.00906589764227202,0.925413324700096,0.973935329727695,"SL1344_0305","fadE"
"yfhA",0.0204395770669002,7.00053341816975,0.00908789370515733,0.925323188513956,0.973935329727695,"SL1344_2524","yfhA"
"SL1344_P3_0005",-0.0775451176407349,6.28656947199149,0.00913474021322639,0.925235685800418,0.973935329727695,"SL1344_P3_0005","SL1344_P3_0005"
"pdxB",-0.0215930566854927,7.84583643750422,0.0089500787295016,0.925889762941726,0.974220303655032,"SL1344_2339","pdxB"
"yeiA",-0.0236167930000736,3.15445702240288,0.00874229778783077,0.926752366813022,0.974911383875923,"SL1344_2164","yeiA"
"fimW",0.0323159714004386,2.45187700741631,0.00837974341342558,0.928282668865584,0.975732247419353,"SL1344_0545","fimW"
"potE",0.0287679802710205,2.23885270481114,0.00836242282021441,0.928356605260508,0.975732247419353,"SL1344_0682","potE"
"SL1344_2701",-0.031357504291037,2.71517284985066,0.00839481900099816,0.928218378452554,0.975732247419353,"SL1344_2701","SL1344_2701"
"glpG",-0.0142016858069757,7.3083954191981,0.0084893475359412,0.92781657870714,0.975732247419353,"SL1344_3491","glpG"
"tatA",0.018497470176792,7.88377403018108,0.00817317114600102,0.929169552161695,0.976370046271062,"SL1344_3927","tatA"
"pndC",-0.0146349187729328,8.32772507894276,0.00809077987483346,0.929526435463421,0.976528437522782,"SL1344_P2_0053","pndC"
"SL1344_0319",0.0287285710648202,2.44648540214244,0.00781250075601212,0.930745572134502,0.97720301966101,"SL1344_0319","SL1344_0319"
"yjjK",-0.0290656399453903,9.99291039970365,0.00786879408749046,0.930544739732908,0.97720301966101,"SL1344_4508","yjjK"
"STnc290",-0.0337070737067477,3.14034883990228,0.00780303499749354,0.930787423413654,0.97720301966101,"STnc290","STnc290"
"SL1344_4146",0.0162361552654318,3.77458687648666,0.00769089205287097,0.931285206211467,0.97750897891064,"SL1344_4146","SL1344_4146"
"gpB",0.0209354871969938,4.40830469523026,0.00757271290741628,0.931813758616683,0.977630514854314,"SL1344_2645","gpB"
"trbA",0.0144294900439769,4.30543280405436,0.00761611231018047,0.931619176348752,0.977630514854314,"SL1344_P2_0052","trbA"
"sixA",-0.0194188904364075,7.47628800491965,0.00733199632249853,0.932903372310571,0.978221142145077,"SL1344_2356","sixA"
"glpF",0.0121060147570042,4.91728004221045,0.00731675586832681,0.932972961431493,0.978221142145077,"SL1344_4036","glpF"
"SL1344_P1_0003",-0.023980827643074,6.98794615975893,0.00731166445453221,0.932996225503791,0.978221142145077,"SL1344_P1_0003","SL1344_P1_0003"
"SL1344_1330A",0.0134296754005576,5.21675991828948,0.00679949160884781,0.935379714324624,0.980016191113186,"SL1344_1330A","SL1344_1330A"
"rspA",0.0268327546065041,2.36900314228586,0.00680811459304066,0.935338851252197,0.980016191113186,"SL1344_1435","rspA"
"SL1344_3056",-0.0468018860018017,1.34637723351445,0.00676659900121779,0.935535827784215,0.980016191113186,"SL1344_3056","SL1344_3056"
"SL1344_3098",-0.0262881041971141,2.85011858557815,0.0067718263821169,0.935510992315512,0.980016191113186,"SL1344_3098","SL1344_3098"
"allP",-0.0401409595598904,1.69191812308227,0.00667541561332335,0.935970607727739,0.980254868186226,"SL1344_0515","allP"
"ccmC2",0.0240697083450776,3.3200727530895,0.00650797909158605,0.936776837376125,0.980295398182448,"SL1344_2223E","ccmC2"
"mepA",0.0315536362113079,6.32606501691097,0.00660463618733082,0.936361976714464,0.980295398182448,"SL1344_2352","mepA"
"SL1344_3732",0.0294317683128619,2.29116500900484,0.00647564026711174,0.936933751926585,0.980295398182448,"SL1344_3732","SL1344_3732"
"nrdD",0.0139587566439245,4.52196956397556,0.00645516862510348,0.937033288485229,0.980295398182448,"SL1344_4382","nrdD"
"finO",0.0199651594821007,5.68231175829478,0.00645296168282485,0.937044028492743,0.980295398182448,"SL1344_P1_0001","finO"
"rhaR",0.0236250177794728,2.33397215294848,0.0063110834680412,0.937738397381578,0.980805208301289,"SL1344_3998","rhaR"
"rfc",-0.0190257750230295,5.67559484166699,0.00589516362325488,0.939820530365863,0.981084280206962,"SL1344_1266","rfc"
"trpD",0.0132352551993046,4.68957593894219,0.00584505106204143,0.940076324226177,0.981084280206962,"SL1344_1655","trpD"
"SL1344_1969",-0.00972432978786246,6.00702498108552,0.00606206025914788,0.938976421555204,0.981084280206962,"SL1344_1969","SL1344_1969"
"wcaA",0.0194124791535992,2.73962411095066,0.00589300223356751,0.939831540305726,0.981084280206962,"SL1344_2092","wcaA"
"mscL",-0.0159443042788202,7.50706807134174,0.00612820603975626,0.938645118398674,0.981084280206962,"SL1344_3377","mscL"
"rfaY",-0.0199368873063872,6.2500945812414,0.00586678406975412,0.939965255606136,0.981084280206962,"SL1344_3682","rfaY"
"SL1344_4084",0.0285092026906342,2.26059910947099,0.00611784757795756,0.93869688136871,0.981084280206962,"SL1344_4084","SL1344_4084"
"yjcC",0.0164656967226813,5.23616901960741,0.00595125750456566,0.9395354998415,0.981084280206962,"SL1344_4200","yjcC"
"SL1344_P1_0078",0.033018423811268,5.68702768927054,0.00588675011613741,0.939946836926298,0.981084280206962,"SL1344_P1_0078","SL1344_P1_0078"
"SraF",-0.0419275508701494,1.09898728479264,0.00605703929423674,0.939001644087118,0.981084280206962,"SraF","SraF"
"rmf",0.0198013126532514,3.40122459062288,0.00561942558847993,0.941241910990097,0.981435820462269,"SL1344_1006","rmf"
"yegT",0.013978752220115,3.81642584716061,0.00564449332392965,0.941111261920435,0.981435820462269,"SL1344_2119","yegT"
"yfhG",-0.0259904661774821,5.86010950312827,0.00563249025712072,0.941199752735459,0.981435820462269,"SL1344_2525","yfhG"
"SL1344_3229",0.0238573202824476,1.88117125162532,0.00562888230485721,0.941192589712332,0.981435820462269,"SL1344_3229","SL1344_3229"
"SL1344_1195",0.0205228809776593,2.44944396489201,0.00542015615911499,0.94229107604292,0.981778417676141,"SL1344_1195","SL1344_1195"
"pheS",0.010955408408094,9.15245001897028,0.00548311708002558,0.941957517615471,0.981778417676141,"SL1344_1271","pheS"
"SL1344_2315",-0.0154878605400981,7.63356917833729,0.00546504381577568,0.94205306932007,0.981778417676141,"SL1344_2315","SL1344_2315"
"SL1344_P1_0033",-0.0256822069134505,2.92015757826504,0.00539976797671871,0.942399507108595,0.981778417676141,"SL1344_P1_0033","SL1344_P1_0033"
"yaiU",0.0143133640318346,5.85724612033531,0.0050889249500728,0.944078905804323,0.983147848293827,"SL1344_0368","yaiU"
"SL1344_0989",0.0247230742867187,1.84833580664829,0.00507977641859158,0.94412910320638,0.983147848293827,"SL1344_0989","SL1344_0989"
"intA",-0.0174282053630467,3.41587452507565,0.0049277475348994,0.944970026894875,0.983807256571653,"SL1344_3811","intA"
"fruB",-0.0350571360983789,6.79549646218724,0.00485431071387772,0.9454566316582,0.983913966850231,"SL1344_2183","fruB"
"iolC",0.0114579941008019,3.84801676468917,0.00483527016958391,0.945487941123549,0.983913966850231,"SL1344_4361","iolC"
"gnd",0.00958998412974302,10.2631590341315,0.00474328294862985,0.94600807300804,0.984239016437313,"SL1344_2058","gnd"
"SL1344_0972",-0.0127813916006406,4.96924526019104,0.00465728056437971,0.946498969166055,0.984263913438638,"SL1344_0972","SL1344_0972"
"SL1344_2887",0.0147334670020654,4.13712307135102,0.00459399213717846,0.946863131420703,0.984263913438638,"SL1344_2887","SL1344_2887"
"xerC",0.0214097974651961,6.19891287279736,0.00463024013174518,0.94666380039331,0.984263913438638,"SL1344_3903","xerC"
"StyR-44d",-0.0190377939237223,4.57288825857849,0.00464932686898372,0.946544597615033,0.984263913438638,"StyR-44d","StyR-44d"
"SL1344_P3_0008",0.0295624362747285,7.24162100670285,0.00454847709968987,0.947199881119341,0.984397945779359,"SL1344_P3_0008","SL1344_P3_0008"
"ybdM",0.0104609114071588,4.21129245259578,0.00443197942654563,0.947807006612685,0.984596883843046,"SL1344_0592","ybdM"
"glyS",-0.0190398046701405,9.81460545642786,0.00445928198678355,0.947656111616089,0.984596883843046,"SL1344_3620","glyS"
"sulII",-0.0278067974123098,9.86193716660703,0.00429151194538113,0.948710673966418,0.985265066297416,"SL1344_P3_0001","sulII"
"4.5S",0.017863094705036,4.74827751432811,0.00425365027355561,0.94886620908778,0.985265066297416,"4.5S","4.5S"
"lpxP",-0.0187000387335415,3.76846340165461,0.00413348963563562,0.949592541406482,0.985803170861824,"SL1344_2369","lpxP"
"SL1344_P1_0077",-0.0222191768868697,6.56743432397908,0.00403817332080461,0.950202077387398,0.986219816078901,"SL1344_P1_0077","SL1344_P1_0077"
"gmhA",-0.00768504499715482,7.46940500386906,0.00395617353245289,0.950684013126901,0.986238566566622,"SL1344_0306","gmhA"
"SL1344_1573",-0.0110053961710957,4.51318057319028,0.00390447796872497,0.95100683002017,0.986238566566622,"SL1344_1573","SL1344_1573"
"rbsK",0.0136301208548212,6.09304415328158,0.00389712198711091,0.951052939007036,0.986238566566622,"SL1344_3852","rbsK"
"SL1344_P2_0056",0.0114318715620301,4.80668265564034,0.00396790174014037,0.950611070731837,0.986238566566622,"SL1344_P2_0056","SL1344_P2_0056"
"orf32",0.00986226522601899,3.58968737930743,0.00384606184105943,0.951374207500209,0.986355793593453,"SL1344_1314","orf32"
"SL1344_4097",-0.0212918559866785,3.11337540344144,0.00374930344831003,0.951988936598585,0.986777153756564,"SL1344_4097","SL1344_4097"
"SL1344_0834",-0.0180381936076341,4.18557498920226,0.00368833644775636,0.952380371734958,0.98696692647309,"SL1344_0834","SL1344_0834"
"pduQ",0.024666543463244,1.52763247507643,0.00363539093387713,0.952722948588707,0.987105994633575,"SL1344_2028","pduQ"
"gabT",-0.0102196646395539,3.2636881314256,0.00354864985150405,0.95328965306989,0.987477167415716,"SL1344_2776","gabT"
"yhcR",-0.0121231207680457,3.3346691907171,0.00344834691638995,0.953953700232631,0.987948989506335,"SL1344_3338","yhcR"
"SL1344_0889",0.0113273082758039,3.31012729056257,0.00323507772834282,0.95539864177608,0.988149206570587,"SL1344_0889","SL1344_0889"
"SL1344_1067",-0.0233152249734631,1.17937134040168,0.00328243289002076,0.955073767891836,0.988149206570587,"SL1344_1067","SL1344_1067"
"nlpB",0.0192195902955848,8.63816309880989,0.00325994236402377,0.955258292290022,0.988149206570587,"SL1344_2451","nlpB"
"yhjR",-0.0103500020820556,5.07152775429643,0.00326760891602322,0.955175211478828,0.988149206570587,"SL1344_3586","yhjR"
"xylB",-0.0108785418093854,4.288043111353,0.00330724177730517,0.954904508338995,0.988149206570587,"SL1344_3625","xylB"
"wzxE",-0.01108474404945,6.61471129819849,0.00334927336458355,0.954619193818456,0.988149206570587,"SL1344_3885","wzxE"
"SL1344_1756",0.0141424335604073,3.02871219836697,0.00319192013362377,0.95569680328071,0.988241815573177,"SL1344_1756","SL1344_1756"
"SL1344_0032",0.0277975730252599,1.20984390303335,0.00279839510260606,0.958514727011217,0.98907860260977,"SL1344_0032","SL1344_0032"
"citF2",0.011719205873414,3.2355567455916,0.00246635058829704,0.961051343890077,0.98907860260977,"SL1344_0062","citF2"
"SL1344_0252",0.00798468982570312,3.79746847380264,0.00238749959548463,0.96167847238439,0.98907860260977,"SL1344_0252","SL1344_0252"
"rnhA",0.00759215676738607,5.9180857499646,0.00282882440637832,0.958290010342728,0.98907860260977,"SL1344_0258","rnhA"
"sciS",0.0116467278305328,4.41455784693496,0.00285601286987234,0.958090250206585,0.98907860260977,"SL1344_0280","sciS"
"safA",0.0112796406775163,4.61652162531617,0.00237068385417745,0.96181355062254,0.98907860260977,"SL1344_0295","safA"
"deoR",-0.0067777431884548,6.51477742572059,0.00257710224256016,0.960187234539119,0.98907860260977,"SL1344_0840","deoR"
