"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"SL1344_1958",-0.590681217242261,4.95730868973311,8.4631894668337,0.0108558057576641,0.0415715051528334,"SL1344_1958","SL1344_1958"
"cueO",0.430955958078544,6.28780572449982,8.45741942210171,0.0108776143232714,0.0416213724146501,"SL1344_0169","cueO"
"ymdF",0.779654488404059,2.93055440025602,8.44923794930347,0.010908623459945,0.0416727010723868,"SL1344_1059","ymdF"
"SL1344_3330",-0.386891341727528,5.94326175463737,8.45059065995351,0.0109034894657661,0.0416727010723868,"SL1344_3330","SL1344_3330"
"fkpA",0.355022753499944,10.5432392586458,8.42706383623488,0.0109931786852642,0.0419618754489094,"SL1344_3420","fkpA"
"rimI",-0.479682473658606,5.90350059462069,8.41578656561265,0.0110364702026179,0.0420932039853469,"SL1344_4486","rimI"
"SL1344_0962",-0.700728870436062,5.60692858074704,8.40774843385892,0.0110674467337812,0.0421204774388498,"SL1344_0962","SL1344_0962"
"mipA",-0.372977512567163,9.57557418223134,8.40701024911045,0.0110702964769618,0.0421204774388498,"SL1344_1221","mipA"
"SL1344_3112",-0.434512241679489,6.04774255665686,8.40818262883147,0.0110657709287819,0.0421204774388498,"SL1344_3112","SL1344_3112"
"queF",-0.371251486478687,6.87599399080587,8.39713312875594,0.0111085080299724,0.0422319442519899,"SL1344_2948","queF"
"SL1344_2919",0.955003610816163,3.3029551208387,8.38754659006787,0.0111457403315261,0.0423395123900875,"SL1344_2919","SL1344_2919"
"miaE",-0.41318442893662,5.79474283548988,8.3822732343597,0.0111662821374358,0.0423835564783921,"SL1344_4401","miaE"
"yeeO",0.474585343522653,4.28465375709014,8.36355504832233,0.0112395487650143,0.042593393999898,"SL1344_1990","yeeO"
"gatC",0.722873986971995,2.92639568817502,8.36524587498042,0.0112329079038525,0.042593393999898,"SL1344_3233","gatC"
"SL1344_1807",0.360855554205395,6.33449593155991,8.35710134030049,0.0112649377206613,0.0426214137242594,"SL1344_1807","SL1344_1807"
"SL1344_1811",0.40750657576742,4.98206576055382,8.35752205556821,0.0112632806167332,0.0426214137242594,"SL1344_1811","SL1344_1811"
"rhuM",-0.382725877275871,5.99184732835417,8.3313032728068,0.0113670876770036,0.0429735788714812,"SL1344_3720","rhuM"
"StyR-29",-0.772681753712863,7.62961690475418,8.32308517340036,0.01139985118724,0.0430630742216554,"StyR-29","StyR-29"
"recQ",-0.390789201901494,7.98980183938044,8.29823143180762,0.0114995988776698,0.0434052588713323,"SL1344_3912","recQ"
"STM2208",-1.13879984007988,2.20861678113744,8.29393146526482,0.0115169578538119,0.043436169867442,"SL1344_2185","STM2208"
"nagB",0.544193469421434,6.50105676804332,8.28561336520567,0.0115506235516167,0.0435284835035867,"SL1344_0666","nagB"
"prpR",0.580115888500096,3.28004196799047,8.27034061398096,0.0116127314601402,0.0437277495442639,"SL1344_0362","prpR"
"cytR",0.344836229537644,6.74477363573782,8.26304325344377,0.0116425421688705,0.0438051805035264,"SL1344_4043","cytR"
"yciW",-0.45778225104845,4.78882258437122,8.24991426646655,0.0116963975144077,0.0439728849410708,"SL1344_1632","yciW"
"atpE",-0.270953507189196,10.4579046523295,8.22923768152846,0.011781794606518,0.0442548094373283,"SL1344_3837","atpE"
"yjbF",0.592859495596617,3.24037417290691,8.22724277299791,0.0117900716719249,0.0442548094373283,"SL1344_4159","yjbF"
"SL1344_1954",-0.518093644888118,3.29117709418246,8.20848296604456,0.0118682355829221,0.0444985994054352,"SL1344_1954","SL1344_1954"
"secE",-0.487586808091759,9.54437710171084,8.20715091847847,0.0118738082432911,0.0444985994054352,"SL1344_4086","secE"
"SL1344_P2_0022",-0.529680400762402,6.19183625362548,8.20103088075287,0.0118994502706808,0.0445594434246759,"SL1344_P2_0022","SL1344_P2_0022"
"SL1344_4427",-0.46192460582923,6.84472463585916,8.19768343368334,0.0119135024798827,0.0445768256297032,"SL1344_4427","SL1344_4427"
"leuB",0.504939240830126,5.33373983520771,8.19277071020867,0.0119341600842292,0.0446188763370116,"SL1344_0112","leuB"
"ydiD",0.476236175827173,4.00433122391576,8.1882410594495,0.0119532433744719,0.0446549793887013,"SL1344_1284","ydiD"
"SL1344_1562",-0.714090008428289,2.81720438216678,8.17447488312961,0.0120114554460899,0.0447665337908167,"SL1344_1562","SL1344_1562"
"xerD",0.315089021757234,6.93131753485363,8.1776940900508,0.0119978134834669,0.0447665337908167,"SL1344_3020","xerD"
"udhA",-0.305560246742353,6.46294844723962,8.17579782301759,0.0120058470965664,0.0447665337908167,"SL1344_4075","udhA"
"yibK",-0.602428526984328,5.57659801145728,8.16921544637121,0.0120337816118185,0.0448144838798617,"SL1344_3660","yibK"
"acpP",-0.539311515859863,11.4234874166614,8.16619770888522,0.0120466133535207,0.0448270286375709,"SL1344_1133","acpP"
"dinI",-0.503812708282944,4.55919212304704,8.16131480706992,0.012067409289838,0.0448691662527179,"SL1344_1099","dinI"
"SraG",-0.551124413425983,6.13444120753061,8.15865326284439,0.0120787619896422,0.0448761533685766,"SraG","SraG"
"hisH",1.02077481217286,7.02970329747385,8.24503490240714,0.012098185412397,0.0449130911430443,"SL1344_2052","hisH"
"yajQ",-0.277458423966307,8.58189862254136,8.14043947937026,0.012156782287589,0.0450952840221686,"SL1344_0429","yajQ"
"yejM",-0.318710703504618,7.11275645862406,8.13608236148106,0.012175532114841,0.0451294957965585,"SL1344_2205","yejM"
"yliA",0.795348820543983,6.77496438964582,8.12776201956267,0.0122114291409331,0.0452004094841321,"SL1344_0824","yliA"
"purG",-0.824398219933238,6.1170715468355,8.12722551948779,0.0122137479712242,0.0452004094841321,"SL1344_2527","purG"
"dsbG",0.392410511492564,6.24429767562479,8.11373569840731,0.012272219573198,0.0453813459158773,"SL1344_0595","dsbG"
"hrpA",-0.35161481339918,8.22134074210475,8.08834546626423,0.0123831482988839,0.0457558295567966,"SL1344_1571","hrpA"
"yajF",0.520501280379422,5.65787760286907,8.07200695241082,0.0124551398521813,0.0459859684176015,"SL1344_0388","yajF"
"wrbA",0.895628484450046,5.1297922391673,8.05341036816222,0.0125376671167189,0.0462546177039701,"SL1344_1058","wrbA"
"codB",-0.444341538729935,5.73396552369073,8.04811985315922,0.0125612598954134,0.0463055938712631,"SL1344_3305","codB"
"yigL",-0.294612163699213,6.51156719681969,8.0443642038225,0.0125780389923933,0.0463313924626494,"SL1344_3916","yigL"
"yhcS",0.404162657277236,5.19493483610398,8.03932436472271,0.0126005959575865,0.0463555030173008,"SL1344_3339","yhcS"
"rpsC",-0.359176727841141,12.6933609709052,8.03852985900747,0.012604156193009,0.0463555030173008,"SL1344_3401","rpsC"
"fabI",-0.412000172444049,9.56553287807116,8.03098204213516,0.0126380362193495,0.0464440477665311,"SL1344_1631","fabI"
"uvrA",-0.551247921196658,7.67317477781835,7.99320695524984,0.0128091790272265,0.0470180399062816,"SL1344_4190","uvrA"
"SL1344_P1_0103",-0.465602827364235,3.62346987446873,7.99213410319498,0.0128140784291766,0.0470180399062816,"SL1344_P1_0103","SL1344_P1_0103"
"SL1344_0291",-0.999680788986486,1.905599766335,7.9781391378867,0.012878187105944,0.0471801796758366,"SL1344_0291","SL1344_0291"
"SL1344_1421",0.445286110305978,4.05442111629039,7.98026302460419,0.0128684342314717,0.0471801796758366,"SL1344_1421","SL1344_1421"
"torS",-0.388035499235778,4.51824592641319,7.970701623663,0.0129124071718672,0.0472689897783114,"SL1344_3792","torS"
"fabZ",-0.358996313859706,8.85701653539379,7.95795261664592,0.012971308948854,0.0474479463248815,"SL1344_0228","fabZ"
"SL1344_3315",-0.936544889950892,5.13486502230102,7.9901914207801,0.012986829143943,0.0474680630052917,"SL1344_3315","SL1344_3315"
"SL1344_2626",0.448715158580484,3.98183162423283,7.95182949547675,0.012999708200792,0.0474785025035865,"SL1344_2626","SL1344_2626"
"SL1344_2455",0.631669966350036,4.44180016759422,7.94882357790447,0.0130136759100522,0.0474928989105681,"SL1344_2455","SL1344_2455"
"tonB",0.86889322149661,7.01301307731742,7.96566011118575,0.01304066528071,0.0475547586102566,"SL1344_1668","tonB"
"sciZ",0.496003759365476,4.79157065143273,7.94078386518168,0.0130511192193249,0.0475562705707246,"SL1344_0303","sciZ"
"gtgA",0.563304107919188,4.83981869252931,7.92772254472819,0.0131122140445204,0.0477421659714781,"SL1344_0965","gtgA"
"aceE",-0.461555878138417,11.8552829892109,7.92147552125264,0.0131415509488463,0.0478122325996043,"SL1344_0152","aceE"
"SL1344_1801",-0.826538372017382,2.03184427791271,7.91787833555231,0.0131584780807155,0.0478370764914422,"SL1344_1801","SL1344_1801"
"SL1344_0502",0.417047493477384,6.1213105520898,7.90107757212155,0.0132378695005826,0.0480887943437576,"SL1344_0502","SL1344_0502"
"nuoA",-0.746040356642649,7.05730702587706,7.89618255907521,0.0132611042368788,0.0480994263170712,"SL1344_2297","nuoA"
"SL1344_3590",-0.461043159347891,4.75675157494972,7.89689592148251,0.0132577152637035,0.0480994263170712,"SL1344_3590","SL1344_3590"
"SL1344_2565",0.70057537880996,1.99939912505446,7.88718482692581,0.0133039354328289,0.0482178593307656,"SL1344_2565","SL1344_2565"
"yadE",-0.428096839340313,6.04342273699821,7.88426111808053,0.0133178871628693,0.0482315225462631,"SL1344_0180","yadE"
"siiA",-0.710014789506927,4.35847588242569,7.87628893977507,0.0133560153990101,0.0483326546563108,"SL1344_4193","siiA"
"rpmD",-0.393657963310217,10.0094619322006,7.8505691905102,0.0134798828192291,0.048743667873808,"SL1344_3389","rpmD"
"hscB",0.461543456861098,8.39024935132206,7.84253059411466,0.013518867671555,0.0487729445241099,"SL1344_2502","hscB"
"sptP",-0.38462701243815,8.94296535565576,7.84437846604899,0.0135098945652221,0.0487729445241099,"SL1344_2858","sptP"
"yhhS",0.533482956695095,5.43793526195216,7.8427328480007,0.0135178852101815,0.0487729445241099,"SL1344_3546","yhhS"
"glnS",-0.345299133891403,9.54861659787963,7.82548762926697,0.0136019507869294,0.0490353431337022,"SL1344_0668","glnS"
"rfbH",-0.48300026901863,10.4836868243467,7.82184626647682,0.0136197781989099,0.0490558922716376,"SL1344_2067","rfbH"
"rbfA",-0.338469583692058,7.32945135283061,7.82009477713352,0.0136283627252428,0.0490558922716376,"SL1344_3258","rbfA"
"tldD",0.531434856977641,7.8574243967844,7.81301179541366,0.0136631418799455,0.0491064515062986,"SL1344_3340","tldD"
"rplX",-0.625877470239554,11.6686719789178,7.81471239918944,0.0136547821999806,0.0491064515062986,"SL1344_3396","rplX"
"yeaY",-0.614034390754667,5.71450481318558,7.80918558603206,0.0136819719581411,0.0491368469793133,"SL1344_1748","yeaY"
"ydcY",-0.584365639230634,4.65898277064886,7.79965368522773,0.013729011635673,0.049268430392563,"SL1344_1523","ydcY"
"SL1344_4426",-0.401768575963099,6.59688580092075,7.79016781538237,0.0137760089291886,0.0493996626022454,"SL1344_4426","SL1344_4426"
"SL1344_3739",0.784762654343237,2.41936721148981,7.77667634129938,0.0138431709467428,0.0496029506616646,"SL1344_3739","SL1344_3739"
"dcp",0.336447358865107,6.79156330916307,7.77082577640764,0.0138724127226614,0.0496701580251301,"SL1344_1442","dcp"
"purT",-0.464425673995004,3.85550294919951,7.76565206079754,0.0138983307449015,0.0497253721590621,"SL1344_1817","purT"
"STM3025",0.486087634829228,3.12629817764398,7.74172720603047,0.014018910419285,0.0501189272876627,"SL1344_3003","STM3025"
"aac",0.671817189663217,2.56120984750505,7.73579600343345,0.0140489891683143,0.0501885834768514,"SL1344_1549","aac"
"SL1344_2258",0.480747821099812,3.71620932835178,7.72624376020567,0.0140975874230676,0.050324243875713,"SL1344_2258","SL1344_2258"
"SL1344_2966",-0.536846533444614,5.12192310541822,7.7228490564986,0.01411490497201,0.0503481211238038,"SL1344_2966","SL1344_2966"
"yccK",-0.341866375052252,6.02843691884928,7.69840057019544,0.0142403505169293,0.0507573667409284,"SL1344_1024","yccK"
"pflB",-0.269804673762604,10.3091800111465,7.69464398519207,0.0142597390875408,0.0507882586899857,"SL1344_0910","pflB"
"SL1344_1600",1.08429865910831,1.43843294920879,7.69041038044382,0.0142816260782322,0.0508279960425139,"SL1344_1600","SL1344_1600"
"rpl32",-0.412420443124795,10.9111661454144,7.65176932132432,0.0144831902355553,0.051478173337172,"SL1344_1128","rpl32"
"yneG",-0.587359963246677,2.83448452333745,7.65122610132051,0.0144860470885477,0.051478173337172,"SL1344_1456","yneG"
"nemA",0.413480191940059,7.31851389358016,7.64111103347171,0.0145393619752748,0.0516289038057548,"SL1344_1368","nemA"
"ybcJ",-0.742903299038868,3.90187042588428,7.63558321015353,0.0145685936460063,0.0516939536338065,"SL1344_0534","ybcJ"
"yqgE",0.316810559384801,6.55529648796439,7.62868918293694,0.0146051447623567,0.0517461262073923,"SL1344_3071","yqgE"
"yhjV",-0.633334109643255,6.33333599640492,7.6293522214368,0.0146016248466975,0.0517461262073923,"SL1344_3591","yhjV"
"idi",0.327272398525631,6.12049213220126,7.61229413819089,0.0146924936099368,0.0520166982289019,"SL1344_3015","idi"
"SL1344_1021",0.536727541346337,3.18725099247616,7.60456493258534,0.0147338813960774,0.0521242689867205,"SL1344_1021","SL1344_1021"
"SL1344_3494",-0.558994946629384,5.85354821341285,7.5951926563955,0.0147842475065477,0.0522634182376988,"SL1344_3494","SL1344_3494"
"malF",0.523783331077024,3.49056868919059,7.5890917085847,0.0148171401582975,0.0523406360401605,"SL1344_4164","malF"
"siiC",-0.626783308201929,4.91726907251138,7.58498117197254,0.0148393492018105,0.0523800276967036,"SL1344_4195","siiC"
"cydD",-0.537472405377877,7.11977455241546,7.58035599474419,0.0148643846516723,0.0524293299292416,"SL1344_0895","cydD"
"acrB",0.434077279949774,10.8947953537856,7.56474782440149,0.0149492291145432,0.0526716636169227,"SL1344_0468","acrB"
"folD",-0.60887611094769,6.98885939691421,7.56362983594806,0.0149553277527467,0.0526716636169227,"SL1344_0535","folD"
"ycjI",0.554007715835535,5.47766513251766,7.55803340036824,0.0149858994488029,0.0527401230973102,"SL1344_1610","ycjI"
"rfaC",-0.412642483417529,7.10568421118643,7.5553344456501,0.0150006687602809,0.052752908624685,"SL1344_3678","rfaC"
"ygiK",-0.532771403176391,5.35403385527451,7.54087601830301,0.0150800745446462,0.0529928138857486,"SL1344_3145","ygiK"
"yadS",-0.42709876471056,6.21187681422666,7.5356667739956,0.0151088022465237,0.0530544078886454,"SL1344_0206","yadS"
"ygbF",0.697732907688734,3.47186670474027,7.51933039819049,0.0151993027799222,0.0533326646433269,"SL1344_2916","ygbF"
"allR",0.467445381258824,6.53652459758176,7.5034627069964,0.0152878048767229,0.0536035023693831,"SL1344_0509","allR"
"fabH",-0.397256081993754,9.06916623326639,7.49715440175607,0.0153231541861557,0.0536877081211683,"SL1344_1130","fabH"
"yqgB",-0.520613544373577,7.27381993116873,7.48703878784262,0.0153800348180803,0.0538471728996648,"SL1344_3063","yqgB"
"ssaN",0.467835852081043,4.69772766226277,7.48382060930839,0.0153981817530185,0.0538708914062397,"SL1344_1349","ssaN"
"yjgD",-0.500847498611677,8.17422265876453,7.46457600762048,0.0155072157605425,0.0542123107436825,"SL1344_4400","yjgD"
"yddE",0.344418347790889,4.78743220703873,7.4581289555729,0.0155439413831931,0.0542606118881252,"SL1344_1512","yddE"
"SL1344_3368",0.299361249883157,7.38429148845574,7.45937296170985,0.0155368471126077,0.0542606118881252,"SL1344_3368","SL1344_3368"
"yneB",0.633992779590151,4.97153186758165,7.41897741974415,0.0157691310636521,0.0550061663096614,"SL1344_4027","yneB"
"dinF",-0.499889700235018,6.49772843938465,7.41073203962128,0.0158170340087679,0.0551326637965661,"SL1344_4175","dinF"
"nagE",-0.563860237937731,5.89614621284467,7.40565342768023,0.0158466224711787,0.0551951842985098,"SL1344_0667","nagE"
"SL1344_1069",-1.53444406180215,1.15449608421254,7.38981620928484,0.0159393017463113,0.0554772023308424,"SL1344_1069","SL1344_1069"
"ilvI",0.428281817260332,5.25814263434972,7.37920073920449,0.0160017728813715,0.0556129113272609,"SL1344_0116","ilvI"
"yccV",0.798250905670366,6.36520068487882,7.38030580613089,0.0159952565232055,0.0556129113272609,"SL1344_1019","yccV"
"degQ",0.372607173913823,8.24920521212185,7.36779334080132,0.0160692190304701,0.0557886515461695,"SL1344_3320","degQ"
"atpB",-0.271344411504624,10.0867520191853,7.36666739871556,0.0160758938907581,0.0557886515461695,"SL1344_3838","atpB"
"yohI",-0.562816937532938,4.7155660292074,7.3602485725771,0.0161140073190381,0.055879979992887,"SL1344_2151","yohI"
"SL1344_1000",0.372950962865248,5.7588146395706,7.35307028357138,0.0161567535992423,0.0559872288219538,"SL1344_1000","SL1344_1000"
"ydeW",0.431993454377489,5.35102054532431,7.33579266731306,0.0162601774191442,0.0562633019974333,"SL1344_4022","ydeW"
"IstR",-1.38901146164176,1.11945577770127,7.33660631841831,0.0162552898244175,0.0562633019974333,"IstR","IstR"
"SL1344_0356",0.553112279383807,3.59685691263348,7.33271714563655,0.016278667349565,0.0562824351296535,"SL1344_0356","SL1344_0356"
"ppx",0.532975698965023,6.7628730463527,7.32894950809233,0.0163013512767331,0.0562824351296535,"SL1344_2465","ppx"
"rpsJ",-0.450178993394604,11.6066628072989,7.33053016195359,0.0162918301561105,0.0562824351296535,"SL1344_3408","rpsJ"
"ssrA",0.691593914487198,4.92235060098443,7.32409789498947,0.0163306151849912,0.0563424065049549,"SL1344_1326","ssrA"
"yghU",0.528579293727907,5.93266119910903,7.3209077988539,0.0163498901532381,0.0563678527335436,"SL1344_3114","yghU"
"pgpB",0.524708509029433,4.84043788546658,7.31790630385008,0.0163680495035805,0.056389418544335,"SL1344_1642","pgpB"
"rpoZ",-0.326247008536429,9.15988570788899,7.31380818483394,0.0163928810746201,0.0564339227111015,"SL1344_3707","rpoZ"
"rplF",-0.376330820312498,12.2142635286765,7.28304733522934,0.0165806608984009,0.0570361537294453,"SL1344_3392","rplF"
"yhjD",0.36539859138881,5.20518408159559,7.28121932402897,0.0165918977916774,0.0570361537294453,"SL1344_3573","yhjD"
"SL1344_1866",0.66885962861313,2.89210425876267,7.26445993081567,0.0166953287969933,0.0573310888853271,"SL1344_1866","SL1344_1866"
"SL1344_3808",-0.339471555988412,7.3485956629293,7.26339913283567,0.0167019004985753,0.0573310888853271,"SL1344_3808","SL1344_3808"
"abc",-0.339988843543528,7.61633358905471,7.25784663882403,0.0167363471739596,0.0573834450476002,"SL1344_0248","abc"
"rplQ",-0.385438110719199,11.5672481428598,7.25703635943136,0.0167413808435262,0.0573834450476002,"SL1344_3381","rplQ"
"flgF",-1.25612591930493,8.22819284564005,7.40096671158481,0.0167873032470166,0.0574690784399388,"SL1344_1115","flgF"
"SL1344_2468",0.826254240463834,2.32424829307742,7.24912373844018,0.0167906279419201,0.0574690784399388,"SL1344_2468","SL1344_2468"
"minD",0.28643705667407,8.55771117289063,7.24520317988537,0.0168150908113318,0.0574697584222789,"SL1344_1743","minD"
"STnc1110",-0.617453274829455,4.57515187470091,7.24678788488334,0.0168051978824434,0.0574697584222789,"STnc1110","STnc1110"
"yhaJ",0.710552308676577,6.30849026570258,7.19632387874246,0.0171235541257054,0.0584818139102137,"SL1344_3207","yhaJ"
"rfaL",-0.472540286832155,8.06259044983241,7.19345563998508,0.017141856381205,0.0585021424191413,"SL1344_3679","rfaL"
"sseI",0.609815420841412,3.30649812634888,7.18953534890954,0.0171669082716201,0.058545460390687,"SL1344_0991","sseI"
"ycgN",-0.367284173687553,5.98553027702822,7.18319945823526,0.0172074858680902,0.058641626300103,"SL1344_1739","ycgN"
"opdB",0.342268258933845,6.24008258304559,7.1596719209609,0.0173591362279169,0.0591159082039125,"SL1344_1813","opdB"
"fbp",-0.373973557532614,7.50036911356673,7.1557337070704,0.017384670830777,0.0591603345728382,"SL1344_4348","fbp"
"dnaA",-0.287917470293507,8.26394752247809,7.15190928607883,0.0174095090695626,0.0592023291188212,"SL1344_3805","dnaA"
"SL1344_0099",-0.560526069876222,3.07748403069855,7.14532656909546,0.0174523573161428,0.0592985594190385,"SL1344_0099","SL1344_0099"
"SL1344_1583",-0.511121938356739,4.44276006477439,7.14371840487466,0.0174628436541184,0.0592985594190385,"SL1344_1583","SL1344_1583"
"SL1344_3830",-0.773243085281747,3.60050846422332,7.13594038994219,0.0175136642987022,0.0594033245840596,"SL1344_3830","SL1344_3830"
"yjbN",-0.478946947658782,7.25482720966676,7.13515941135928,0.017518776534501,0.0594033245840596,"SL1344_4179","yjbN"
"gatR",-0.346523407571269,6.63181196715669,7.12323367508438,0.0175970557445683,0.0596260751516596,"SL1344_3235","gatR"
"yhdH",0.376314725528651,5.27489024266434,7.12006833142042,0.0176179003763903,0.0596540343695217,"SL1344_3349","yhdH"
"SL1344_1713",-0.669653727486945,4.7555282390979,7.10696724090685,0.0177044778304677,0.059870573130181,"SL1344_1713","SL1344_1713"
"maeB",0.625362479051429,7.07712109339698,7.10656713452828,0.0177071296084829,0.059870573130181,"SL1344_2435","maeB"
"steB",0.89880149168765,3.54212088537373,7.09240018164803,0.0178013195111131,0.0601461130700019,"SL1344_1559","steB"
"gapA",0.356568171822377,11.9039463779878,7.07338023878553,0.0179286847029094,0.0605332711601438,"SL1344_1225","gapA"
"SL1344_1201",0.549223065081622,4.8519727433027,7.06400976094487,0.0179918193614978,0.0607031683158228,"SL1344_1201","SL1344_1201"
"SL1344_4345",-0.53695932942647,4.69624516744447,7.05811049326413,0.0180316978462438,0.0607944147314283,"SL1344_4345","SL1344_4345"
"rplV",-0.371637226806122,11.9435841634321,7.05378971996339,0.0180609705306791,0.0608497990069891,"SL1344_3402","rplV"
"eutB",0.541622323850706,2.94097897220656,7.04897589851112,0.018093648110651,0.0609165679460938,"SL1344_2421","eutB"
"ylaB",0.378843181500243,5.76174158514648,7.04202418355949,0.0181409587147743,0.0610324726078734,"SL1344_0461","ylaB"
"gltI",0.369858192416451,5.56715218583479,7.02959862538918,0.0182258779613876,0.0612746514571279,"SL1344_0654","gltI"
"hutC",0.640396870378094,4.04586668932393,7.0240883057947,0.0182636834756487,0.0613582046979773,"SL1344_0766","hutC"
"fimC",-0.504020545839402,3.25969850005738,7.01917062784312,0.0182974993498815,0.0614282455140956,"SL1344_0538","fimC"
"rnd",-0.576193214186401,5.76400994109476,7.00196059672211,0.0184164121128705,0.0617836715146373,"SL1344_1745","rnd"
"ybbO",0.475781390786727,6.55180725752092,6.99450363822066,0.0184682125936462,0.0618698182857865,"SL1344_0498","ybbO"
"SL1344_2940",0.440451959210588,3.97643707119012,6.99455162204726,0.0184678787325884,0.0618698182857865,"SL1344_2940","SL1344_2940"
"ybfN",0.792572284900467,1.95806091090017,6.98689635052632,0.0185212306005512,0.0620035825829054,"SL1344_0670","ybfN"
"pez",-0.321942739448646,13.4957162244734,6.98051372211891,0.0185658489756633,0.0621090583317211,"SL1344_3382","pez"
"Msr",-1.06747436297082,3.14481974116228,6.97160555902523,0.0186283297869878,0.062274098942104,"Msr","Msr"
"gcl",-0.441697484082093,3.53564688627885,6.96773513160441,0.0186555520729599,0.062321121417215,"SL1344_0510","gcl"
"SL1344_1396",0.280882757000119,9.12711921061415,6.95761559675742,0.0187269439792763,0.062515527575639,"SL1344_1396","SL1344_1396"
"sinR",0.63442338345042,5.26442060839059,6.94566352283902,0.0188116705003076,0.0627099811118629,"SL1344_0300","sinR"
"SL1344_4288",0.696080199580319,5.56564840312288,6.9461085601507,0.0188085077794662,0.0627099811118629,"SL1344_4288","SL1344_4288"
"fepD",1.12717558341946,4.88704465098976,7.04583407275454,0.0189034723857847,0.0628832504855774,"SL1344_0580","fepD"
"SL1344_3661",-0.498089391045813,5.55824475053883,6.93621976024657,0.0188789288054921,0.0628832504855774,"SL1344_3661","SL1344_3661"
"SL1344_P2_0039",0.563064294452057,3.22146142964248,6.93298110139642,0.0189020583291629,0.0628832504855774,"SL1344_P2_0039","SL1344_P2_0039"
"pduM",-1.35604044183447,0.531393275585716,6.92160684844519,0.0189835492382007,0.0631053142044608,"SL1344_2024","pduM"
"IsrI",-0.784986064113481,2.50251920683094,6.90293819147513,0.0191181812248446,0.0635082920491508,"IsrI","IsrI"
"pnuC",0.672178551402606,3.58823018549187,6.89895880709514,0.0191470214419875,0.0635150144052484,"SL1344_0734","pnuC"
"otsB",0.779397441397954,3.49306801247952,6.9005557912896,0.0191354414216398,0.0635150144052484,"SL1344_1863","otsB"
"ydiE",1.16774938285879,5.13107958593941,7.02828642099061,0.019212224625875,0.0636867096240519,"SL1344_1280","ydiE"
"trpC",0.427245460374206,4.86770373795012,6.88456757731611,0.0192517404099502,0.0637730729524015,"SL1344_1656","trpC"
"cydB",-0.52130530746796,9.08496294221844,6.87970934644015,0.0192872408251279,0.0638460236119013,"SL1344_0723","cydB"
"eutC",0.606730001104566,2.16432963233818,6.87483304314456,0.0193229492853052,0.063919560589728,"SL1344_2420","eutC"
"barA",-0.273634632891356,6.72498915255488,6.86142358492402,0.0194215388223155,0.0642008579213599,"SL1344_2939","barA"
"traO",0.526296559993985,3.23034769191126,6.8579027190407,0.0194475212060224,0.0642419162851659,"SL1344_P2_0066","traO"
"osmY",0.456204204985048,6.12462719301822,6.8522983449721,0.0194889617203041,0.0643339454139933,"SL1344_4489","osmY"
"pabA",-0.376655458247548,4.91277191945533,6.85027532714608,0.0195039455801075,0.0643385725717055,"SL1344_3436","pabA"
"prgH",-0.334453229178769,6.37440996552976,6.84695782422165,0.0195285460736076,0.0643748940505771,"SL1344_2854","prgH"
"adrA",0.403360237988007,4.3761234297015,6.84404307271682,0.0195501895754052,0.0644014242132786,"SL1344_0380","adrA"
"SL1344_3827",0.369877182611503,6.11241138907926,6.83457890768035,0.0196206569044517,0.0645886391635773,"SL1344_3827","SL1344_3827"
"yciR",0.45492648840909,5.09184772644626,6.83086338027318,0.0196484017074863,0.064635054783585,"SL1344_1634","yciR"
"rpiA",-0.435016916710921,7.88327191152109,6.82500905634758,0.0196922093923085,0.0647342095012946,"SL1344_3039","rpiA"
"ygfE",-0.43860877616188,8.62366323176976,6.81891544337348,0.0197379274545466,0.0648395023246791,"SL1344_3036","ygfE"
"ugtL",0.703174195688483,2.92118099986177,6.81344147543848,0.0197791010398756,0.0648734460744316,"SL1344_1531","ugtL"
"proQ",-0.413931795005706,9.47354546980298,6.81208153425997,0.0197893454881895,0.0648734460744316,"SL1344_1775","proQ"
"csiE",0.346376752868452,4.79236687452055,6.81247978876886,0.0197863447996031,0.0648734460744316,"SL1344_2515","csiE"
"cysK",0.386493943122587,7.16750621221926,6.77997963917255,0.0200329573132741,0.0656266381694187,"SL1344_2393","cysK"
"yqaE",1.29732214638443,1.30402599191791,6.77554100258953,0.0200669125044079,0.0656924426630134,"SL1344_2780","yqaE"
"SL1344_3189",-0.314063000387952,8.29860326387255,6.76724383988222,0.0201305634367099,0.065855303176585,"SL1344_3189","SL1344_3189"
"ydjN",-0.446448099509616,7.39045489575564,6.75668427209713,0.0202119075841417,0.0660302111903993,"SL1344_1255","ydjN"
"SL1344_2593",-0.481445355132693,7.76961269878706,6.75815263185144,0.0202005735965312,0.0660302111903993,"SL1344_2593","SL1344_2593"
"SL1344_0674",0.502402888113125,4.34640189790267,6.73050786194114,0.0204151955990066,0.0666483677136419,"SL1344_0674","SL1344_0674"
"yhjB",0.524821297684079,3.17739762862997,6.72510463527863,0.0204574508558613,0.0667360007034873,"SL1344_3571","yhjB"
"yiiM",0.860536457413153,5.66270180815647,6.75556636062152,0.0204841086433961,0.0667360007034873,"SL1344_4005","yiiM"
"yjiA",0.46864374059232,5.86956848429064,6.7216776679922,0.0204843033613828,0.0667360007034873,"SL1344_4461","yjiA"
"pipD",0.510368803274463,4.37273671124166,6.71891146948883,0.0205060080037479,0.0667368337658206,"SL1344_1033","pipD"
