"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"SL1344_1867",-0.274907192882212,5.03586353781237,0.724307951799901,0.408431220992966,0.999975873731661,"SL1344_1867","SL1344_1867"
"ftn",-0.275198087904842,7.07059910759132,1.87674651900664,0.191004247919329,0.999975873731661,"SL1344_1868","ftn"
"yecH",-0.164994177476206,2.46739861626977,0.370910530367669,0.551685726405192,0.999975873731661,"SL1344_1869","yecH"
"tyrP",0.0976413781347425,6.13932484119841,0.346410360481278,0.564972175374026,0.999975873731661,"SL1344_1870","tyrP"
"SL1344_1874A",-0.070683196906033,2.52766075780427,0.0410272273175806,0.842226373211103,0.999975873731661,"SL1344_1874A","SL1344_1874A"
"pgsA",-0.00818816704593582,5.58252525776128,0.00445902515598657,0.947648249082499,0.999975873731661,"SL1344_1875","pgsA"
"uvrC",0.105922448164445,6.81378669011488,0.506887141235492,0.48749300353955,0.999975873731661,"SL1344_1876","uvrC"
"sirA",-0.0966313754714558,6.92211411846267,0.722153110292526,0.408891875311132,0.999975873731661,"SL1344_1877","sirA"
"yecF",-0.173777587268026,6.97199143362716,0.893846308917153,0.359524021071578,0.999975873731661,"SL1344_1878","yecF"
"sdiA",-0.26118216324984,5.33028953154497,2.68380695866252,0.122321109103897,0.999975873731661,"SL1344_1879","sdiA"
"yecC",-0.0778516835726118,4.58352790596542,0.422845252028279,0.525425219056011,0.999975873731661,"SL1344_1880","yecC"
"yecS",0.0828673953348381,4.56544869189672,0.109490409752157,0.745334517500629,0.999975873731661,"SL1344_1881","yecS"
"dcyD",-0.000911031809598704,5.6578693462999,1.69972818170503e-05,0.996765225875873,0.999975873731661,"SL1344_1882","dcyD"
"fliA",-0.41407478122558,8.82241974150004,1.72570496917302,0.209349743615679,0.999975873731661,"SL1344_1885","fliA"
"fliC",-0.0105495880014665,13.6323899120075,0.0109763864896672,0.917957622466097,0.999975873731661,"SL1344_1888","fliC"
"fliS",-0.195776628567673,7.16000643913126,1.94711316675462,0.183357270492676,0.999975873731661,"SL1344_1890","fliS"
"fliT",-0.26545038857702,6.17504355968186,2.40638655983014,0.141827574724859,0.999975873731661,"SL1344_1891","fliT"
"amyA",-0.133772880832738,4.51670286833624,0.822957404729341,0.378760993721276,0.999975873731661,"SL1344_1892","amyA"
"yedD",0.0661337476762774,5.9747733406629,0.0810535236263447,0.779795216884979,0.999975873731661,"SL1344_1893","yedD"
"yedE",0.122863200069531,5.66129325319202,0.375561132464453,0.549232583297484,0.999975873731661,"SL1344_1894","yedE"
"yedF",-0.00253122100955289,3.4597475200699,0.000175863923643543,0.98959528159267,0.999975873731661,"SL1344_1895","yedF"
"fliE",-0.25355050407542,6.11195051318791,0.322630301332647,0.579184328625007,0.999975873731661,"SL1344_1897","fliE"
"fliF",-0.34389457324781,8.42514411475788,1.18724906835862,0.293648075288891,0.999975873731661,"SL1344_1898","fliF"
"fliG",-0.322239707484226,7.62767776951647,1.33218121577257,0.266602665008708,0.999975873731661,"SL1344_1899","fliG"
"fliH",-0.348226658935265,6.89282762659771,0.409748637480665,0.532613767964781,0.999975873731661,"SL1344_1900","fliH"
"fliI",-0.317281286050897,6.71777918622549,0.503066901899792,0.490002317230597,0.999975873731661,"SL1344_1901","fliI"
"fliK",-0.470052973656761,7.03289571004729,1.04198789142838,0.324975580007935,0.999975873731661,"SL1344_1903","fliK"
"fliL",-0.29460647421073,6.99143443805887,0.711567819764021,0.412801126796059,0.999975873731661,"SL1344_1904","fliL"
"fliM",-0.287284803054629,7.94183103283726,1.5910585776479,0.226574566585722,0.999975873731661,"SL1344_1905","fliM"
"fliN",-0.379642263534913,5.77217434852942,1.25975833431033,0.279923844138932,0.999975873731661,"SL1344_1906","fliN"
"fliO",-0.310239310916554,5.58635698261343,0.292238412269767,0.597433797843751,0.999975873731661,"SL1344_1907","fliO"
"fliP",-0.188483001633648,5.88264076719123,0.533990525713658,0.476273396796658,0.999975873731661,"SL1344_1908","fliP"
"fliQ",-0.274498950385248,4.09531816983076,2.41778466403644,0.140954164652456,0.999975873731661,"SL1344_1909","fliQ"
"dsrB",0.0779920965222312,4.84933931519469,0.139122202817563,0.714410243822695,0.999975873731661,"SL1344_1912","dsrB"
"yodD",0.147386108837909,1.959287340818,0.249392226800937,0.624799464005931,0.999975873731661,"SL1344_1913","yodD"
"mngB",0.115819543579718,2.61870075000249,0.278142510301904,0.605689238797668,0.999975873731661,"SL1344_1914","mngB"
"gcpA",-0.103126800861614,4.898971830031,0.581208965612401,0.457743562165873,0.999975873731661,"SL1344_1915","gcpA"
"SL1344_1916",0.0851054038973713,3.99910281449169,0.231003605070128,0.637764348369329,0.999975873731661,"SL1344_1916","SL1344_1916"
"yedI",0.130397858642579,5.35582365100496,1.07690922412366,0.315945604150355,0.999975873731661,"SL1344_1917","yedI"
"yedA",-0.106363875758347,3.80477167106791,0.406952744380678,0.533206394712363,0.999975873731661,"SL1344_1918","yedA"
"vsr",-0.0332012591575703,3.27002837471256,0.0404951441589894,0.843238072527263,0.999975873731661,"SL1344_1919","vsr"
"dcm",0.0124379909209753,6.41326631398131,0.00839487300926307,0.928218148237016,0.999975873731661,"SL1344_1920","dcm"
"yedJ",0.0212124985823717,4.52395058624118,0.02697794772833,0.871742943123068,0.999975873731661,"SL1344_1921","yedJ"
"ompS",0.0296147019042982,3.82424747803195,0.0151121961619518,0.903804748802855,0.999975873731661,"SL1344_1923","ompS"
"cspB",-0.0495617006406409,2.11978350411179,0.0151501542747479,0.903684663631133,0.999975873731661,"SL1344_1924","cspB"
"umuC",-0.0631540666233327,4.19341511149918,0.255614657338382,0.620548960150677,0.999975873731661,"SL1344_1925","umuC"
"umuD",-0.339987356810584,3.57114199886478,2.79279050778363,0.115562513070558,0.999975873731661,"SL1344_1926","umuD"
"SL1344_1927A",-0.370826256743811,1.14945820452403,0.597073127963409,0.451786128795824,0.999975873731661,"SL1344_1927A","SL1344_1927A"
"SL1344_1927B",-0.196995849377505,4.39216422500245,1.02952045966384,0.326472129366969,0.999975873731661,"SL1344_1927B","SL1344_1927B"
"sseK3",0.0218211046853731,3.67722516576767,0.010061387497037,0.921438815834245,0.999975873731661,"SL1344_1928","sseK3"
"SL1344_1929",0.00340893044720828,3.76736377254601,0.000218392976921161,0.988405340453196,0.999975873731661,"SL1344_1929","SL1344_1929"
"SL1344_1930",-0.0874976636455571,4.84134417510385,0.303816131038604,0.589673946389008,0.999975873731661,"SL1344_1930","SL1344_1930"
"SL1344_1931",-0.170901956669381,3.07472181048603,0.532621927824103,0.476829291855437,0.999975873731661,"SL1344_1931","SL1344_1931"
"SL1344_1932",-0.0714886158345202,2.95033750340648,0.085623891108109,0.773853135134719,0.999975873731661,"SL1344_1932","SL1344_1932"
"SL1344_1933",-0.242050078319499,3.23462306343023,1.26496275689833,0.278513948960854,0.999975873731661,"SL1344_1933","SL1344_1933"
"SL1344_1934",0.313637616836033,2.34993782753723,0.69617898717886,0.417253341621638,0.999975873731661,"SL1344_1934","SL1344_1934"
"SL1344_1935",-0.276734746637674,3.41192073680982,1.25264580577201,0.280774047966978,0.999975873731661,"SL1344_1935","SL1344_1935"
"SL1344_1936",-0.268225607999482,4.25416143362706,1.44834766664604,0.247574226290265,0.999975873731661,"SL1344_1936","SL1344_1936"
"SL1344_1937",-0.217684382728211,4.82896476660486,1.02586924393798,0.327303593171308,0.999975873731661,"SL1344_1937","SL1344_1937"
"SL1344_1938",-0.29615475676929,5.65818897719603,1.54613457950629,0.232924790401765,0.999975873731661,"SL1344_1938","SL1344_1938"
"SL1344_1939",-0.00733209214908826,3.54795953869933,0.000949541877549598,0.975826515374369,0.999975873731661,"SL1344_1939","SL1344_1939"
"SL1344_1940",0.0847120970516334,3.35863680086763,0.162538053902922,0.692558729122426,0.999975873731661,"SL1344_1940","SL1344_1940"
"SL1344_1941",-0.216075220908463,5.15686253285749,0.718130744622277,0.410169582202371,0.999975873731661,"SL1344_1941","SL1344_1941"
"SL1344_1942",-0.335355323399181,4.11357869895119,1.55091597803653,0.232237973573187,0.999975873731661,"SL1344_1942","SL1344_1942"
"SL1344_1943",0.0729561321459306,2.97497932022033,0.0297605285543645,0.865357145029699,0.999975873731661,"SL1344_1943","SL1344_1943"
"SL1344_1944",0.0598437564944982,2.86347809822528,0.0374616968879116,0.849142990684208,0.999975873731661,"SL1344_1944","SL1344_1944"
"SL1344_1946",-0.0761694703085963,3.15588412987562,0.157036203501407,0.697519528775089,0.999975873731661,"SL1344_1946","SL1344_1946"
"SL1344_1947",-0.235323553401531,5.29307972636583,1.1498184203961,0.300655567401606,0.999975873731661,"SL1344_1947","SL1344_1947"
"SL1344_1948",-0.0869830161719709,3.89944460652648,0.0819354813490831,0.778634629560135,0.999975873731661,"SL1344_1948","SL1344_1948"
"SL1344_1949",-0.177222586841215,4.48860086351244,0.622253122008068,0.442587738253636,0.999975873731661,"SL1344_1949","SL1344_1949"
"SL1344_1950",-0.138693169053754,5.42512154843102,0.525436024705891,0.479766315802257,0.999975873731661,"SL1344_1950","SL1344_1950"
"SL1344_1951",-0.3127997280637,3.48602666224396,2.43363753007171,0.139750362406205,0.999975873731661,"SL1344_1951","SL1344_1951"
"SL1344_1954",-0.136624583995405,3.29117709418246,0.609010542064521,0.447386823379336,0.999975873731661,"SL1344_1954","SL1344_1954"
"rzpR",0.148582749234065,3.1725442145656,0.251393344379687,0.623425270753141,0.999975873731661,"SL1344_1955","rzpR"
"SL1344_1956",-0.186709327212953,3.85538886216663,0.853575485181999,0.37026984889301,0.999975873731661,"SL1344_1956","SL1344_1956"
"SL1344_1957",-0.133180525328904,3.27407691117817,0.586154055707266,0.455872701424511,0.999975873731661,"SL1344_1957","SL1344_1957"
"SL1344_1958",-0.197273232910478,4.95730868973311,0.972604267042028,0.339783122917146,0.999975873731661,"SL1344_1958","SL1344_1958"
"SL1344_1959",-0.0377008664391399,3.9168108741068,0.0507306055318628,0.824858090558393,0.999975873731661,"SL1344_1959","SL1344_1959"
"SL1344_1960",-0.0829788169610286,4.33891709536621,0.291486832884898,0.597250035686169,0.999975873731661,"SL1344_1960","SL1344_1960"
"SL1344_1961",0.0295223726800452,4.23966003174322,0.0243595976620196,0.878069270084131,0.999975873731661,"SL1344_1961","SL1344_1961"
"SL1344_1962",-0.0788213018334119,4.02410181965083,0.181663566269498,0.676043463603816,0.999975873731661,"SL1344_1962","SL1344_1962"
"SL1344_1963",0.10013300907611,3.02229950443475,0.215544980319032,0.649169443447851,0.999975873731661,"SL1344_1963","SL1344_1963"
"SL1344_1964",0.0144490658136432,3.38341015584675,0.00344606302501339,0.953968932646056,0.999975873731661,"SL1344_1964","SL1344_1964"
"SL1344_1965",-0.102954444767482,4.65219565773128,0.342442930751646,0.567183663444064,0.999975873731661,"SL1344_1965","SL1344_1965"
"SL1344_1967",-0.00467938400658165,7.17581825550138,0.000788734534868681,0.977967689428985,0.999975873731661,"SL1344_1967","SL1344_1967"
"SL1344_1968",-0.0858369933934015,5.8242398223786,0.258708253989382,0.618460116256661,0.999975873731661,"SL1344_1968","SL1344_1968"
"SL1344_1969",-0.13640694880068,6.00702498108552,1.19638430484737,0.291421144082782,0.999975873731661,"SL1344_1969","SL1344_1969"
"SL1344_1970",-0.233447215497623,3.22130846688406,0.605841647815128,0.448547803067003,0.999975873731661,"SL1344_1970","SL1344_1970"
"SL1344_1971",-0.211941201753092,2.89706710301263,0.464336975173386,0.506062373355204,0.999975873731661,"SL1344_1971","SL1344_1971"
"SL1344_1972",-0.191147207882974,3.44484100785633,0.820741538051168,0.379386738479846,0.999975873731661,"SL1344_1972","SL1344_1972"
"SL1344_1973",-0.0122138533729921,3.78026331796176,0.00481719617177586,0.945589743430093,0.999975873731661,"SL1344_1973","SL1344_1973"
"SL1344_1974",0.0575277852263353,3.33486018731637,0.143454850017235,0.710215035916887,0.999975873731661,"SL1344_1974","SL1344_1974"
"SL1344_1975",-0.0212835295010608,2.06923169083656,0.00440013923569611,0.947994532526698,0.999975873731661,"SL1344_1975","SL1344_1975"
"SL1344_1976",-0.305200993747649,5.42495520157232,1.88342022219561,0.19026187682466,0.999975873731661,"SL1344_1976","SL1344_1976"
"yeeI",-0.0590689925944173,4.3357804403131,0.104503795514441,0.750984819471683,0.999975873731661,"SL1344_1977","yeeI"
"SL1344_1978",-0.317694607953698,1.69425034338138,0.604836243862347,0.448917179419001,0.999975873731661,"SL1344_1978","SL1344_1978"
"SL1344_1979",0.00354017706570302,4.86998619828222,0.000220500062088303,0.988349545658808,0.999975873731661,"SL1344_1979","SL1344_1979"
"SL1344_1980",-0.18592194401458,1.44997957141215,0.168674423225617,0.687140516757818,0.999975873731661,"SL1344_1980","SL1344_1980"
"SL1344_1981",-0.108537168850423,1.73029694524146,0.132103284555419,0.721368535726319,0.999975873731661,"SL1344_1981","SL1344_1981"
"SL1344_1982",-0.464680520970414,3.43493653961675,2.14010545364826,0.164274430511217,0.999975873731661,"SL1344_1982","SL1344_1982"
"SL1344_1983",-0.0259676614635263,3.48047642940481,0.00945524359648968,0.923833818896335,0.999975873731661,"SL1344_1983","SL1344_1983"
"SL1344_1985",0.128319951733949,2.83967977961988,0.263076018707758,0.615537804891707,0.999975873731661,"SL1344_1985","SL1344_1985"
"amn",0.176835175233338,7.15830123442052,1.51548752417214,0.237390683153235,0.999975873731661,"SL1344_1986","amn"
"SL1344_1987",-0.379598361009245,3.78525433210512,1.90680069849352,0.187689735863833,0.999975873731661,"SL1344_1987","SL1344_1987"
"SL1344_1988",-0.11427514740944,4.63842311922544,0.319265875634986,0.580461321984607,0.999975873731661,"SL1344_1988","SL1344_1988"
"SL1344_1989",-0.153818617676352,3.62256641691302,0.511369138497703,0.485606411553221,0.999975873731661,"SL1344_1989","SL1344_1989"
"yeeO",0.13274092458653,4.28465375709014,0.644816695230592,0.434600348996027,0.999975873731661,"SL1344_1990","yeeO"
"erfK",-0.122378869559528,5.90108596461449,0.719864495333825,0.409618096794236,0.999975873731661,"SL1344_1991","erfK"
"cobT",0.137290864799728,4.5894752340873,0.139535660870851,0.714152422931818,0.999975873731661,"SL1344_1992","cobT"
"cobS",-0.0306450102295077,4.35482940062662,0.0266723518012394,0.872464537756088,0.999975873731661,"SL1344_1993","cobS"
"cobU",0.242376718871298,3.83722401409303,1.05000710303772,0.321861747398878,0.999975873731661,"SL1344_1994","cobU"
"cbiP",-0.0828006788556377,5.03320804350788,0.236147102105252,0.634074805048785,0.999975873731661,"SL1344_1995","cbiP"
"cbiO",0.25156603165835,3.9535107131856,1.45829042922472,0.246030340336995,0.999975873731661,"SL1344_1996","cbiO"
"cbiQ",-0.120362907164108,3.08269551050799,0.204257309545871,0.6578184851127,0.999975873731661,"SL1344_1997","cbiQ"
"cbiN",0.0425264250854238,1.56730508501368,0.0128407977793116,0.911292396516896,0.999975873731661,"SL1344_1998","cbiN"
"cbiM",0.101128124180536,2.52979878826355,0.154227717698048,0.700090968191171,0.999975873731661,"SL1344_1999","cbiM"
"cbiL",0.00148938341892963,2.48939351746111,2.8531906683705e-05,0.995808989688564,0.999975873731661,"SL1344_2000","cbiL"
"cbiK",-0.0779864348780308,2.25353112411771,0.0688077218738926,0.796674215573135,0.999975873731661,"SL1344_2001","cbiK"
"cbiJ",0.0761082071603549,2.03720506866884,0.0690868182098057,0.796272257013093,0.999975873731661,"SL1344_2002","cbiJ"
"cbiH",-0.34305032524331,2.25429571444973,1.22533926364101,0.28587420997312,0.999975873731661,"SL1344_2003","cbiH"
"cbiG",-0.00477276296779063,2.99135492377504,0.000395919943473226,0.984389074740746,0.999975873731661,"SL1344_2004","cbiG"
"cbiF",0.0526378709036571,2.2809338003301,0.0201472137590874,0.889028956103137,0.999975873731661,"SL1344_2005","cbiF"
"cbiT",-0.486560308635778,1.85546323878364,2.2422769749918,0.155174832112555,0.999975873731661,"SL1344_2006","cbiT"
"cbiE",-0.142302108041892,1.59304932631575,0.178217238036293,0.678940649105146,0.999975873731661,"SL1344_2007","cbiE"
"cbiD",-0.0931422780293416,3.07254564545359,0.233672556661767,0.635843536921562,0.999975873731661,"SL1344_2008","cbiD"
"cbiC",0.20166907143793,1.58818274714124,0.328307002765044,0.575207128792853,0.999975873731661,"SL1344_2009","cbiC"
"cbiB",-0.152859305475989,2.17262082665766,0.504615108788473,0.488454221064443,0.999975873731661,"SL1344_2010","cbiB"
"cbiA",-0.178965016504413,3.06237467300238,0.775194704038601,0.392600985524644,0.999975873731661,"SL1344_2011","cbiA"
"pocR",-0.192414031741911,3.08145578620467,0.372513902368662,0.550837565495686,0.999975873731661,"SL1344_2012","pocR"
"pduF",0.0931626212363456,3.24069248950322,0.186625776645457,0.67192891005484,0.999975873731661,"SL1344_2013","pduF"
"pduB",-0.0822295149866406,0.375659505467952,0.0109489232663229,0.918059923459974,0.999975873731661,"SL1344_2015","pduB"
"dhaB",-0.445751254541403,1.8186737930906,0.8852078571825,0.361790113489846,0.999975873731661,"SL1344_2016","dhaB"
"pduG",-0.195155765224483,1.93302047867128,0.297946532853336,0.593255036688219,0.999975873731661,"SL1344_2019","pduG"
"pduK",-0.23698234373233,0.803271889458204,0.304708142602966,0.589133718587182,0.999975873731661,"SL1344_2022","pduK"
"pduL",0.245316512807166,0.656704408108,0.303973304116784,0.589578682067043,0.999975873731661,"SL1344_2023","pduL"
"pduM",-0.148043620782307,0.531393275585716,0.11574140111649,0.738450817287054,0.999975873731661,"SL1344_2024","pduM"
"pduO",-0.107769880087189,1.66466906936909,0.10956743986828,0.745248371775782,0.999975873731661,"SL1344_2026","pduO"
"pduP",-0.222482708252771,2.54266602709861,0.699201140320645,0.416266812386291,0.999975873731661,"SL1344_2027","pduP"
"pduQ",-0.047524370851619,1.52763247507643,0.0139693311534555,0.907494896800672,0.999975873731661,"SL1344_2028","pduQ"
"pduS",-0.458660211035523,2.04048443073913,1.37548938557747,0.259288296227716,0.999975873731661,"SL1344_2029","pduS"
"pduT",-0.6055961015628,1.06235132450314,1.6998320335649,0.212102871337725,0.999975873731661,"SL1344_2030","pduT"
"pduU",-0.456481695013962,0.57781111780702,0.958405013218977,0.343224554414568,0.999975873731661,"SL1344_2031","pduU"
"pduV",-0.0480370025982058,0.587202147888069,0.00658900050176924,0.936385420345458,0.999975873731661,"SL1344_2032","pduV"
"pduW",-0.359125749881603,2.79265438088046,2.3018595914784,0.150156441299545,0.999975873731661,"SL1344_2033","pduW"
"pduX",-0.103177231629819,5.29391945747803,0.681457286484307,0.422111869669349,0.999975873731661,"SL1344_2034","pduX"
"yeeX",0.0420575318143033,8.58745739732646,0.0754420576317161,0.787345357447415,0.999975873731661,"SL1344_2035","yeeX"
"yeeA",0.145646719010918,5.09632968570716,0.994871157644854,0.334485106506248,0.999975873731661,"SL1344_2036","yeeA"
"phsB",0.3104619032224,1.95417277354514,1.02724547799864,0.326989842319691,0.999975873731661,"SL1344_2040","phsB"
"sopA",0.0715514938036455,5.56953198198181,0.283513223879094,0.602261766184662,0.999975873731661,"SL1344_2043","sopA"
"sbcB",-0.00628283352134346,6.46018240802998,0.00205786468282291,0.964420075831808,0.999975873731661,"SL1344_2044","sbcB"
"yeeF",0.00303698556242997,10.5742839629981,0.000373906867622072,0.984829203727734,0.999975873731661,"SL1344_2045","yeeF"
"yoeI",-0.212825661336491,6.21370544654827,0.657609888354527,0.430173920489712,0.999975873731661,"SL1344_2045A","yoeI"
"yeeY",-0.197952965261387,4.20956392604189,1.7335166916379,0.207864163818583,0.999975873731661,"SL1344_2046","yeeY"
"yeeZ",0.155059795627423,6.30125171959651,0.289450126387426,0.598521616072233,0.999975873731661,"SL1344_2047","yeeZ"
"hisG",0.189250701653483,7.99795879786415,0.858014659477347,0.369062255231453,0.999975873731661,"SL1344_2048","hisG"
"hisD",0.286402808847135,7.82208489351021,1.09968163229617,0.311055990240119,0.999975873731661,"SL1344_2049","hisD"
"hisC",0.330759760195855,7.69009413721698,1.67131653551438,0.215778366772617,0.999975873731661,"SL1344_2050","hisC"
"hisB",0.268094692110889,7.89265459108739,2.17640606724979,0.160967281029784,0.999975873731661,"SL1344_2051","hisB"
"hisH",0.440097135830055,7.02970329747385,1.54895614575788,0.233285521040789,0.999975873731661,"SL1344_2052","hisH"
"hisA",0.318286797734939,6.56066989189212,0.519637080656689,0.483067049153727,0.999975873731661,"SL1344_2053","hisA"
"hisF",0.317680452383078,7.52719151328704,1.41368950677604,0.2530570255826,0.999975873731661,"SL1344_2054","hisF"
"wzzB",0.105602700389822,8.47156180520424,0.737782336113812,0.403985248328415,0.999975873731661,"SL1344_2056","wzzB"
"gnd",0.0213903291492336,10.2631590341315,0.023605573205386,0.879955191853534,0.999975873731661,"SL1344_2058","gnd"
"rfbP",-0.182137773044845,8.21221819755758,0.848325629408611,0.371705539217909,0.999975873731661,"SL1344_2059","rfbP"
"rfbK",-0.272427149474916,8.22313426005489,1.84580021764184,0.194495094570421,0.999975873731661,"SL1344_2060","rfbK"
"cpsB2",-0.174239251400947,8.35378628772811,0.801659756488474,0.384840011215564,0.999975873731661,"SL1344_2061","cpsB2"
"rfbN",-0.11813895911455,7.46157796299127,0.288316425460171,0.599231948985498,0.999975873731661,"SL1344_2062","rfbN"
"rfbU",-0.0904354032350819,7.58902432825,0.177508840691876,0.679540285957296,0.999975873731661,"SL1344_2063","rfbU"
"rfbV",-0.0152501926777379,7.69382135807782,0.00415668900141116,0.949451490872074,0.999975873731661,"SL1344_2064","rfbV"
"rfbX",0.0698485259953387,7.62558039599858,0.0665216986535269,0.800000022907577,0.999975873731661,"SL1344_2065","rfbX"
"rfbJ",-0.0389977857614856,7.94063904378718,0.0240229475652486,0.878907525508123,0.999975873731661,"SL1344_2066","rfbJ"
"rfbH",-0.113753822735725,10.4836868243467,0.435951780018342,0.519164786077011,0.999975873731661,"SL1344_2067","rfbH"
"rfbG",-0.198596678665179,9.84852590711673,1.31016798930974,0.270426616204351,0.999975873731661,"SL1344_2068","rfbG"
"rfbF",-0.159977359365487,8.9826552520514,0.724560034934731,0.408130262812978,0.999975873731661,"SL1344_2069","rfbF"
"rfbI",-0.110055057728854,9.05531995325147,0.257519056896966,0.619261193989979,0.999975873731661,"SL1344_2070","rfbI"
"rfbC",-0.196834855622028,8.4116810708458,0.724050141943181,0.408291422422519,0.999975873731661,"SL1344_2071","rfbC"
"rfbA",-0.204101145058582,9.03677768257527,1.06622922567872,0.318275862102777,0.999975873731661,"SL1344_2072","rfbA"
"rfbD",-0.151755131963123,8.24168275701531,1.46324326168812,0.245266014631297,0.999975873731661,"SL1344_2073","rfbD"
"rfbB",-0.217810586578598,9.09399509495178,1.40917459026739,0.253783067648092,0.999975873731661,"SL1344_2074","rfbB"
"galF",0.114786822874936,8.22953321418337,1.07534381965709,0.316285659786944,0.999975873731661,"SL1344_2075","galF"
"wcaM",-0.506843511312563,3.17533402310129,2.39729567510514,0.142528964004465,0.999975873731661,"SL1344_2076","wcaM"
"wcaL",-0.23147373339909,2.7392542089173,0.675865060353229,0.423980824633983,0.999975873731661,"SL1344_2077","wcaL"
"wcaK",0.0526256582932168,3.03945408513431,0.0503199412362864,0.825555793918202,0.999975873731661,"SL1344_2078","wcaK"
"wzx",-0.118253633515522,2.35001909514859,0.176114953424619,0.680724329248025,0.999975873731661,"SL1344_2079","wzx"
"wcaJ",-0.118049474318807,2.18823858254124,0.158142725572051,0.696513762975369,0.999975873731661,"SL1344_2080","wcaJ"
"cpsG",-0.363220830731354,2.26486194527789,1.43399207063892,0.249825975999875,0.999975873731661,"SL1344_2081","cpsG"
"cpsB",-0.221190426964081,2.63495561093637,0.659716742014552,0.429451854490067,0.999975873731661,"SL1344_2082","cpsB"
"wcaI",-0.201034735823691,2.53271333894353,0.5782914740456,0.458853299364414,0.999975873731661,"SL1344_2083","wcaI"
"gmm",0.0210922931060804,1.30795673873063,0.0023626174926585,0.961878516891693,0.999975873731661,"SL1344_2084","gmm"
"fcl",-0.0854570568527422,2.38093244985181,0.0667797055784922,0.799621628745068,0.999975873731661,"SL1344_2085","fcl"
"gmd",0.106146142912988,3.82031036069602,0.473161886507791,0.502109393300045,0.999975873731661,"SL1344_2086","gmd"
"wcaF",-0.223878308551989,1.40037092587442,0.208511868260525,0.654525031533906,0.999975873731661,"SL1344_2087","wcaF"
"wcaE",-0.0958533681257401,1.42842048512266,0.035781864347859,0.852520334505796,0.999975873731661,"SL1344_2088","wcaE"
"wcaD",-0.192613195043112,2.24306341511392,0.306429342097228,0.588094251269395,0.999975873731661,"SL1344_2089","wcaD"
"wcaC",0.0903108942112544,2.0836064358382,0.0562344393497601,0.815780653339077,0.999975873731661,"SL1344_2090","wcaC"
"wcaB",0.15714966659332,1.16831893285931,0.216400922377178,0.648525002590765,0.999975873731661,"SL1344_2091","wcaB"
"wcaA",-0.322453446928484,2.73962411095066,1.60232512743403,0.225017412482888,0.999975873731661,"SL1344_2092","wcaA"
"wzc",-0.28243521822216,3.17245555350009,0.727192662761802,0.407299744586896,0.999975873731661,"SL1344_2093","wzc"
"wza",-0.532799220200233,1.80317577819101,1.27759194197009,0.27622205469141,0.999975873731661,"SL1344_2095","wza"
"asmA",-0.0244791001376441,7.63607682618703,0.0192298650393755,0.891567144058128,0.999975873731661,"SL1344_2097","asmA"
"dcd",-0.0437537296422247,6.46497341765832,0.0378677531674508,0.848338485090917,0.999975873731661,"SL1344_2098","dcd"
"udk",-0.154867173631522,7.16293419672884,0.804634856119894,0.383982058396782,0.999975873731661,"SL1344_2099","udk"
"yegE",-0.106473290519269,5.13768035400466,0.702484872552929,0.415199026095076,0.999975873731661,"SL1344_2100","yegE"
"alkA",-0.00775016716531221,2.0425495834699,0.000694440979808318,0.979326235278942,0.999975873731661,"SL1344_2101","alkA"
"yegD",-0.0900688876392596,6.36625847676951,0.0683422043670298,0.797453355362517,0.999975873731661,"SL1344_2102","yegD"
"SL1344_2103",0.231577200859408,3.58121519677475,0.877223272975514,0.363903359843906,0.999975873731661,"SL1344_2103","SL1344_2103"
"yegN",0.0962157648019674,4.07313973567156,0.38185271015193,0.545947254045451,0.999975873731661,"SL1344_2104","yegN"
"yegO",-0.257519023245371,4.13513004478566,2.16915265407428,0.161621425083525,0.999975873731661,"SL1344_2105","yegO"
"yegB",0.269818208823084,4.57129450372392,2.55488494737819,0.130948468212555,0.999975873731661,"SL1344_2106","yegB"
"baeS",0.0472112490224624,5.23849739306286,0.0790444526311189,0.782464853204451,0.999975873731661,"SL1344_2107","baeS"
"baeR",0.177915648213605,5.18500344612742,2.05821832936191,0.172051714023127,0.999975873731661,"SL1344_2108","baeR"
"SL1344_2109",-0.226738720288134,2.29415651543044,0.530188337122709,0.477820501594257,0.999975873731661,"SL1344_2109","SL1344_2109"
"SL1344_2110",-0.318133398458365,1.98903372453695,0.817438910063555,0.380322251310505,0.999975873731661,"SL1344_2110","SL1344_2110"
"SL1344_2111",-0.0669024933478236,4.31276108303773,0.103176568241568,0.752513833288945,0.999975873731661,"SL1344_2111","SL1344_2111"
"yegQ",-0.199972850548277,8.05164264717716,2.53608378325294,0.132267884976604,0.999975873731661,"SL1344_2112","yegQ"
"sseK2",-0.212238535237899,2.88108332662299,0.595289680156015,0.452449472943613,0.999975873731661,"SL1344_2113","sseK2"
"srcA",-0.0627001438483423,2.87084183507257,0.039086150113565,0.845951095232266,0.999975873731661,"SL1344_2114","srcA"
"yegS",0.102438055249939,3.88447126456455,0.245841147133358,0.627255256093429,0.999975873731661,"SL1344_2117","yegS"
"fbaB",0.306310943381103,4.3102860987571,1.39144651485277,0.2566608082056,0.999975873731661,"SL1344_2118","fbaB"
"yegT",-0.0661985406851013,3.81642584716061,0.129051419508032,0.72445981780854,0.999975873731661,"SL1344_2119","yegT"
"yegU",0.072375793765416,4.40058128838035,0.0596115869505322,0.810442367612299,0.999975873731661,"SL1344_2120","yegU"
