"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"rfaP",-0.344304978960627,7.05576174032966,2.3660228968411,0.144974592411399,0.339972596164751,"SL1344_3687","rfaP"
"hybC",0.306808940973838,6.54236429926748,2.3618416214083,0.1453054861981,0.34020168850305,"SL1344_3121","hybC"
"bfr",0.762330872988238,8.03401752221935,2.38406148397272,0.14526471168066,0.34020168850305,"SL1344_3410","bfr"
"livK",-0.244306329453752,4.4628705081589,2.36156766294425,0.145327198937533,0.34020168850305,"SL1344_3530","livK"
"exc",-0.260231751882294,7.08208365810117,2.36115949230845,0.145359556160053,0.34020168850305,"SL1344_P2_0055","exc"
"malK",-0.78285207523648,1.35001093836303,2.35859416985365,0.145563122352025,0.340509881768664,"SL1344_4167","malK"
"yfiR",-0.407445033626353,3.60799628505144,2.35317284835597,0.145994478244882,0.341350366952618,"SL1344_2629","yfiR"
"SL1344_0956",-0.367743209725836,6.67527958213314,2.3512868381009,0.146144911025075,0.341429162102183,"SL1344_0956","SL1344_0956"
"SL1344_2326",-0.176881297800581,5.89906155759914,2.34944923431388,0.146291666683642,0.341429162102183,"SL1344_2326","SL1344_2326"
"SL1344_3564",-0.302303202533854,2.9300928234132,2.34913867061964,0.146316487031335,0.341429162102183,"SL1344_3564","SL1344_3564"
"yjiH",-0.479103698401079,1.59162152971331,2.34954584939022,0.146283946235486,0.341429162102183,"SL1344_4445","yjiH"
"ycfJ",0.307966959934497,4.63400610563441,2.34660020495296,0.146519556849913,0.341566506298247,"SL1344_1149","ycfJ"
"yhjB",0.312660361256344,3.17739762862997,2.34742121083726,0.146453840772817,0.341566506298247,"SL1344_3571","yhjB"
"tyrB",0.315903666193102,6.80610073628532,2.34502560037354,0.146645695310467,0.341692404665855,"SL1344_4184","tyrB"
"emtA",-0.17861985052641,6.26816871830497,2.3395520684353,0.147085212629743,0.342379681684074,"SL1344_1727","emtA"
"SL1344_4247",0.359341942768006,3.33518879361207,2.34018507648959,0.147034299896062,0.342379681684074,"SL1344_4247","SL1344_4247"
"tatA",0.312656850492309,7.88377403018108,2.33810774657144,0.147201460661998,0.342481983868312,"SL1344_3927","tatA"
"grpE",0.435612405789214,10.0963916398116,2.33831306248875,0.147405025159795,0.342732572419644,"SL1344_2654","grpE"
"SL1344_3011",-0.191727614975541,5.69474197316399,2.33483913074629,0.147464958141861,0.342732572419644,"SL1344_3011","SL1344_3011"
"tdcA",-0.436815703226239,2.40400724864026,2.33408019754369,0.147526222327138,0.342732572419644,"SL1344_3217","tdcA"
"secG",-0.159401933285403,10.0517393142639,2.33220474299725,0.147677751453882,0.34291642580247,"SL1344_3264","secG"
"STM3025",0.269036542943098,3.12629817764398,2.33115711805539,0.147762478930452,0.342945057664649,"SL1344_3003","STM3025"
"menC",-0.454779533323128,5.55612567548206,2.3301456944798,0.147844335529221,0.342967001665975,"SL1344_2275","menC"
"sucC",0.416514640811373,6.9873665036757,2.3271920118142,0.148083703810216,0.342977802125076,"SL1344_0720","sucC"
"SL1344_1124",-0.339564333858793,5.03030842932759,2.32908141529773,0.147930530290585,0.342977802125076,"SL1344_1124","SL1344_1124"
"ydgH",-0.154274067458077,8.25638910897526,2.32809811230756,0.14801022202335,0.342977802125076,"SL1344_1408","ydgH"
"yohI",-0.312712328209708,4.7155660292074,2.32639357609187,0.148148491668932,0.342977802125076,"SL1344_2151","yohI"
"mtlA",0.440091304933281,6.81053155084971,2.32562350118053,0.148211011389071,0.342977802125076,"SL1344_3650","mtlA"
"ydiQ",-0.408934262893121,2.49135457273505,2.32374932791727,0.148363305209152,0.342995108236092,"SL1344_1288","ydiQ"
"sthB",-0.395268690921602,4.10061957163588,2.32424114168748,0.148323322123399,0.342995108236092,"SL1344_4520","sthB"
"cydB",0.301924430690734,9.08496294221844,2.32116276809525,0.148573804494511,0.343306640266647,"SL1344_0723","cydB"
"SL1344_1935",-0.379797725086091,3.41192073680982,2.31942445097247,0.148715479380866,0.343306640266647,"SL1344_1935","SL1344_1935"
"SL1344_2491",-0.556664054716487,1.50466124060759,2.32000032888503,0.148668526181381,0.343306640266647,"SL1344_2491","SL1344_2491"
"iacP",-0.296992001123407,4.95281833732351,2.31734336948005,0.148885309479339,0.343531276670057,"SL1344_2860","iacP"
"yebR",0.186787651132465,8.14839741318194,2.31296154427625,0.14924367950075,0.344190511097882,"SL1344_1776","yebR"
"mraZ",0.193465567369428,8.50347750856678,2.29960303819391,0.15034280971685,0.344601136567836,"SL1344_0119","mraZ"
"stbE",0.477480787943071,3.15045243639641,2.29802176301949,0.15047357742793,0.344601136567836,"SL1344_0331","stbE"
"manY",-0.558314853385632,1.58244915072774,2.30076042124788,0.150247185917465,0.344601136567836,"SL1344_0563","manY"
"ybhM",0.754804712888436,1.32788447816896,2.30526286836227,0.149875904929499,0.344601136567836,"SL1344_0784","ybhM"
"ybhP",0.390420996663531,2.17640040215224,2.30774910660992,0.149671370587465,0.344601136567836,"SL1344_0789","ybhP"
"lpxK",-0.509239964304495,6.07303265457309,2.30975323441027,0.15004870984856,0.344601136567836,"SL1344_0922","lpxK"
"gtgA",0.304201172942308,4.83981869252931,2.29816326976438,0.150461869428033,0.344601136567836,"SL1344_0965","gtgA"
"yeeO",0.250129407868504,4.28465375709014,2.30093834447499,0.150232492443901,0.344601136567836,"SL1344_1990","yeeO"
"yojN",0.147765984674525,8.25826189290984,2.29888968707136,0.150401784763797,0.344601136567836,"SL1344_2238","yojN"
"SL1344_2312",-0.914801943031228,0.759159644680492,2.30428443717648,0.149956491837849,0.344601136567836,"SL1344_2312","SL1344_2312"
"SL1344_2470",-0.53813651376446,2.39962111085838,2.30179452821573,0.150161810865522,0.344601136567836,"SL1344_2470","SL1344_2470"
"SL1344_2551",-0.577555287349654,1.09549932536122,2.30659962528689,0.149765891593984,0.344601136567836,"SL1344_2551","SL1344_2551"
"smg",0.265086940658378,7.47212456169273,2.30248295816853,0.150105007881619,0.344601136567836,"SL1344_3371","smg"
"ytfJ",0.203305989148039,3.98891557403212,2.29950307806291,0.150351072021981,0.344601136567836,"SL1344_4338","ytfJ"
"yjjY",0.324298761845045,7.41650261833757,2.29754622913583,0.150512930453632,0.344601136567836,"SL1344_4526","yjjY"
"hslR",0.730870499406764,7.39796978821016,2.31601983778324,0.150696480402016,0.344688183324166,"SL1344_3464","hslR"
"repZ",0.229297992855685,6.13198842149252,2.29571930620876,0.150664236702475,0.344688183324166,"SL1344_P2_0002","repZ"
"queA",-0.270085451402155,7.76960253537601,2.2913529655201,0.151026620832115,0.344714259421299,"SL1344_0399","queA"
"SL1344_0704",-0.696056528845835,1.78271327273574,2.29427892820885,0.1507836618048,0.344714259421299,"SL1344_0704","SL1344_0704"
"SL1344_2125",0.193136244357122,6.63445174338968,2.28993538822281,0.151144504289221,0.344714259421299,"SL1344_2125","SL1344_2125"
"yiiM",0.501904000372517,5.66270180815647,2.29602826390155,0.151078725938541,0.344714259421299,"SL1344_4005","yiiM"
"SL1344_4242",-0.649631115729285,2.51163921342808,2.29220759655143,0.150955606023636,0.344714259421299,"SL1344_4242","SL1344_4242"
"SL1344_P1_0027",-0.488377239236337,1.69205184344444,2.29213219038197,0.150961870171182,0.344714259421299,"SL1344_P1_0027","SL1344_P1_0027"
"dsdX",0.446663877073,6.70090088560336,2.28759895214749,0.151339047042362,0.344894906491575,"SL1344_3769","dsdX"
"SL1344_P1_0042",0.321292172500472,3.14213534089607,2.28723560568557,0.151369328814858,0.344894906491575,"SL1344_P1_0042","SL1344_P1_0042"
"ychA",-0.224963133077121,7.47700144663594,2.28209492082661,0.15179856456286,0.34570663477609,"SL1344_1701","ychA"
"mfd",-0.343039029260681,7.86750930352533,2.27977113915741,0.151993089346279,0.345983308137108,"SL1344_1153","mfd"
"htpG",0.509076695688333,11.347253187002,2.28729434659129,0.152361478501173,0.346655294745463,"SL1344_0480","htpG"
"ybhA",0.19695382242192,6.39823982088667,2.27399160408253,0.152478236144882,0.346754394919973,"SL1344_0761","ybhA"
"yacG",-0.207459760109176,5.58967847322182,2.27007105727214,0.152808426781268,0.34733854014533,"SL1344_0138","yacG"
"SL1344_2243",-0.798318019327775,1.48067186187265,2.26896304656559,0.152901904454965,0.347384326812072,"SL1344_2243","SL1344_2243"
"SL1344_1485",-0.271259274790509,3.87154782649761,2.26716808404184,0.153053487334702,0.347562017979138,"SL1344_1485","SL1344_1485"
"dnaE",0.24000851994565,9.59686877158718,2.26582982806369,0.153166622873276,0.347575267443131,"SL1344_0232","dnaE"
"fliJ",-0.309162140551678,6.25026785785403,2.26536349219049,0.153206071019898,0.347575267443131,"SL1344_1902","fliJ"
"yebG",-0.179215970008344,5.46849730531462,2.26331693013715,0.153379342034027,0.347740282205481,"SL1344_1816","yebG"
"SL1344_3315",-0.49036604129727,5.13486502230102,2.26683193218595,0.153425625883355,0.347740282205481,"SL1344_3315","SL1344_3315"
"SL1344_2730",0.37141135690415,5.73659048584594,2.25840546341764,0.15379615975026,0.348413394900518,"SL1344_2730","SL1344_2730"
"tp2",-0.773803238402221,3.11606967794187,2.26824701250752,0.1539585294842,0.348614509639894,"tp2","tp2"
"yfcN",-0.174193392652435,5.18106859450282,2.25537906932734,0.154053697210496,0.348663336687108,"SL1344_2355","yfcN"
"damX",-0.280748532926041,8.86378106212564,2.25393402863304,0.154176854487043,0.348775434434157,"SL1344_3452","damX"
"dnaK",0.557234465651958,12.5656077105618,2.2668978979922,0.154775702446681,0.349296094564043,"SL1344_0012","dnaK"
"SL1344_1330A",-0.244305486155969,5.21675991828948,2.24854668102725,0.154637081560419,0.349296094564043,"SL1344_1330A","SL1344_1330A"
"fbaB",0.388808889779809,4.3102860987571,2.24766706342214,0.154712386602533,0.349296094564043,"SL1344_2118","fbaB"
"yohD",0.385086794506423,2.46931915760178,2.24949272335892,0.154556140520583,0.349296094564043,"SL1344_2148","yohD"
"SL1344_P2_0078",-0.361755566781668,5.06876983681382,2.24937669374866,0.15456606490132,0.349296094564043,"SL1344_P2_0078","SL1344_P2_0078"
"pheS",-0.221645071584113,9.15245001897028,2.24244795503843,0.155160136493435,0.349996936461619,"SL1344_1271","pheS"
"ybaM",0.261407465762859,3.70769179137131,2.24059831306701,0.155319203646487,0.350188989849313,"SL1344_0473","ybaM"
"pmgI",-0.25092916172229,7.22262402345808,2.23954214092326,0.155410123968302,0.350227286982801,"SL1344_3670","pmgI"
"yciU",0.227042957696033,6.69760702962231,2.23377394357566,0.155907844004672,0.350681603537574,"SL1344_1671","yciU"
"folE",-0.218897284239472,7.23170012034356,2.23486106825355,0.155813888343364,0.350681603537574,"SL1344_2170","folE"
"SL1344_4207",0.342804779813815,2.76553641460072,2.23489396030826,0.15581104671465,0.350681603537574,"SL1344_4207","SL1344_4207"
"sgaT",-0.437321798444195,2.34231337304225,2.23398814938119,0.155889325530779,0.350681603537574,"SL1344_4316","sgaT"
"dld",0.256345344954132,6.75092233200844,2.22813131503361,0.156396643499288,0.351518120771784,"SL1344_2145","dld"
"invI",-0.36945194324042,4.33335665228711,2.22691372592218,0.156502367892694,0.351518120771784,"SL1344_2872","invI"
"yhbY",-0.329598013229658,8.33844945191074,2.22713485582044,0.156483160389881,0.351518120771784,"SL1344_3270","yhbY"
"ybeF",-0.22076324741237,5.74279207598446,2.21838651601204,0.157245284366978,0.353019389595438,"SL1344_0622","ybeF"
"flhE",-0.793019426915079,3.55833061120488,2.23571395802755,0.157436942703716,0.353031482694542,"SL1344_1847","flhE"
"SL1344_2770",-0.453438602792588,2.10056495337635,2.21576851791958,0.157474250144304,0.353031482694542,"SL1344_2770","SL1344_2770"
"cspA",-0.593603888122608,9.69912424476626,2.2360505922978,0.157407910321782,0.353031482694542,"SL1344_3615","cspA"
"SL1344_2537",-0.491963432498755,2.86060870949947,2.2148342359304,0.157556061098743,0.353047805782755,"SL1344_2537","SL1344_2537"
"lolA",0.181651324738863,7.43920807677154,2.2131404250405,0.157704515251656,0.353213375294133,"SL1344_0899","lolA"
"lctP",0.361418060992484,3.54771526673834,2.21159152868695,0.157840420418177,0.353350695425757,"SL1344_3657","lctP"
"SL1344_4376",0.409527896803213,3.53397897092498,2.20952474008307,0.158021993710359,0.353590072841744,"SL1344_4376","SL1344_4376"
"corE",-0.169819973987146,6.7484931755422,2.20224589701216,0.158663530120614,0.354690487107761,"SL1344_2651","corE"
"StyR-44e",-0.536140745504568,3.10216072604272,2.2029555812654,0.158600838409727,0.354690487107761,"StyR-44e","StyR-44e"
"zntR",0.297733099797476,5.08069573419722,2.19899080695191,0.158951471320976,0.355166565871446,"SL1344_3379","zntR"
"pstS",0.270102000300447,6.18503585280141,2.19562834959068,0.159249592224407,0.355664930866109,"SL1344_3824","pstS"
"yeaY",0.319833142211721,5.71450481318558,2.19293367684806,0.159489007996127,0.356031777039423,"SL1344_1748","yeaY"
"pipA",-0.376154457535499,4.8875143450328,2.19098078368267,0.159662797933679,0.356251848239208,"SL1344_1026","pipA"
"STnc740",-0.746864960776795,0.66770303990795,2.18450484198153,0.160240785917407,0.357373165202805,"STnc740","STnc740"
"fumC",0.263399528270042,5.58425422604314,2.18171215180536,0.160490840726893,0.357426004947482,"SL1344_1400","fumC"
"cysJ",-0.436101002510502,3.82413215290049,2.18191970774098,0.160472239680608,0.357426004947482,"SL1344_2927","cysJ"
"SL1344_4432",-0.872629451271505,1.07325742649584,2.18283019861795,0.160390673672926,0.357426004947482,"SL1344_4432","SL1344_4432"
"mdaA",0.186971403431263,6.03773294032014,2.16790586097801,0.161734199231591,0.359298988908883,"SL1344_0850","mdaA"
"cspD",0.208760352315288,5.81636423533268,2.17044876534963,0.161504293773184,0.359298988908883,"SL1344_0882","cspD"
"gnd",-0.205033606293682,10.2631590341315,2.1664855101407,0.161862791288063,0.359298988908883,"SL1344_2058","gnd"
"ygaF",-0.494826302160125,1.84200266773836,2.16670291681724,0.161843100036789,0.359298988908883,"SL1344_2774","ygaF"
"prlC",0.639424872474409,8.85733114880587,2.18640845092978,0.161762555613075,0.359298988908883,"SL1344_3559","prlC"
"SL1344_P1_0104",0.212506152722646,5.11427590083955,2.17003843744627,0.161541364222517,0.359298988908883,"SL1344_P1_0104","SL1344_P1_0104"
"IstR",-0.690886438737547,1.11945577770127,2.16786990709683,0.161737452762209,0.359298988908883,"IstR","IstR"
"cdsA",-0.183381608998899,7.82958673833519,2.16525061457072,0.161974696516829,0.359378987072703,"SL1344_0223","cdsA"
"SL1344_1195",-0.415241639201913,2.44944396489201,2.15790289233508,0.162642536483349,0.360523020740114,"SL1344_1195","SL1344_1195"
"SL1344_4052",-0.563115895360984,2.41690343742612,2.15841067255653,0.162596273800445,0.360523020740114,"SL1344_4052","SL1344_4052"
"yjeV",-1.01643658196164,0.264008164044005,2.15403531219009,0.162995441281483,0.361136298105885,"SL1344_4288A","yjeV"
"fadA",0.298733903470051,3.05971685103916,2.15273592517922,0.163114220366362,0.36123051046071,"SL1344_3935","fadA"
"mtn",-0.34561877387253,7.06845320229043,2.15120552420852,0.16325425513654,0.361371685318594,"SL1344_0208","mtn"
"yaiV",-0.382662426158327,2.68837190141977,2.14380454994032,0.163933576881412,0.362208947137741,"SL1344_0369","yaiV"
"ybaJ",0.356532317786314,7.54120716858796,2.14308218536915,0.164000069926674,0.362208947137741,"SL1344_0467","ybaJ"
"SL1344_1933",-0.317620620868516,3.23462306343023,2.14504536535153,0.163819439286199,0.362208947137741,"SL1344_1933","SL1344_1933"
"pta",-0.503202039426698,10.2000040207672,2.15683142581491,0.163730111562754,0.362208947137741,"SL1344_2307","pta"
"SL1344_4094",-0.513971262902356,4.40555828070175,2.14767037434518,0.164014817734949,0.362208947137741,"SL1344_4094","SL1344_4094"
"purD",-0.649622261255746,4.76138875881666,2.15505129344991,0.164591175745694,0.363312394924208,"SL1344_4114","purD"
"csiE",0.194179677037355,4.79236687452055,2.13369676544026,0.164867053815184,0.363751855576399,"SL1344_2515","csiE"
"fhuE",1.01432753847269,9.2073133941674,2.15110269142068,0.16495175199802,0.363769296654851,"SL1344_1141","fhuE"
"galS",-0.297168372741707,2.9506091292154,2.12922977074678,0.165281702437116,0.364327326405127,"SL1344_2168","galS"
"SL1344_1300",0.233939444788962,4.58221557994856,2.12693441047198,0.165495275122437,0.364627520167021,"SL1344_1300","SL1344_1300"
"SL1344_1979",-0.35098529245861,4.86998619828222,2.12528656150165,0.165648812201695,0.364627520167021,"SL1344_1979","SL1344_1979"
"cpxR",0.28767054685365,8.09583733206543,2.12576296404972,0.1656044054995,0.364627520167021,"SL1344_4008","cpxR"
"mglA",-0.516229000785905,2.51126433622612,2.12420319840025,0.165749850573512,0.364680465474559,"SL1344_2166","mglA"
"iolC",-0.2402721291959,3.84801676468917,2.12290559382683,0.165870971115938,0.364777525615692,"SL1344_4361","iolC"
"xylR",-0.211719710552325,4.39636174658511,2.12185614672598,0.165969009022706,0.364823756724156,"SL1344_3627","xylR"
"SL1344_P1_0024",-0.92693007414364,0.445920196236417,2.11418603663521,0.166687740456937,0.366233685781313,"SL1344_P1_0024","SL1344_P1_0024"
"GlmZ",-0.370774764781385,6.55974718293484,2.11132463316387,0.166956864537775,0.366654922260287,"GlmZ","GlmZ"
"SL1344_0845",0.25414904745236,3.37021247342963,2.10800774261975,0.167269507984495,0.367171297183759,"SL1344_0845","SL1344_0845"
"SL1344_2935",0.387874754663327,3.7901772569409,2.09721974358458,0.168291433399334,0.369243408991498,"SL1344_2935","SL1344_2935"
"fepD",0.619090064054762,4.88704465098976,2.10616984902249,0.168807493426344,0.369948616092546,"SL1344_0580","fepD"
"SL1344_2156",-0.767761935571654,1.40163645138176,2.0915250406241,0.168834027541225,0.369948616092546,"SL1344_2156","SL1344_2156"
"SL1344_2597A",-0.69233548542041,0.640883237146541,2.09090779959194,0.168892969847672,0.369948616092546,"SL1344_2597A","SL1344_2597A"
"rpoZ",-0.174246117598643,9.15988570788899,2.09056999380858,0.168925238887097,0.369948616092546,"SL1344_3707","rpoZ"
"SL1344_0347",-0.729265902326099,1.09585623826051,2.08628510561915,0.169335224444423,0.370675119312953,"SL1344_0347","SL1344_0347"
"yeaC",-0.206505383707041,5.43438473445803,2.08473884495026,0.16948347882424,0.370828286000196,"SL1344_1227","yeaC"
"yccT",0.440243050458145,2.72748996685717,2.07912527518324,0.17002307032625,0.37183715795727,"SL1344_1017","yccT"
"SL1344_3635",-0.414940376945768,2.35165447431289,2.07447480945177,0.170471714239374,0.372646289963967,"SL1344_3635","SL1344_3635"
"fhuB",0.413388117916827,6.74299509254691,2.07136352917037,0.170772695755537,0.373105931944487,"SL1344_0195","fhuB"
"exbB",0.401980687742725,8.57567042490963,2.07067377711787,0.170839511586995,0.373105931944487,"SL1344_3133","exbB"
"cirA",1.0163199731239,10.5270739565696,2.08631088099929,0.171012776304788,0.37331222182294,"SL1344_2176","cirA"
"lig",-0.315925246784755,8.26839733536415,2.0668217033333,0.171213261757685,0.373467121719766,"SL1344_2390","lig"
"nikB",0.224009818104007,7.65893074099374,2.06653195503228,0.171241416165365,0.373467121719766,"SL1344_P2_0049","nikB"
"SL1344_0323",-0.743852559361502,2.07297533535386,2.06519366462252,0.171371531079108,0.373578896788648,"SL1344_0323","SL1344_0323"
"yecC",-0.172663869808356,4.58352790596542,2.06060412812807,0.171818688809287,0.374341002394153,"SL1344_1880","yecC"
"yfdZ",0.247604845105018,8.09298176799908,2.05998439768323,0.17187918095995,0.374341002394153,"SL1344_2370","yfdZ"
"araD",-0.530198289039075,1.73959297653547,2.05905814273253,0.171969642835186,0.374365899866855,"SL1344_0101","araD"
"ldcC",0.166921134092412,7.36184422748877,2.05657922062744,0.172212038137264,0.374377432150629,"SL1344_0235","ldcC"
"SL1344_2329",-0.442474476516217,3.01459470415852,2.05708135023853,0.172162904078023,0.374377432150629,"SL1344_2329","SL1344_2329"
"yhhY",0.278482500073029,3.50636361777637,2.05690404952167,0.172180251186182,0.374377432150629,"SL1344_3512","yhhY"
"uppS",-0.180468829173924,8.44748087560614,2.04324185815942,0.173523573041222,0.376845993743774,"SL1344_0222","uppS"
"SL1344_1021",0.281089588483577,3.18725099247616,2.04260787490806,0.173586227221641,0.376845993743774,"SL1344_1021","SL1344_1021"
"atpE",-0.134921873403617,10.4579046523295,2.04315413258265,0.173532240939579,0.376845993743774,"SL1344_3837","atpE"
"yqhD",0.192905273479768,6.33253831159507,2.0409380265632,0.173751387855926,0.377031756423967,"SL1344_3138","yqhD"
"GcvB",-0.447460272188415,9.35393048825398,2.04292275556716,0.174087984691987,0.377589186577812,"GcvB","GcvB"
"SL1344_2889",-0.367206671360334,2.27207277368203,2.03599792441066,0.17424115659347,0.377748447955728,"SL1344_2889","SL1344_2889"
"yohC",-0.635433889055201,0.875716792141393,2.03449000610632,0.174390998606509,0.377900347849511,"SL1344_2147","yohC"
"dgoT",-0.369003012409742,2.83758741589228,2.03061154682311,0.174777144846061,0.37856393924819,"SL1344_3793","dgoT"
"SL1344_1802",0.943110457153613,6.36611908125286,2.04032135222102,0.175485933917156,0.379682534264714,"SL1344_1802","SL1344_1802"
"SL1344_3739",0.410100165535183,2.41936721148981,2.02304037693772,0.175534040540368,0.379682534264714,"SL1344_3739","SL1344_3739"
"StyR-88",0.436089268662742,7.81827580898667,2.02866827000202,0.175403437138495,0.379682534264714,"StyR-88","StyR-88"
"yfaZ",-0.202625794581562,6.83085305228824,2.02052277136185,0.175786638763334,0.380055366418035,"SL1344_2263","yfaZ"
"SL1344_2330",-0.204543753901995,4.16235631969191,2.0122193819875,0.176622982343826,0.381689355548679,"SL1344_2330","SL1344_2330"
"SL1344_1461",0.270942325893191,3.27400631733738,2.01070962122301,0.176775586813521,0.381844940599931,"SL1344_1461","SL1344_1461"
"SL1344_1424",-0.470742121215614,1.71395044646377,2.00990932338866,0.176856546959164,0.381845698698978,"SL1344_1424","SL1344_1424"
"SL1344_1193",-0.283698071987042,2.83963556461159,2.00795659528959,0.177054285462665,0.382098473911912,"SL1344_1193","SL1344_1193"
"SL1344_2507",-0.318320788193935,6.99848563546425,2.00543395748037,0.177310146018673,0.38247639421241,"SL1344_2507","SL1344_2507"
"eutR",0.250325449841579,2.78589571781285,2.26249808351502,0.177527954704863,0.382771926006799,"SL1344_2417","eutR"
"flgL",-0.194478932179949,8.66532966161287,2.00218708263129,0.177640147264939,0.382839571243865,"SL1344_1121","flgL"
"SL1344_3736",-0.552574385236484,1.26363847816778,1.99481653279276,0.178392135360081,0.384285377535563,"SL1344_3736","SL1344_3736"
"ftsA",0.190407685300914,8.78007490061646,1.98963921320894,0.17892275162718,0.384734110318488,"SL1344_0132","ftsA"
"hpaA",-0.315300676607917,2.43238716294841,1.9896141914974,0.17892532088487,0.384734110318488,"SL1344_1047","hpaA"
"SL1344_3499",-0.27858525378547,4.34463032604313,1.99172538457861,0.178708704337978,0.384734110318488,"SL1344_3499","SL1344_3499"
"SL1344_3765",-0.32881255309711,2.02227702112037,2.1040983544353,0.178871455369058,0.384734110318488,"SL1344_3765","SL1344_3765"
"SL1344_1125",-0.367844950300271,3.67774439847284,1.98749046270822,0.179143557029047,0.384853981699135,"SL1344_1125","SL1344_1125"
"SL1344_3143",-0.570272482098632,1.93443956845026,1.98809739853332,0.179081153633224,0.384853981699135,"SL1344_3143","SL1344_3143"
"gapA",0.188689403922853,11.9039463779878,1.98431905758686,0.179470077195881,0.385206051507426,"SL1344_1225","gapA"
"SL1344_2626",0.225596824552509,3.98183162423283,1.98476553773793,0.179424063413248,0.385206051507426,"SL1344_2626","SL1344_2626"
"yjaG",-0.225298309407571,7.23413918964916,1.98296729619514,0.179609478905283,0.385330661944894,"SL1344_4108","yjaG"
"dapB",0.297160918146371,6.71815911941709,1.9769137507888,0.180235431207591,0.386039335699439,"SL1344_0065","dapB"
"fepG",0.45282706456216,4.96320768783269,1.97780593703739,0.180265782260325,0.386039335699439,"SL1344_0579","fepG"
"ycfX",0.185412907498976,6.69457891994528,1.97682717650009,0.180244403117013,0.386039335699439,"SL1344_1157","ycfX"
"ptsA",-0.392881077222006,4.70691147838399,1.97682094842998,0.180245048569131,0.386039335699439,"SL1344_4060","ptsA"
"SL1344_0340",-0.340048201616687,3.7621466779894,1.97409473064156,0.180527862506495,0.386076968258811,"SL1344_0340","SL1344_0340"
"folC",0.380432985433449,8.06695312545378,1.97509453666943,0.180424079213312,0.386076968258811,"SL1344_2334","folC"
"SL1344_4149",-0.307673683579887,3.44058266485682,1.97482974823583,0.180451557844321,0.386076968258811,"SL1344_4149","SL1344_4149"
"ygiB",0.393995316144478,7.52805248577752,1.97310131859802,0.180631056556138,0.386123337051636,"SL1344_3161","ygiB"
"GlmY",-0.475904045941507,4.17578275739395,1.97243947303202,0.180712801641051,0.386123834629525,"GlmY","GlmY"
"SL1344_3330",-0.185950884171799,5.94326175463737,1.96945407071644,0.181010564540567,0.386327241187801,"SL1344_3330","SL1344_3330"
"holC",0.202937216578947,7.4122021195916,1.969050056675,0.181052665281173,0.386327241187801,"SL1344_4406","holC"
"repY",0.200244136710481,4.87446020210504,1.97049430534469,0.180902222455256,0.386327241187801,"SL1344_P2_0001","repY"
"yeiP",0.158407127716483,8.04112281063329,1.96225435584195,0.181762671675655,0.387493148392249,"SL1344_2188","yeiP"
"SroD",-0.676184864418222,0.713336551935045,1.96233368259084,0.18175436349535,0.387493148392249,"SroD","SroD"
"carA",-0.210906933631346,5.74350499585551,1.96039046284481,0.181958021832928,0.387735109951677,"SL1344_0067","carA"
"nlp",-0.235841699829881,5.05630498876049,1.95941830417657,0.182060016469187,0.387778011697185,"SL1344_3278","nlp"
"SL1344_1488",0.241386597164707,4.98170471130205,1.95384510018457,0.182646125801851,0.38815374514283,"SL1344_1488","SL1344_1488"
"ycjX",0.464547974666427,6.21554385525471,1.95942529333801,0.182488760053189,0.38815374514283,"SL1344_1615","ycjX"
"SL1344_2552",-0.240453687803863,3.89707425271753,1.95589161350528,0.182430626975508,0.38815374514283,"SL1344_2552","SL1344_2552"
"iolT1",-0.413656373896617,3.7780205182309,1.95452118305556,0.182574898464464,0.38815374514283,"SL1344_4351","iolT1"
"nrdG",-0.314253161052709,3.61765396024539,1.95518927843201,0.182504547039269,0.38815374514283,"SL1344_4381","nrdG"
"ftsQ",0.147698144489557,7.82981840219604,1.94778296366757,0.183286358521714,0.388294937530125,"SL1344_0131","ftsQ"
"dcuC",-0.211199309653775,5.98073262188136,1.9499707333543,0.183054978411089,0.388294937530125,"SL1344_0615","dcuC"
"sseF",-0.418489156330696,2.51697341307715,1.94914981347032,0.18314175627837,0.388294937530125,"SL1344_1338","sseF"
"sohB",0.194793089442938,7.04764707740331,1.94801911023851,0.183261365732585,0.388294937530125,"SL1344_1648","sohB"
"sitB",0.898134537400823,9.05670499155394,1.96629574976253,0.183001565710927,0.388294937530125,"SL1344_2842","sitB"
"yrdC",0.174901552877813,6.58281480339175,1.95081796860326,0.182965473177673,0.388294937530125,"SL1344_3369","yrdC"
"IsrA",-0.797881847017348,0.516878572326207,1.94945015747786,0.183110001470488,0.388294937530125,"IsrA","IsrA"
"yehR",-0.505836355380526,2.61223087432909,1.94637077261049,0.183435908844764,0.388419628050972,"SL1344_2133","yehR"
"yjiJ",-0.338107779727137,3.78084572296551,1.94567912676778,0.183509209959484,0.388419628050972,"SL1344_4446","yjiJ"
"SL1344_0988",-0.268829624647935,3.71803016992607,1.93876777327819,0.184243714205832,0.388931583864986,"SL1344_0988","SL1344_0988"
"SL1344_1259",0.203383722983598,4.35798020237868,1.94130131807358,0.183974031633765,0.388931583864986,"SL1344_1259","SL1344_1259"
"orf408",-0.934149708079361,1.66902826040493,1.94065836759925,0.184164719473463,0.388931583864986,"SL1344_1316","orf408"
"ribA",-0.187083104789871,7.52356907684806,1.94016359668338,0.184095074435206,0.388931583864986,"SL1344_1643","ribA"
