"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"hpaA",0.159972512009995,2.43238716294841,0.548470685565318,0.470458668531371,0.80164126360903,"SL1344_1047","hpaA"
"sseBa",-0.176351726189671,3.75502676064149,0.548666337465638,0.470380925576564,0.80164126360903,"SL1344_1332","sseBa"
"yhhP",0.125355708501377,5.44369454182681,0.549094223944458,0.470210978972657,0.80164126360903,"SL1344_3543","yhhP"
"SroA",-0.123993760523906,3.00993490946212,0.549241699644834,0.470152429052364,0.80164126360903,"SroA","SroA"
"hisS",0.240944817256343,9.14465665607232,0.548473626823124,0.470799350777363,0.801933306232423,"SL1344_2484","hisS"
"sseK3",-0.162903115008581,3.67722516576767,0.547187326886967,0.470969153946757,0.801934177658442,"SL1344_1928","sseK3"
"mraY",0.101772464703472,7.77740793832294,0.544643756713394,0.471983688444042,0.803066590982455,"SL1344_0125","mraY"
"yrbD",-0.0902134392691947,7.63094813128607,0.544245675662099,0.472142802593653,0.803066590982455,"SL1344_3283","yrbD"
"4.5S",-0.202370411339231,4.74827751432811,0.544887900590762,0.471886148319359,0.803066590982455,"4.5S","4.5S"
"ccmB2",0.281535495487287,2.05446355821963,0.541990510324627,0.473045916160113,0.804025297757609,"SL1344_2223F","ccmB2"
"yhjB",0.151847872839051,3.17739762862997,0.542068521783422,0.473014626482907,0.804025297757609,"SL1344_3571","yhjB"
"prpB",-0.325124766476002,2.56868366373823,0.539681640192306,0.473973574494235,0.804171905901182,"SL1344_0363","prpB"
"ybaX",-0.100587907800256,6.08507764475586,0.539997201449902,0.473846606208159,0.804171905901182,"SL1344_0449","ybaX"
"ybbO",0.132085143993798,6.55180725752092,0.53880872375572,0.474325099597148,0.804171905901182,"SL1344_0498","ybbO"
"SL1344_0888",0.120624829717893,3.74800802257492,0.534622729040154,0.476016982126766,0.804171905901182,"SL1344_0888","SL1344_0888"
"SL1344_0986",-0.152486705772187,2.73593596563753,0.535166314908082,0.475796697628392,0.804171905901182,"SL1344_0986","SL1344_0986"
"motA",-0.111411607160631,7.40815904400675,0.538010213368244,0.474647049221489,0.804171905901182,"SL1344_1858","motA"
"cbiE",0.238266613314229,1.59304932631575,0.533919903409883,0.476302055030462,0.804171905901182,"SL1344_2007","cbiE"
"gpU",-0.222848716744707,1.45703373135957,0.533782828152161,0.476357687979463,0.804171905901182,"SL1344_2667","gpU"
"SL1344_2696",-0.198135879340655,5.08554938291003,0.536657274399997,0.475193386097425,0.804171905901182,"SL1344_2696","SL1344_2696"
"SL1344_3514",-0.297087570299221,1.30931134522959,0.534953407766251,0.475882956127047,0.804171905901182,"SL1344_3514","SL1344_3514"
"dut",-0.105946046523384,7.42379538018304,0.535475779014414,0.475671366902442,0.804171905901182,"SL1344_3697","dut"
"SL1344_3746",-0.303004284573899,2.14291345477179,0.535088783824763,0.475828105962699,0.804171905901182,"SL1344_3746","SL1344_3746"
"yigA",0.202848710925551,6.25776998257571,0.538223861534788,0.474560872522287,0.804171905901182,"SL1344_3902","yigA"
"xerC",0.230037040389218,6.19891287279736,0.540528088626289,0.473753037064286,0.804171905901182,"SL1344_3903","xerC"
"oxyR",0.160344518412502,8.06493938316639,0.536493903189587,0.475259430175717,0.804171905901182,"SL1344_4074","oxyR"
"thiC",0.135180487040334,5.07619852930093,0.53840521323396,0.474487743719986,0.804171905901182,"SL1344_4103","thiC"
"srgB",-0.259546731278112,4.97310947486226,0.536867578983257,0.475422187914691,0.804171905901182,"SL1344_P1_0095","srgB"
"pilQ",-0.25346280188005,2.68892521493719,0.534455889412524,0.476084627591189,0.804171905901182,"SL1344_P2_0090","pilQ"
"IsrM",-0.418880814516531,0.45127131971532,0.534493148516962,0.476069519392207,0.804171905901182,"IsrM","IsrM"
"hepA",-0.186466577292109,9.56791649708536,0.532237241826223,0.476985742215523,0.804927641335828,"SL1344_0097","hepA"
"ftnB",0.157718136999247,2.7186835642013,0.531845380119089,0.477145200943847,0.804927641335828,"SL1344_1865","ftnB"
"yohI",-0.148654531191787,4.7155660292074,0.531030524090874,0.477477078419948,0.805200754886185,"SL1344_2151","yohI"
"yceL",-0.122128390764041,3.83629755462907,0.529168755183427,0.478236826916038,0.805908164034603,"SL1344_1103","yceL"
"yfgB",-0.0956087824627839,8.61371621661529,0.529211267745037,0.478219455405434,0.805908164034603,"SL1344_2487","yfgB"
"yecE",0.150844813504469,4.39811963448451,0.527441011302537,0.478943732596691,0.806128787129477,"SL1344_1838","yecE"
"yegT",-0.1344907133272,3.81642584716061,0.527330330225917,0.478989078612527,0.806128787129477,"SL1344_2119","yegT"
"eutJ",-0.361564870515387,1.2049830020892,0.528112568621841,0.478668753066488,0.806128787129477,"SL1344_2425","eutJ"
"SL1344_2998",-0.144325882927942,5.02760650918487,0.527185428474935,0.479048455936137,0.806128787129477,"SL1344_2998","SL1344_2998"
"fliJ",-0.148538436814074,6.25026785785403,0.524960277731232,0.479961855070774,0.806535986826411,"SL1344_1902","fliJ"
"pduM",-0.323434034796552,0.531393275585716,0.524983082724867,0.479952478754705,0.806535986826411,"SL1344_2024","pduM"
"SL1344_3100",-0.154600238380693,4.48599182054461,0.524936845186346,0.479971489732669,0.806535986826411,"SL1344_3100","SL1344_3100"
"osmY",0.126558843520939,6.12462719301822,0.525738077349964,0.479642238368969,0.806535986826411,"SL1344_4489","osmY"
"cysH",-0.211322897499201,2.92454716152348,0.523348841985857,0.480625195741497,0.806775886685851,"SL1344_2925","cysH"
"SL1344_3227",-0.37982653786402,0.823902135023469,0.523590642283458,0.480525559469176,0.806775886685851,"SL1344_3227","SL1344_3227"
"SL1344_P1_0058",0.212982367800481,5.50861005494057,0.523779486943278,0.480447768739954,0.806775886685851,"SL1344_P1_0058","SL1344_P1_0058"
"ccmH2",0.266382143601532,3.59830045581403,0.522752396725851,0.480968785943481,0.807066645063504,"SL1344_2223","ccmH2"
"dbh",0.102951282514981,4.49958855786666,0.519619843109665,0.482166269905586,0.808208684260805,"SL1344_0309","dbh"
"ydjA",-0.111546857066344,6.77025320176462,0.51954727317716,0.48219634489717,0.808208684260805,"SL1344_1231","ydjA"
"yegH",-0.0909159591140304,5.59200172101805,0.519220412216121,0.482331845135169,0.808208684260805,"SL1344_2096","yegH"
"bigA",0.0973388344474975,5.09854155851985,0.519879466726661,0.482058701086829,0.808208684260805,"SL1344_3445","bigA"
"fixC",0.171787958671497,2.50454706447813,0.517894596171947,0.4828821345897,0.80853506998968,"SL1344_0078","fixC"
"SL1344_0323",-0.359076879323413,2.07297533535386,0.51474055043243,0.484195598520102,0.80853506998968,"SL1344_0323","SL1344_0323"
"SL1344_0965A",-0.28499975367486,1.1169309342961,0.517426680357582,0.483076604431681,0.80853506998968,"SL1344_0965A","SL1344_0965A"
"SL1344_1198",-0.311893154643991,11.4920437234158,0.51773633750707,0.483853912934797,0.80853506998968,"SL1344_1198","SL1344_1198"
"tonB",-0.221105537826792,7.01301307731742,0.515771383781157,0.483882377817604,0.80853506998968,"SL1344_1668","tonB"
"wcaA",-0.181913622337055,2.73962411095066,0.517199791190463,0.483170950077639,0.80853506998968,"SL1344_2092","wcaA"
"SL1344_2494",0.187233972231871,6.88464970814185,0.515533823049507,0.48386467067647,0.80853506998968,"SL1344_2494","SL1344_2494"
"yfiP",-0.107494178173229,5.51536888687257,0.514649804361461,0.484233479746828,0.80853506998968,"SL1344_2614","yfiP"
"rnpA",0.125471919742014,8.14196226172334,0.515528946243282,0.483866703931726,0.80853506998968,"SL1344_3807","rnpA"
"SL1344_4126",-0.15291833991018,2.54530994719618,0.515449903092048,0.483899660935615,0.80853506998968,"SL1344_4126","SL1344_4126"
"SL1344_1759",-0.10341522892549,5.5065149538583,0.51391825520557,0.484539045993847,0.808760204676833,"SL1344_1759","SL1344_1759"
"gpmB",0.232341597868558,7.17958765769523,0.514164000826135,0.484723605153323,0.808783274959948,"SL1344_4512","gpmB"
"modC",0.0877041561103711,5.9904545636886,0.51133435654776,0.485621003534752,0.808896324999119,"SL1344_0760","modC"
"pfkB",0.238023060291908,5.7652695349748,0.512595865242856,0.485325225060136,0.808896324999119,"SL1344_1261","pfkB"
"yciR",-0.125728182270808,5.09184772644626,0.510657631421805,0.485905059234748,0.808896324999119,"SL1344_1634","yciR"
"yfaZ",-0.101743902130565,6.83085305228824,0.510326277445102,0.486044250054154,0.808896324999119,"SL1344_2263","yfaZ"
"SL1344_2772",-0.106797246729768,3.89490112168009,0.51005691937754,0.486157449286994,0.808896324999119,"SL1344_2772","SL1344_2772"
"gudD",0.132507863102369,4.93310352987268,0.51019975002698,0.486097418227933,0.808896324999119,"SL1344_2941","gudD"
"SL1344_P1_0033",-0.250319356022102,2.92015757826504,0.510119702594037,0.486131060212461,0.808896324999119,"SL1344_P1_0033","SL1344_P1_0033"
"yaeA",-0.190889353648376,3.00723105932876,0.510353315185625,0.486032889811296,0.808896324999119,"SL1344_P2_0007","yaeA"
"fba",-0.097911744009906,10.5915453620427,0.509308166328117,0.486472356759279,0.809136079342943,"SL1344_3044","fba"
"ycfU",0.156173988079425,7.11643980973871,0.508645605071007,0.486751308677352,0.809315882486703,"SL1344_1154","ycfU"
"yicC",-0.106921213009434,8.07475136285574,0.508017334322041,0.487016079609665,0.809471989161749,"SL1344_3701","yicC"
"sciP",-0.17855872453934,2.83171988391044,0.506530009040615,0.487643876181117,0.80995745882515,"SL1344_0277","sciP"
"livH",0.105420419453608,3.57097653005141,0.506515206321016,0.487650131426922,0.80995745882515,"SL1344_3529","livH"
"xseB",0.164752536733245,6.31094983110935,0.505256961629371,0.488182342367775,0.810273215065225,"SL1344_0418","xseB"
"SL1344_1672",-0.146577033985598,4.91266474863109,0.505509215530268,0.488075563524993,0.810273215065225,"SL1344_1672","SL1344_1672"
"mrcB",0.127788482594809,8.54989702387551,0.504067330900285,0.488686459163809,0.810497332529334,"SL1344_0191","mrcB"
"SL1344_0861",0.253155959148574,2.0700938321894,0.50372741205264,0.488830668996476,0.810497332529334,"SL1344_0861","SL1344_0861"
"SL1344_3808",-0.089188838198813,7.3485956629293,0.503879449524473,0.488766158289453,0.810497332529334,"SL1344_3808","SL1344_3808"
"srfB",-0.194604537224723,7.85884022496566,0.501770477850673,0.489662335143772,0.810572089413691,"SL1344_1525","srfB"
"cheZ",0.143101632790523,8.09262092328795,0.502965215129643,0.489154298400228,0.810572089413691,"SL1344_1850","cheZ"
"gcpA",0.0954271546408855,4.898971830031,0.501608385891657,0.489731332046017,0.810572089413691,"SL1344_1915","gcpA"
"SL1344_2999",-0.140217782181661,3.94052931226447,0.501652164723866,0.489712695253932,0.810572089413691,"SL1344_2999","SL1344_2999"
"SL1344_3622",0.154133676851402,3.93095214139589,0.502239952006145,0.489462591762294,0.810572089413691,"SL1344_3622","SL1344_3622"
"galU",-0.0736718533812899,8.33077557864569,0.501051305385951,0.489968590891412,0.81058021653264,"SL1344_1683","galU"
"SL1344_2573",-0.294636973278287,1.10749452202266,0.500793456091568,0.49007847586014,0.81058021653264,"SL1344_2573","SL1344_2573"
"yceK",0.138915943378123,4.12585135806921,0.499715433739281,0.490538350731128,0.811057650057017,"SL1344_1089","yceK"
"dinG",-0.0828696631667085,6.60609006727891,0.498923131703431,0.490876819513527,0.811128748227948,"SL1344_0797","dinG"
"SraF",0.355733237728158,1.09898728479264,0.498813193283804,0.490923817008555,0.811128748227948,"SraF","SraF"
"yneG",0.14183059098631,2.83448452333745,0.497703285298094,0.491398730711555,0.811630330327976,"SL1344_1456","yneG"
"ilvD",0.189016397880299,7.9274342026382,0.497142062825538,0.491639175030945,0.811744430854509,"SL1344_3864","ilvD"
"ybhN",-0.149219658312326,2.68452518946181,0.494933896481513,0.492587216764952,0.811776826153147,"SL1344_0787","ybhN"
"menB",-0.19109706800334,5.96538655755779,0.494701887111415,0.492687011862001,0.811776826153147,"SL1344_2276","menB"
"fucI",0.177658932268644,2.95378668883489,0.495151950158058,0.492493456701371,0.811776826153147,"SL1344_2956","fucI"
"SL1344_3334",0.133744904177089,6.90145687244971,0.495938362076667,0.492155569464526,0.811776826153147,"SL1344_3334","SL1344_3334"
"SL1344_P1_0002",0.297575677577146,4.12892988616816,0.497851384880836,0.49185457549738,0.811776826153147,"SL1344_P1_0002","SL1344_P1_0002"
"SL1344_P1_0038",0.207888368970758,2.07341784495452,0.494748456194767,0.492666978084154,0.811776826153147,"SL1344_P1_0038","SL1344_P1_0038"
"SL1344_4465",0.103653309685857,4.66846176576882,0.49428068592151,0.492868275171605,0.811793122214148,"SL1344_4465","SL1344_4465"
"SL1344_1806",-0.182833290500073,3.42585778495532,0.493682498294856,0.493125904921109,0.81193514480754,"SL1344_1806","SL1344_1806"
"mdaA",0.0892396046304605,6.03773294032014,0.493021619073284,0.49341080908718,0.81212196061361,"SL1344_0850","mdaA"
"bssS",0.131431667807977,4.84243578706527,0.491074003213248,0.494252102806887,0.813168966795913,"SL1344_1098","bssS"
"SL1344_P1_0077",0.244026442006862,6.56743432397908,0.491514693720551,0.494390252136844,0.813168966795913,"SL1344_P1_0077","SL1344_P1_0077"
"pduK",-0.304150622447352,0.803271889458204,0.488867072504286,0.495208454868188,0.81368281445182,"SL1344_2022","pduK"
"pbpC",-0.159295829856661,3.69635514395845,0.488845137776054,0.49521797636998,0.81368281445182,"SL1344_2493","pbpC"
"ycgA",0.187528310206465,2.57061576194917,0.489450012685722,0.494955527945334,0.81368281445182,"SL1344_P2_0031","ycgA"
"SL1344_0559",0.0985506556476974,4.86414329080898,0.487869896973449,0.495641637466252,0.814096545311246,"SL1344_0559","SL1344_0559"
"caiT",-0.319107627808008,2.18590531344462,0.481076068905665,0.498610778645874,0.81420790351934,"SL1344_0075","caiT"
"phnS",-0.134918496853654,2.94771257140267,0.486412264222602,0.496276046619583,0.81420790351934,"SL1344_0423","phnS"
"cysS",-0.129268299699206,8.39745579379468,0.481457228991631,0.498443368615804,0.81420790351934,"SL1344_0530","cysS"
"citB",0.147283559411999,4.12627012707691,0.481380226033339,0.49847718122713,0.81420790351934,"SL1344_0614","citB"
"yncA",-0.119818367499299,4.66243981599943,0.480993882062139,0.498646889096571,0.81420790351934,"SL1344_1521","yncA"
"yebU",-0.101340826798872,6.59145867288535,0.480986542005953,0.498650114323281,0.81420790351934,"SL1344_1779","yebU"
"stcA",-0.317743663661916,1.45899783428433,0.485561419735393,0.496647022373944,0.81420790351934,"SL1344_2129","stcA"
"SL1344_2154",0.20570376415756,2.02789827249809,0.479946726570222,0.499107382786428,0.81420790351934,"SL1344_2154","SL1344_2154"
"SL1344_2258",0.121558920774549,3.71620932835178,0.479952120882786,0.499105008675569,0.81420790351934,"SL1344_2258","SL1344_2258"
"hisQ",-0.089503729089793,5.00057783896321,0.480957915681474,0.498662693105811,0.81420790351934,"SL1344_2322","hisQ"
"SL1344_2936",0.144273485577422,6.2646919197594,0.481221124274179,0.498547056905914,0.81420790351934,"SL1344_2936","SL1344_2936"
"SL1344_2940",0.117166590635598,3.97643707119012,0.484541282375913,0.497092455331507,0.81420790351934,"SL1344_2940","SL1344_2940"
"lgt",-0.0742087200109391,8.03189335421152,0.481730619695882,0.498323353287958,0.81420790351934,"SL1344_2980","lgt"
"SL1344_3134",-0.282905718209345,2.61605817568208,0.481977908216162,0.49821484044655,0.81420790351934,"SL1344_3134","SL1344_3134"
"dsdC",-0.100059333145482,5.63747037386119,0.479466153427667,0.499318969753786,0.81420790351934,"SL1344_3768","dsdC"
"yigN",0.0915080984583394,6.45773915092641,0.481808407263468,0.498289214776065,0.81420790351934,"SL1344_3923","yigN"
"thiF",-0.205569471473753,2.61509851447217,0.483755768735085,0.497435921970438,0.81420790351934,"SL1344_4101","thiF"
"SL1344_4206",-0.100055226238017,4.82313397909681,0.48726563545619,0.495904458584218,0.81420790351934,"SL1344_4206","SL1344_4206"
"sgaU",0.129304608943423,3.09980957840849,0.486063674592574,0.496427975808189,0.81420790351934,"SL1344_4320","sgaU"
"SL1344_4345",-0.137693328956059,4.69624516744447,0.479610122488484,0.499255566352934,0.81420790351934,"SL1344_4345","SL1344_4345"
"impC",-0.154763602774208,3.97499100896256,0.481209366250457,0.498552221582267,0.81420790351934,"SL1344_P2_0023","impC"
"SL1344_0814",-0.221431865746383,2.6864565604287,0.477896031610938,0.500011370913132,0.814215835000174,"SL1344_0814","SL1344_0814"
"flgE",-0.181267235056759,9.27017629820895,0.477934747281536,0.499994277430336,0.814215835000174,"SL1344_1114","flgE"
"acpT",0.160694026184319,5.00476571484921,0.478813196422912,0.499606708247736,0.814215835000174,"SL1344_3548","acpT"
"rtsB",-0.257077728856689,1.40517756154042,0.478235095666537,0.499861704760465,0.814215835000174,"SL1344_4250","rtsB"
"yidY",0.202579767170698,4.24194848123067,0.477217576154415,0.500311086032834,0.81442392252149,"SL1344_3814","yidY"
"tesB",-0.0983960853841251,6.16999245278413,0.476823034608528,0.500485525429202,0.814428008917255,"SL1344_0458","tesB"
"SL1344_0945",-0.128337878892705,3.7635991648439,0.474035626944924,0.501721005282793,0.815750274981033,"SL1344_0945","SL1344_0945"
"aroC",0.239298025350953,7.83579115763907,0.47572698145214,0.501476557362156,0.815750274981033,"SL1344_2353","aroC"
"gcvH",-0.182850356041021,5.13781631574517,0.473824703891801,0.501814714227302,0.815750274981033,"SL1344_3030","gcvH"
