"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"yfhG",0.242400724318963,5.86010950312827,0.501037040547702,0.49025768284758,0.632383702101404,"SL1344_2525","yfhG"
"stbD",0.120793810306874,3.78655073044865,0.497881588887656,0.491322383134273,0.633132243989948,"SL1344_0332","stbD"
"SL1344_2676",0.165727922410358,3.65649056433428,0.498127556970254,0.491217096353712,0.633132243989948,"SL1344_2676","SL1344_2676"
"pilA",-0.37033953661249,0.951167976641113,0.496412099436825,0.491952220445734,0.633771462673767,"SL1344_0144","pilA"
"argDb",0.12462428840212,5.92588417199624,0.494401636977396,0.492816212125755,0.63454312908349,"SL1344_3435","argDb"
"sgaU",0.128318947002891,3.09980957840849,0.4943948806911,0.492819120096719,0.63454312908349,"SL1344_4320","sgaU"
"ycaL",0.101269072348346,4.92845412811229,0.492710966618334,0.493544830544542,0.635125967263255,"SL1344_0916","ycaL"
"narQ",0.123736810832314,3.24489593225936,0.492112579865232,0.493803165892706,0.635125967263255,"SL1344_2443","narQ"
"SL1344_4001",-0.193466685177273,3.02073080814187,0.492101172014061,0.493808093187792,0.635125967263255,"SL1344_4001","SL1344_4001"
"cdh-b",-0.263951312941841,1.32433555271991,0.492643111844019,0.493574112885779,0.635125967263255,"SL1344_4019","cdh-b"
"SL1344_4470",-0.187826816543954,2.4852394822297,0.490148405575007,0.494652806676595,0.636039724545883,"SL1344_4470","SL1344_4470"
"radC",-0.0973363189411437,4.23000268967153,0.487189237521982,0.495937705004999,0.637518835443332,"SL1344_3695","radC"
"iroB",0.470368306041739,10.0950672029035,0.48609668106554,0.497287412440145,0.63908043210227,"SL1344_2758","iroB"
"coaE",-0.163226366128044,6.43765639025375,0.483477066643123,0.49755788528704,0.63925459793998,"SL1344_0140","coaE"
"SL1344_1948",-0.209922041373746,3.89944460652648,0.482611386969022,0.497937053365745,0.639256386808332,"SL1344_1948","SL1344_1948"
"hemG",0.0823523531623723,6.14673981905923,0.483113703642848,0.497716976411498,0.639256386808332,"SL1344_3940","hemG"
"pilP",-0.322395710741971,0.389534897618692,0.482549620650185,0.497964126519473,0.639256386808332,"SL1344_P2_0091","pilP"
"murF",0.164924926992773,8.0189699275658,0.480872047409151,0.49870042811349,0.639423580132587,"SL1344_0124","murF"
"brnQ",0.0975088113899901,7.1800501399255,0.480133294861499,0.499025283117303,0.639423580132587,"SL1344_0394","brnQ"
"cydC",-0.142675357317541,6.8558204771139,0.479903612317928,0.499126358676893,0.639423580132587,"SL1344_0894","cydC"
"yddG",-0.125457113737123,3.33457558304252,0.480816842347434,0.498724690767373,0.639423580132587,"SL1344_1502","yddG"
"yggS",-0.0992697218766275,6.94639799163059,0.479794824508499,0.499174245161559,0.639423580132587,"SL1344_3075","yggS"
"SL1344_4003",-0.175621017062082,2.30504395964707,0.481561453659181,0.498397609185092,0.639423580132587,"SL1344_4003","SL1344_4003"
"SL1344_4188",0.253813847828773,2.55596184830055,0.479888960080045,0.499132807861665,0.639423580132587,"SL1344_4188","SL1344_4188"
"STnc760",0.250207675436423,2.06592582639051,0.480604995037941,0.498817817130263,0.639423580132587,"STnc760","STnc760"
"ynfC",0.0827287006998049,6.03314946357273,0.479193569334209,0.499439053709897,0.639589834394102,"SL1344_1431","ynfC"
"SL1344_4208",0.177788084913789,2.56267895466854,0.47780453164172,0.500051773476907,0.640201419178407,"SL1344_4208","SL1344_4208"
"SL1344_P1_0028",0.17511235267647,2.79431605077125,0.476803743147674,0.500494057562045,0.640594528687222,"SL1344_P1_0028","SL1344_P1_0028"
"argT",-0.121337969896143,3.68587622370536,0.475054224301607,0.501268899486101,0.641239745305336,"SL1344_2324","argT"
"idnO",-0.229521740905965,1.77229399421219,0.475304217390547,0.501158050186213,0.641239745305336,"SL1344_4413","idnO"
"cysB",0.075493878352433,6.46041522348327,0.471943403132249,0.502651916337682,0.64283534764892,"SL1344_1645","cysB"
"SL1344_0348",-0.149603996442033,3.17219849543689,0.470344505504458,0.503365399984427,0.643541647106179,"SL1344_0348","SL1344_0348"
"melA",0.173544371723849,2.46235572461507,0.47009723583219,0.503475901240342,0.643541647106179,"SL1344_4235","melA"
"modE",-0.168254905720447,5.65781632380136,0.469469537132437,0.50375660486331,0.643624125342886,"SL1344_0756","modE"
"SL1344_3513",-0.31803972229549,1.31578797402578,0.469345354837303,0.503812171579359,0.643624125342886,"SL1344_3513","SL1344_3513"
"yahO",0.191999572982393,3.21974931076475,0.467845852457823,0.50448400355155,0.644308634355269,"SL1344_0361","yahO"
"caiB",0.150519709070613,3.53174108493776,0.46698676804897,0.504869625137691,0.644627335384702,"SL1344_0073","caiB"
"ptsA",-0.187653581018511,4.70691147838399,0.464772348878643,0.505866053524441,0.64572554447461,"SL1344_4060","ptsA"
"fimH",0.112871983986239,3.46133637662371,0.463562320020028,0.506412020006262,0.645851687841813,"SL1344_0540","fimH"
"SL1344_0974",0.225127250006387,1.38011914748455,0.464003832649032,0.506212686887136,0.645851687841813,"SL1344_0974","SL1344_0974"
"orf32",-0.105955332435193,3.58968737930743,0.463182622475709,0.506583557367875,0.645851687841813,"SL1344_1314","orf32"
"mrp",-0.133310323096287,8.40251626852425,0.463286968897334,0.506536406037122,0.645851687841813,"SL1344_2131","mrp"
"mutS",-0.13114532017797,7.87898052220362,0.463043169297873,0.506646584762545,0.645851687841813,"SL1344_2888","mutS"
"yiiG",-0.279669850315354,1.59590701801856,0.46245564189255,0.506912278484123,0.646016535695262,"SL1344_3988","yiiG"
"ugtL",0.185058198104032,2.92118099986177,0.461322342161401,0.507425488991928,0.646208524456326,"SL1344_1531","ugtL"
"yfeN",-0.248498628722788,2.06463681911271,0.461533450048508,0.507329819025599,0.646208524456326,"SL1344_2386","yfeN"
"SL1344_4252",-0.219158205235061,2.54421851624432,0.461219341097395,0.507472178800408,0.646208524456326,"SL1344_4252","SL1344_4252"
"nrfC",0.269993947442252,1.98822466547082,0.460777713416278,0.507672453516512,0.646289817873614,"SL1344_4215","nrfC"
"ssaV",-0.192805772298338,3.65039672874298,0.460337732851201,0.507872122288065,0.6463100982007,"SL1344_1348","ssaV"
"torT",-0.126592043232223,4.00932503834532,0.460141410180493,0.507961261473761,0.6463100982007,"SL1344_3791","torT"
"ydiK",-0.0745795900036215,5.76900542945726,0.459669491098204,0.508175648533959,0.646409250028293,"SL1344_1298","ydiK"
"SL1344_1601",0.308760171987797,1.4186997096862,0.458626719242502,0.508649943521027,0.646838867774256,"SL1344_1601","SL1344_1601"
"rpmJa",-0.504738606400715,9.04755780966658,0.458045331927326,0.509759159742405,0.647901566863368,"SL1344_0463","rpmJa"
"csdA",-0.301479446547117,6.02400256989822,0.458263120096821,0.509660173835065,0.647901566863368,"SL1344_2964","csdA"
"yigM",-0.0862449134803979,6.50248203914855,0.455671705508715,0.50999833567654,0.648031683503157,"SL1344_3917","yigM"
"murD",0.273709434672997,7.94020560944791,0.455743444189552,0.510807508171098,0.648190507957807,"SL1344_0126","murD"
"safC",-0.0856596318765998,5.87946607751594,0.45449894344747,0.510535259376223,0.648190507957807,"SL1344_0297","safC"
"rtcA",0.178964073136704,3.29352947703711,0.454139852345432,0.510699865200842,0.648190507957807,"SL1344_3485","rtcA"
"rbsK",0.146095938253593,6.09304415328158,0.454594186250352,0.51049161652863,0.648190507957807,"SL1344_3852","rbsK"
"idnD",0.246087247140689,1.94004097584572,0.454252715721888,0.510648118803496,0.648190507957807,"SL1344_4414","idnD"
"fucP",-0.27700283082778,1.69747449857196,0.45322862078891,0.511117999694849,0.648410810003883,"SL1344_2955","fucP"
"panB",-0.163577953937834,6.52794372648675,0.452444475889587,0.511478312989815,0.648694181695516,"SL1344_0183","panB"
"SL1344_2801",-0.191024661286059,3.80583714402019,0.451828890271017,0.511761495005342,0.648879604346977,"SL1344_2801","SL1344_2801"
"SL1344_1457",0.104704175939297,7.0215194260311,0.450266693493829,0.51248141067088,0.649444741131075,"SL1344_1457","SL1344_1457"
"tcp",-0.108047145252864,6.04394212652003,0.450287393278659,0.512471859508553,0.649444741131075,"SL1344_3542","tcp"
"nagD",-0.0862126134799654,7.38446939472893,0.447396291764089,0.513808980123987,0.650952965725415,"SL1344_0663","nagD"
"SL1344_4394",-0.0873519546980835,3.74615924153019,0.445895607355564,0.514505534474057,0.651661154225564,"SL1344_4394","SL1344_4394"
"ilvH",0.186905725085531,4.55320693845368,0.442903434554704,0.515899504057186,0.653252058465354,"SL1344_0117","ilvH"
"bioA",0.232494116335696,7.77217014928799,0.442535472556567,0.516556611208019,0.653909317822658,"SL1344_0770","bioA"
"SroA",-0.108905554762456,3.00993490946212,0.439520423506158,0.517483852809383,0.654908097985051,"SroA","SroA"
"holD",-0.318248650700447,5.70705222689604,0.439725062939334,0.518212547188435,0.655655137828957,"SL1344_4485","holD"
"ileS",-0.0990193766876875,10.3660761807795,0.437258320559648,0.51854821159168,0.655798854688925,"SL1344_0047","ileS"
"gudT",-0.139111628913819,3.57352112889051,0.437142063044298,0.518603020828523,0.655798854688925,"SL1344_2943","gudT"
"SL1344_1759",0.0945544858052386,5.5065149538583,0.436821264823001,0.518754315083962,0.655815102896377,"SL1344_1759","SL1344_1759"
"usg",-0.207277361277874,8.09199105198715,0.437024744456003,0.518919927252432,0.655849438472457,"SL1344_2338","usg"
"ydhA",0.242313901268472,1.36182689614447,0.434404405108846,0.519896751230159,0.656908751821089,"SL1344_P2_0045","ydhA"
"ftsL",0.0932116596330398,6.63533841562818,0.432756940605653,0.520678143633372,0.657545285628174,"SL1344_0121","ftsL"
"yidR",0.202405856892208,5.27926113644581,0.432854203959505,0.520655711039667,0.657545285628174,"SL1344_3778","yidR"
"SL1344_1196",0.152101810481595,4.25307429890749,0.426654101992876,0.523591614408244,0.661048368190792,"SL1344_1196","SL1344_1196"
"deoB",0.159553003725151,9.37294339848102,0.426129827374994,0.523843301670468,0.66118990674474,"SL1344_4496","deoB"
"hemB",-0.092883587933777,7.8494795203644,0.425799330187749,0.524002077430198,0.661214129138745,"SL1344_0367","hemB"
"murG",0.234451083547903,7.36856576808388,0.425978829090761,0.524390475626272,0.661351885793837,"SL1344_0128","murG"
"ssaI",-0.382491116220639,0.430152322150301,0.425275578636273,0.524253877499034,0.661351885793837,"SL1344_1342","ssaI"
"SL1344_3361",-0.090884126790262,4.9074199674345,0.42407813403174,0.524830404379964,0.661608304883575,"SL1344_3361","SL1344_3361"
"yijF",-0.160873684096513,2.70605196033154,0.423989492896039,0.524873128510127,0.661608304883575,"SL1344_4057","yijF"
"yjbR",-0.0905111566601098,4.73330190895357,0.423244527825469,0.525232448472984,0.661885104659889,"SL1344_4187","yjbR"
"pilL",0.185368031014038,3.05173567755803,0.421365104086166,0.52614097958929,0.66285367561555,"SL1344_P2_0095","pilL"
"aat",-0.120781295528436,5.07101413581471,0.420427615191159,0.526595259759914,0.663249599968814,"SL1344_0893","aat"
"SL1344_3597",-0.121229652783587,3.48978121751209,0.419369530558628,0.527108851857869,0.663719997674302,"SL1344_3597","SL1344_3597"
"gloB",-0.103222674097721,5.66733262934573,0.418724272416962,0.527422515497437,0.66384897358119,"SL1344_0256","gloB"
"ybiI",0.148157872829124,2.64215617418998,0.418582324818089,0.527491563554908,0.66384897358119,"SL1344_0800","ybiI"
"yagA",0.135666516063555,5.93247517433993,0.417889523803002,0.527828806322044,0.664096960304787,"SL1344_P2_0011","yagA"
"STnc150",-0.353578276278721,0.864433309690896,0.416776100299775,0.528371640970584,0.664603415634003,"STnc150","STnc150"
"yeaR",-0.13069410255463,3.5099401087903,0.415127961750912,0.52917707866303,0.665086713087496,"SL1344_1206","yeaR"
"SL1344_1597",-0.297168998529788,1.57290267436869,0.415455975699267,0.529016597550426,0.665086713087496,"SL1344_1597","SL1344_1597"
"fdoH",-0.319726855302838,7.09983209150085,0.417050880114273,0.529037529438728,0.665086713087496,"SL1344_3983","fdoH"
"thiP",-0.164250656317142,4.40174567900964,0.414235959988429,0.529613950570585,0.66545922648617,"SL1344_0107","thiP"
"narV",-0.19377701875777,2.01356127385887,0.41273378966755,0.530351184632767,0.666203876073284,"SL1344_1511","narV"
"fucU",0.235684793260149,1.20976197232328,0.412455719623011,0.530487865853584,0.666203876073284,"SL1344_2958","fucU"
"tyrA",0.0998614116082457,6.04016297439394,0.410817125779443,0.5312946313015,0.667040198376678,"SL1344_2627","tyrA"
"SL1344_P1_0051",0.424774892777437,0.52070362750259,0.409774881682813,0.531808977776039,0.667509042852437,"SL1344_P1_0051","SL1344_P1_0051"
"hpaI",0.219823635919779,1.354856856293,0.408695741118314,0.53234251614108,0.668001721578886,"SL1344_1045","hpaI"
"yiiU",-0.0946337043784917,9.29491771641402,0.407672821859133,0.532849185262965,0.668460431830155,"SL1344_4037","yiiU"
"SL1344_0357",0.228366247713734,1.85281865659862,0.405299421995502,0.534028264020362,0.66976221516136,"SL1344_0357","SL1344_0357"
"nrfD",-0.229049462507904,1.44176374368562,0.404024841365704,0.534663487899685,0.670381403435893,"SL1344_4216","nrfD"
"ydhJ",-0.0896106847899305,5.83054599407378,0.402613444759162,0.535368559895747,0.67102573679538,"SL1344_1374","ydhJ"
"SL1344_3013",-0.121822795083019,4.1695409863697,0.402429281068212,0.535460689273071,0.67102573679538,"SL1344_3013","SL1344_3013"
"yaeD",-0.0775949680817607,6.35424644684078,0.398568794847939,0.537398841460123,0.672221948452595,"SL1344_0249","yaeD"
"ykgD",0.164973404341473,4.22787599581792,0.398267816355289,0.537550504694623,0.672221948452595,"SL1344_0551","ykgD"
"pnuC",0.162689894679385,3.58823018549187,0.39905340742389,0.53715481499911,0.672221948452595,"SL1344_0734","pnuC"
"mppA",-0.0824955861133373,7.09836310741735,0.398329976605173,0.537519175470992,0.672221948452595,"SL1344_1609","mppA"
"edd",-0.162023693099239,7.30045263556051,0.398979174653915,0.537192181280464,0.672221948452595,"SL1344_1819","edd"
"maf-b",0.0863399968258341,6.1564681784859,0.399839970364198,0.536759187443149,0.672221948452595,"SL1344_3343","maf-b"
"hslS",0.312779768575227,9.29497015259036,0.401066827010395,0.53692528454396,0.672221948452595,"SL1344_3775","hslS"
"yjfC",-0.121493477196523,3.52418910745481,0.399226249721331,0.537067831044821,0.672221948452595,"SL1344_4309","yjfC"
"SL1344_0672",-0.195010185526035,2.07911273051803,0.397315623057604,0.538030849672812,0.672467581767839,"SL1344_0672","SL1344_0672"
"rmbA",-0.391077565004458,0.486684376364573,0.397583596707257,0.537895585065438,0.672467581767839,"SL1344_3722","rmbA"
"rzpR",-0.187493419298838,3.1725442145656,0.396066384061212,0.538662277731089,0.673079190084982,"SL1344_1955","rzpR"
"pgm",-0.14367657309257,9.00474600263224,0.39576193789631,0.538816373136325,0.673094187644191,"SL1344_0680","pgm"
"ilvY",0.241579857122707,4.1975557663697,0.395296606255159,0.539341961527903,0.673395590869182,"SL1344_3868","ilvY"
"STnc520",0.21455939674379,1.93200307056243,0.394988211127638,0.539208371654861,0.673395590869182,"STnc520","STnc520"
"yccD",0.204178684566193,3.52656470411135,0.393521058193269,0.539953174869752,0.673981077564695,"SL1344_1050","yccD"
"xseB",-0.145335764023672,6.31094983110935,0.393122734498999,0.54015572241275,0.674056284791675,"SL1344_0418","xseB"
"ychK",-0.0985756583698866,7.09412716578573,0.392218872496397,0.540615872807373,0.674452828414149,"SL1344_1685","ychK"
"SL1344_P1_0029",-0.226647899433493,1.73912886732455,0.391414132957544,0.541026189152801,0.674787008429916,"SL1344_P1_0029","SL1344_P1_0029"
"SL1344_2572",-0.137625252705436,4.32370430028738,0.390648370423424,0.541417183534871,0.675096919822239,"SL1344_2572","SL1344_2572"
"yehE",-0.122515315001041,5.60117546756166,0.388380611781394,0.542578258340144,0.676188689754607,"SL1344_2130","yehE"
"SL1344_2934",0.294232234621515,1.92998948679294,0.388447813573367,0.542543783176148,0.676188689754607,"SL1344_2934","SL1344_2934"
"ycdW",0.1354171562481,8.07378785575607,0.387859847241605,0.542845557585689,0.676343873299161,"SL1344_1072","ycdW"
"SL1344_4423",-0.0828490127127667,7.42094882581272,0.385828893434682,0.543890422130571,0.677467507134503,"SL1344_4423","SL1344_4423"
"yceE",0.0917745711925816,4.13684685584547,0.384001404096134,0.544833909540724,0.677781396400909,"SL1344_1091","yceE"
"himA",0.101074628471544,8.48941834780456,0.383955143398617,0.54485783354331,0.677781396400909,"SL1344_1273","himA"
"cheR",-0.0845991884749173,6.87528378382972,0.384056005927421,0.544805674464649,0.677781396400909,"SL1344_1853","cheR"
"fljA",0.194456413087768,1.51922399887922,0.38427436163175,0.544692788925236,0.677781396400909,"SL1344_2755","fljA"
"fucR",-0.103447278470209,5.13906484929917,0.384968505959791,0.544334228134006,0.677781396400909,"SL1344_2959","fucR"
"potF",0.0996915549984205,4.55872445207282,0.383316477906909,0.545188329602179,0.678014470287614,"SL1344_0854","potF"
"hisG",-0.126359624045017,7.99795879786415,0.382499779494129,0.545611515559007,0.678362663832813,"SL1344_2048","hisG"
"yfiM",-0.12717399956389,2.90452724343746,0.381502742053705,0.546129004202167,0.678827891079943,"SL1344_2617","yfiM"
"SL1344_1560",0.328381478805778,0.951213611272052,0.380568253396711,0.546614886704519,0.679213859866153,"SL1344_1560","SL1344_1560"
"cobS",0.11424976160969,4.35482940062662,0.380354214120823,0.546726292520507,0.679213859866153,"SL1344_1993","cobS"
"tdh",-0.102468033427316,8.90556083392164,0.379607127921848,0.547115488377803,0.679341040221666,"SL1344_3674","tdh"
"nrfE",-0.14193111365074,2.88326160156934,0.379811275967337,0.547009084074789,0.679341040221666,"SL1344_4217","nrfE"
"rnfC",-0.183791355534275,8.1052842049523,0.379526250858846,0.547349539447707,0.679453555650887,"SL1344_1389","rnfC"
"pduV",-0.366998880657466,0.587202147888069,0.378373290556055,0.547759429419443,0.679667272958608,"SL1344_2032","pduV"
"hscA",0.206198754334918,9.08308414670465,0.37899261306839,0.547808665432967,0.679667272958608,"SL1344_2501","hscA"
"SL1344_0940",-0.253687648007027,2.21387877905635,0.376579175105834,0.548698395962631,0.68045985722472,"SL1344_0940","SL1344_0940"
"SL1344_2155",-0.153979075304591,1.8702882601886,0.376509773632213,0.54873478036699,0.68045985722472,"SL1344_2155","SL1344_2155"
"ompL",-0.263470313419615,1.23901713552727,0.376220085904271,0.548886702423258,0.680470114990572,"SL1344_3962","ompL"
"SL1344_2671",-0.177635260278642,1.70296789774974,0.375019519890339,0.549517188787026,0.681073501644202,"SL1344_2671","SL1344_2671"
"SL1344_0555",-0.111309539717276,6.58136917496426,0.373383712102069,0.550378507846028,0.681962592641024,"SL1344_0555","SL1344_0555"
"manY",0.204290622345224,1.58244915072774,0.37201479967223,0.5511013118343,0.682679632363775,"SL1344_0563","manY"
"SL1344_0886",-0.218646186150623,1.80124595647192,0.371610632092797,0.551315070483532,0.682765879445881,"SL1344_0886","SL1344_0886"
"shfB",0.191105754092708,1.73129512087856,0.368257751602711,0.553094604729191,0.684790680241029,"SL1344_P2_0081","shfB"
"SL1344_0547",0.155509408900679,3.79646507908059,0.366872791388828,0.553832942429387,0.685525646273323,"SL1344_0547","SL1344_0547"
"SL1344_0978",-0.146073830961973,2.68144097126793,0.366528388722058,0.55401684635379,0.685574138238741,"SL1344_0978","SL1344_0978"
"rpmE2",-0.398559391177312,11.214053170114,0.36705840189593,0.55447691877266,0.685877827838323,"SL1344_0462","rpmE2"
"alkA",-0.176865333049888,2.0425495834699,0.365527753466469,0.554551843069617,0.685877827838323,"SL1344_2101","alkA"
"nuoI",-0.108054082294764,6.59128939878315,0.36524107955838,0.554705301631731,0.685888544460848,"SL1344_2290","nuoI"
"hisA",0.266214164458621,6.56066989189212,0.364696010154184,0.555737582292034,0.686985628214344,"SL1344_2053","hisA"
"hybE",-0.127006439244533,3.66588286504459,0.359809277510535,0.557628804602579,0.6891436596406,"SL1344_3119","hybE"
"gatA",0.174359375856163,1.76608128979292,0.359018511566741,0.558056938126627,0.689492883647844,"SL1344_3231","gatA"
"ylaC",-0.360750863252582,7.56542533452382,0.359761867136435,0.558388923035054,0.689723162559857,"SL1344_0464","ylaC"
"ybfF",-0.121346837418347,6.24687747463396,0.356872282871976,0.559222215069175,0.690245370917198,"SL1344_0678","ybfF"
"yohO",-0.235991358003022,2.14110459953708,0.357288958967954,0.55899560871849,0.690245370917198,"SL1344_2139","yohO"
"SL1344_3115",0.138763475293292,3.02705000726454,0.356823356086745,0.559248835461306,0.690245370917198,"SL1344_3115","SL1344_3115"
"SL1344_2702",-0.270334114503454,1.42213458498104,0.355160192424265,0.560155232367685,0.691183989509175,"SL1344_2702","SL1344_2702"
"eutD",0.257066842834056,1.17293688503486,0.353673326809555,0.560968014968724,0.692006637215324,"SL1344_2429","eutD"
"SL1344_1018",-0.0837327709223957,5.17437864002514,0.352275592029653,0.561734210067423,0.692771401481224,"SL1344_1018","SL1344_1018"
"SL1344_1536",0.15156634590466,5.01799115562597,0.350684539325184,0.562608909471437,0.693669548195263,"SL1344_1536","SL1344_1536"
"hemF",0.143218753415806,5.4165333845785,0.349340594714486,0.563349872090936,0.694402379415759,"SL1344_2414","hemF"
"yfhH",-0.171972961555419,4.44290865651748,0.347201245855205,0.564533389078961,0.695680193565827,"SL1344_2534","yfhH"
"SL1344_2447",-0.103703176709646,5.31366912386476,0.346616639884767,0.564857665065572,0.695898767078183,"SL1344_2447","SL1344_2447"
"yhcO",-0.112885256594302,3.54378472717663,0.346118365767154,0.56513434753894,0.696058607460208,"SL1344_3335","yhcO"
"dnaE",0.0936941419977515,9.59686877158718,0.345701398949769,0.565366089951346,0.696163027839752,"SL1344_0232","dnaE"
"SL1344_1688",0.0819430377677812,4.64052072452428,0.344652639847345,0.565949812445187,0.696519683437998,"SL1344_1688","SL1344_1688"
"SL1344_3048",-0.232462019940176,1.14909124650178,0.344723713289769,0.565910215987626,0.696519683437998,"SL1344_3048","SL1344_3048"
"norV",-0.132502883518806,3.06573826160303,0.344082338716162,0.566267739887638,0.696726114673372,"SL1344_2820","norV"
"talC",-0.100166703891801,4.73834697612864,0.343824295899103,0.566411709437862,0.696726114673372,"SL1344_4059","talC"
"astD",-0.143421419068503,2.80922293036063,0.342163421925839,0.567340119529166,0.69763934698728,"SL1344_1240","astD"
"SL1344_3870A",-0.145879864778371,2.71208452931182,0.341969567059019,0.567448681431705,0.69763934698728,"SL1344_3870A","SL1344_3870A"
"secD",-0.115978224191172,10.2240025402501,0.339856775507284,0.568634594068185,0.697829552357769,"SL1344_0402","secD"
"cof",-0.123290071934195,3.01061029942041,0.340326916881846,0.568370271812812,0.697829552357769,"SL1344_0451","cof"
"SL1344_2720",-0.336154290103247,1.16818558982812,0.340770957368307,0.568120851042703,0.697829552357769,"SL1344_2720","SL1344_2720"
"iroE",0.360560391131087,7.55198015797675,0.342643333404462,0.567785616476536,0.697829552357769,"SL1344_2761","iroE"
"cysJ",0.165230706425621,3.82413215290049,0.339872765740911,0.568625599992974,0.697829552357769,"SL1344_2927","cysJ"
"SL1344_4017",-0.0772414772589322,5.99326671115292,0.340868419334031,0.568066135429086,0.697829552357769,"SL1344_4017","SL1344_4017"
"pepA",0.135557630254383,8.80784468465483,0.340642669151476,0.568192888831999,0.697829552357769,"SL1344_4407","pepA"
"SL1344_2744",-0.163666733372747,1.81891835832845,0.339470327869331,0.568852047654582,0.697915604698201,"SL1344_2744","SL1344_2744"
"SL1344_2213",-0.270553386882191,0.754945504464911,0.338648819549631,0.569314866751769,0.698121802693018,"SL1344_2213","SL1344_2213"
"yidZ",0.0986769722497904,4.48774845514942,0.338900517734684,0.569172985050058,0.698121802693018,"SL1344_3815","yidZ"
"amiB",0.127358824306738,6.57735766243168,0.337606876649913,0.569902967767714,0.698662101013369,"SL1344_4292","amiB"
"eutJ",0.263008264849608,1.2049830020892,0.33563778431935,0.571017736223184,0.699847610993331,"SL1344_2425","eutJ"
"gabP",-0.168005242495944,2.52873611269659,0.334830248905548,0.571476185939419,0.700228321985263,"SL1344_2777","gabP"
"mraZ",0.073602119537583,8.50347750856678,0.333231079565999,0.572386263646505,0.700380516564184,"SL1344_0119","mraZ"
"hisB",0.104794742474055,7.89265459108739,0.333071719764447,0.572477115552235,0.700380516564184,"SL1344_2051","hisB"
"aroC",0.200283836609918,7.83579115763907,0.333776963575264,0.572487515333865,0.700380516564184,"SL1344_2353","aroC"
"SL1344_2552",-0.0973209014722013,3.89707425271753,0.333396602658952,0.572291929009393,0.700380516564184,"SL1344_2552","SL1344_2552"
"visC",-0.11393319526398,6.75997206250771,0.333728346033276,0.572102957388482,0.700380516564184,"SL1344_3032","visC"
"yjiN",-0.0827424982151311,3.49835321456923,0.334143952265282,0.571866393432215,0.700380516564184,"SL1344_4447","yjiN"
"SL1344_0689",-0.0968273398825354,3.78248619636823,0.332096321048232,0.573033834907641,0.700506135730967,"SL1344_0689","SL1344_0689"
"narY",0.118633726593047,2.99699457248167,0.332418955240806,0.572849566202886,0.700506135730967,"SL1344_1509","narY"
"appB",-0.142286074019504,2.72367996150204,0.332230242109429,0.572957332848757,0.700506135730967,"SL1344_1721","appB"
"stfG",-0.229963750044227,1.36473105851303,0.331324679272758,0.573475038357717,0.700701781823003,"SL1344_0201","stfG"
"SL1344_1065",0.0786251294125785,7.30617665450794,0.331263005314498,0.573510331658226,0.700701781823003,"SL1344_1065","SL1344_1065"
"comE",-0.0755851494084832,4.24552397194404,0.331040598684133,0.573637641948407,0.700701781823003,"SL1344_3455","comE"
"cadA",-0.103686073239183,4.36898674543452,0.327990484590975,0.575389423243112,0.702660401624806,"SL1344_2521","cadA"
"sbcB",-0.0791446413293357,6.46018240802998,0.327344612890805,0.575761771103782,0.702933894257375,"SL1344_2044","sbcB"
"hemM",-0.0916814757622779,5.57124715954389,0.326828199861584,0.576059840242549,0.703116584186796,"SL1344_1706","hemM"
"thdF",-0.226457550983297,6.72992926268575,0.327465511195441,0.576264251156806,0.703184893799534,"SL1344_3810","thdF"
"maa",0.161190165673246,7.04433761130939,0.324827124908393,0.57721783471177,0.704167108686494,"SL1344_0465","maa"
"yfhA",0.121274526401309,7.00053341816975,0.322366238324961,0.578648483289537,0.705549000088169,"SL1344_2524","yfhA"
"shfB2",0.144757320909987,1.57379618686305,0.322494250168277,0.578573883220636,0.705549000088169,"SL1344_P2_0082","shfB2"
"radA",0.225890253426755,7.19997572220237,0.322906477467912,0.578987079501757,0.705780184148179,"SL1344_4506","radA"
"STnc1400",-0.253754026937092,1.08537991197016,0.321407166104968,0.579208022072496,0.705867867393212,"STnc1400","STnc1400"
"SL1344_2600",-0.0767092303052338,5.80583660414154,0.319996487799043,0.580033065141145,0.706509804467371,"SL1344_2600","SL1344_2600"
"aph(3'')-Ib",0.162383065853436,10.676030188311,0.320461425992885,0.579934900299347,0.706509804467371,"SL1344_P3_0014","aph(3'')-Ib"
"SL1344_1678",0.172220428932776,3.70540754355876,0.31900512221833,0.580614323878542,0.7070360031395,"SL1344_1678","SL1344_1678"
"gipA",0.0777173780688593,5.97042145743352,0.318141598980989,0.581121608041531,0.707471872858579,"SL1344_2563","gipA"
"repA3",-0.120669046816694,4.86509111698494,0.315736074697222,0.582539606410758,0.708833833950106,"SL1344_P1_0101","repA3"
"RybB",-0.268155461979818,0.443404783775724,0.315837347988113,0.582479763576524,0.708833833950106,"RybB","RybB"
"cirA",0.393077470487437,10.5270739565696,0.31635696689482,0.582854867085032,0.709035312116537,"SL1344_2176","cirA"
"cbiE",-0.185250248851572,1.59304932631575,0.313970458828743,0.583584973044609,0.709550384962452,"SL1344_2007","cbiE"
"SL1344_4371",0.185090489965383,1.04812794491813,0.31379179692045,0.58369097062723,0.709550384962452,"SL1344_4371","SL1344_4371"
"SL1344_4502",0.152492882033353,4.26666018160548,0.313729998437578,0.583727644120472,0.709550384962452,"SL1344_4502","SL1344_4502"
