"","logFC","logCPM","F","PValue","FDR","locus_tag","genes"
"ybhB",0.29064878429331,5.4194635859625,1.1034520077596,0.310256632918751,0.871996946565036,"SL1344_0769","ybhB"
"uvrB",0.148236148945594,7.713766199332,0.851880440551823,0.370732497227838,0.871996946565036,"SL1344_0775","uvrB"
"ybhK",0.126020667603821,5.49479134943031,0.948794602790111,0.345582306917706,0.871996946565036,"SL1344_0777","ybhK"
"moaA",0.193425623065599,6.32952694388862,1.53479940715883,0.234563645834281,0.871996946565036,"SL1344_0778","moaA"
"moaB",0.31658849477337,6.23234324004878,0.922724651827916,0.352418728890757,0.871996946565036,"SL1344_0779","moaB"
"moaC",0.254836620777625,5.60866229459712,0.731649901553229,0.405899560700302,0.871996946565036,"SL1344_0780","moaC"
"moaD",0.589789317795736,4.36340201120798,2.55419975729316,0.131541160164942,0.871996946565036,"SL1344_0781","moaD"
"ybhN",-0.360962395120588,2.68452518946181,2.74278087921695,0.118606007397762,0.871996946565036,"SL1344_0787","ybhN"
"ybhP",-0.431723718661374,2.17640040215224,2.36588005885352,0.144985880858072,0.871996946565036,"SL1344_0789","ybhP"
"ybhQ",0.467313741754269,4.80039441398162,1.66838804388254,0.216667804186719,0.871996946565036,"SL1344_0790","ybhQ"
"ybhF",0.313059430499292,6.68541958013196,2.4613738264216,0.137674405567726,0.871996946565036,"SL1344_0793","ybhF"
"SL1344_0794",0.432889734632787,6.12608849302893,1.69523323162396,0.213104317306175,0.871996946565036,"SL1344_0794","SL1344_0794"
"rhlE",0.413437912901604,6.92673705870758,1.68488655026975,0.214432544019499,0.871996946565036,"SL1344_0796","rhlE"
"dinG",0.12744097305027,6.60609006727891,1.18058129454548,0.294510780499044,0.871996946565036,"SL1344_0797","dinG"
"ybiI",0.510306835970747,2.64215617418998,4.91509034624213,0.042611655623227,0.871996946565036,"SL1344_0800","ybiI"
"ybiN",0.234660609700824,5.96092712912276,1.87775662919637,0.190891649479869,0.871996946565036,"SL1344_0801","ybiN"
"ybiO",0.144892560149622,4.90392168981817,1.37072477308681,0.260079774864145,0.871996946565036,"SL1344_0802","ybiO"
"ybiR",0.152122703739582,4.99577526003488,1.09645669417228,0.311741988466032,0.871996946565036,"SL1344_0811","ybiR"
"ybiS",0.088232502983445,8.17981741715249,0.74984880100294,0.400258906117068,0.871996946565036,"SL1344_0812","ybiS"
"ybiT",-0.116853985722533,8.62862827803611,0.954344030849088,0.344218013496179,0.871996946565036,"SL1344_0813","ybiT"
"ybiV(2)",-1.07467936132671,0.384922317257284,2.67219661650711,0.123069095034444,0.871996946565036,"SL1344_0815","ybiV(2)"
"ybiV(1)",-0.234198952113757,7.03491307466318,2.20918967278,0.158051454762015,0.871996946565036,"SL1344_0818","ybiV(1)"
"pflF",-0.262633780197771,4.0483104891831,1.39931400925679,0.255378382303484,0.871996946565036,"SL1344_0819","pflF"
"moeA",-0.282054295749322,6.41224446002313,1.48042832642174,0.242638129971095,0.871996946565036,"SL1344_0822","moeA"
"bssR",-0.433012035274859,3.00290292714597,3.18609193309763,0.0946443819974758,0.871996946565036,"SL1344_0829","bssR"
"SL1344_0833",-0.230446635861851,3.9280751382624,0.764141328417111,0.39591287806373,0.871996946565036,"SL1344_0833","SL1344_0833"
"deoR",0.279864699930595,6.51477742572059,4.42015000885128,0.0529421657705269,0.871996946565036,"SL1344_0840","deoR"
"SL1344_0844",0.42433646951157,4.9732988561202,2.50151424113908,0.134736609723795,0.871996946565036,"SL1344_0844","SL1344_0844"
"SL1344_0846",0.155875212655691,6.59813925390469,1.41897828809391,0.252210036995329,0.871996946565036,"SL1344_0846","SL1344_0846"
"ybjM",-0.230096123771405,4.5622029260529,2.16823946985055,0.161704014256135,0.871996946565036,"SL1344_0847","ybjM"
"grxA",-0.197390101097406,6.96153473112228,0.939245457998172,0.347948227582311,0.871996946565036,"SL1344_0848","grxA"
"ybjC",0.280337602429753,5.10278985858094,2.12520289162869,0.165656612818646,0.871996946565036,"SL1344_0849","ybjC"
"mdaA",0.142219813672905,6.03773294032014,1.24843789397276,0.281551876696845,0.871996946565036,"SL1344_0850","mdaA"
"ybjO",-0.219154851648681,4.38980851409972,1.65410047945577,0.218037231419049,0.871996946565036,"SL1344_0858","ybjO"
"rumB",0.263142036365506,6.17151422522694,1.38450623632943,0.257799213248757,0.871996946565036,"SL1344_0859","rumB"
"artQ",0.180178159106811,6.21325026333167,1.076194262667,0.316100852970798,0.871996946565036,"SL1344_0865","artQ"
"SL1344_0871",0.294086233046599,6.5435203230322,3.40995448376544,0.0847701080438973,0.871996946565036,"SL1344_0871","SL1344_0871"
"ybjT",0.218729405384553,4.95582178485764,0.823429277196385,0.378627939651355,0.871996946565036,"SL1344_0872","ybjT"
"ltaA",0.457828242201953,5.24452251178934,1.12602146905398,0.306899931773885,0.871996946565036,"SL1344_0873","ltaA"
"ybjD",0.257669623070745,6.16214103951234,3.35976030188617,0.0868726279022255,0.871996946565036,"SL1344_0878","ybjD"
"ybjY",0.181102020099244,7.71827937803928,2.10761815184687,0.167306277994493,0.871996946565036,"SL1344_0880","ybjY"
"clpS",-0.210952560056877,7.15816574437845,1.75887565800781,0.204744595132602,0.871996946565036,"SL1344_0883","clpS"
"tnp",-0.176923339102176,6.61998293535459,0.793637660091829,0.387167849702777,0.871996946565036,"SL1344_0885","tnp"
"SL1344_0888",0.166732147766863,3.74800802257492,1.00954746938581,0.331057348407273,0.871996946565036,"SL1344_0888","SL1344_0888"
"SL1344_0890",0.251121824928346,5.7784452625168,3.84778106262027,0.06878138081134,0.871996946565036,"SL1344_0890","SL1344_0890"
"infA",-0.231443285169794,7.66972776764449,1.4376698864057,0.249246521124265,0.871996946565036,"SL1344_0891","infA"
"cydC",0.24279380025455,6.8558204771139,1.38777539037165,0.257262143012574,0.871996946565036,"SL1344_0894","cydC"
"cydD",0.196574863413604,7.11977455241546,1.02564215419108,0.327355405548953,0.871996946565036,"SL1344_0895","cydD"
"trxB",0.208761019971891,9.49059291471143,1.28568502032893,0.274766739597888,0.871996946565036,"SL1344_0896","trxB"
"lrp",-0.268092812368531,9.04985993203641,2.13908893502601,0.164368252438011,0.871996946565036,"SL1344_0897","lrp"
"ftsK",0.211669981917074,9.15833118466827,0.883306799493729,0.362291621022079,0.871996946565036,"SL1344_0898","ftsK"
"ycaJ",0.280767897769304,7.01155584379611,2.04535928238953,0.173314521345577,0.871996946565036,"SL1344_0900","ycaJ"
"dmsA",-0.300736117636707,3.72765345063194,1.63118228704353,0.221091890285284,0.871996946565036,"SL1344_0902","dmsA"
"dmsB",-0.492842777730374,1.48221604485424,2.09021585157021,0.168959076749867,0.871996946565036,"SL1344_0903","dmsB"
"ycaD",-0.249689127637686,5.0085050007685,1.77391450367632,0.202922851329214,0.871996946565036,"SL1344_0905","ycaD"
"ycaM",0.353246839708652,5.60521554774634,1.06056688846148,0.31986548961307,0.871996946565036,"SL1344_0906","ycaM"
"serC",-0.147604574380962,8.67965955195855,1.19738471033564,0.291227052861938,0.871996946565036,"SL1344_0914","serC"
"ycaL",-0.327713133245329,4.92845412811229,4.90631537838652,0.042773018971278,0.871996946565036,"SL1344_0916","ycaL"
"himD",-0.154931961238719,8.4992726440951,0.99152531003597,0.335273625243025,0.871996946565036,"SL1344_0919","himD"
"rec2",-0.303214314762866,3.99421331423683,4.66711397034945,0.0474596644354834,0.871996946565036,"SL1344_0920","rec2"
